id	name	rating	delta	rank	competes
liouzhou_101	liouzhou_101	2554.685882098651	-15.37020649483681	3	12
johnkram	汪乐平	2319.101087834877	144.6170577689372	1	5
jinmingli	jinmingli	2229.114843817432	-15.36043821361797	11	10
lu-you-guan-guang	旅游观光	2190.291901753883	0.0	0	7
luchy0120	luchy0120	2146.765581761034	0.0	0	10
chauncylee	chauncylee	2134.476099914768	60.66886568904577	6	11
ryanwang	ryanwang	2064.761709925118	0.0	0	8
chensuim	陈岁	2047.712587069354	-105.9850414655399	85	12
mingqin-chen	Mingqin Chen	2019.054118094398	0.0	0	6
jl0x61	jl0x61	1997.507166614282	0.0	0	6
jiang-hai-ji-yu-sheng	江海寄余生	1973.702222341769	0.0	0	5
ningwei	宁伟	1973.28994520672	0.0	0	5
ghouyl-2	ghouyl	1968.860961996617	201.9889136071972	2	7
xlj0826	xlj0826	1961.048182212091	57.21303339172322	14	10
hewitt_1570	林林坨小仙女	1958.208585384521	21.01170021929316	23	5
wangbin2360	选牌	1956.270463314605	48.89685228920904	16	11
simonwux	simonwux	1940.810509274438	-61.26697367062344	74	8
wentian	wentian	1933.024693606075	-28.95266800226081	50	7
ljian	Jian	1916.432240362828	0.0	0	9
g00dm0rning	g00dm0rning	1916.243991937773	0.0	0	3
miaopass	miaopass	1899.264537863171	0.0	0	3
darrenhp	Darren Hp	1898.388080831377	-91.40655522756232	130	4
zerotrac2	zerotrac 🌸	1882.31670346478	166.2088221390343	5	5
sirius	qih	1881.520919562811	-13.25283395899636	51	11
mysdb	MYSDB	1880.785757115232	0.0	0	7
dut200901102	HuJun	1866.415158523689	0.0	0	4
hetao	核桃	1866.269321096823	5.221304506991698	43	10
ghost_liu	微软真尼玛香	1864.953307365972	87.58431823784268	15	8
zqy1018	zqy1018	1863.587340072021	137.2158255317931	8	5
613	613	1857.120871151577	0.0	0	2
leepfy	leepfy	1856.051572106206	-31.69094650239141	72	8
hhhyyyfff	hhhyyyfff	1855.895884684948	0.0	0	4
hangyesheng	hangyesheng	1847.900197305102	126.1769282987126	10	3
caigogo	caigogo	1843.065874847367	156.4663407564471	7	3
arco	Arco	1838.298143149587	0.0	0	6
taoyouh	TaoyouH	1835.582283109826	0.0	0	5
zoucharming	ZouCharming	1834.23046351537	205.3604220884448	4	9
isaiah	Long Qian	1833.912451219448	0.0	0	6
heltion	何逊	1832.447079189798	118.1687064140167	12	2
o0o0o0o0o0	IIIIIIIIIII	1827.723885865982	-77.08337026216783	142	7
withod0	Withod	1821.240294463732	-27.60255885991741	79	6
time-limit	自在飞花	1820.292105125416	0.0	0	4
henry-niu	Henry-Niu	1815.466247241726	0.0	0	4
neomao	neo猫	1812.848474441303	120.0063311625111	13	5
wengames	wengames	1804.751720510753	-51.36056490693888	113	9
chsqaq	chsqaq	1799.991801108143	0.0	0	4
shcs1375	shcs1375	1795.943286320969	0.0	0	5
goddice	God Play Dice 🎲🎲🎲🎲	1793.852656725795	0.0	0	7
ultsweet	Ultsweet	1793.571909612435	68.99299599137963	27	10
cosecoder	CoseCoder	1792.223570383664	0.0	0	4
footballer	footballer	1791.40383123012	-24.62103562630581	86	9
feng-huo-zhi-zhong-ran	烽火之重燃	1788.90074366831	103.8346419355042	18	7
joker-di0g8mmzc6	joker/	1785.174368081683	110.0786775221317	17	11
shiyinong	老哥哥	1784.588857793753	11.50240781006163	57	11
shine4yg	下岗钳工	1780.33187622737	44.18225937644466	39	10
yoyoyo-3	yoyoyo	1779.562711444247	9.081924159566697	60	7
20210709.acbabcbacbcacbacab	已注销	1778.510347218967	0.0	0	3
qinggniq	WangCong	1774.348189661514	0.0	0	5
wangzirui	王子睿	1771.199813063386	35.87797254042822	45	4
1033020837	Peter	1770.719605516998	-6.287119913183931	75	10
perfectpan	PerfectPan	1768.312522068423	-144.0721564646084	379	9
user7612p	Love of red moon	1759.317324339063	-39.85574873524889	117	7
ln19922	ln19922	1758.76344879627	-60.29277319245536	149	7
ggut_johnsmit5h	GGUT_JohnSmith65536	1756.278133508186	0.0	0	3
nousle	Nousle	1750.405822333251	0.0	0	2
wanyan	如寒灬	1747.82637542193	0.0	0	9
jslee	ljs	1747.265275320143	0.0	0	3
hnshhslsh	hnshhslsh	1742.841944129802	0.0	0	4
resara	resara	1742.550627523524	-27.57767191970983	108	7
zjp-shadow	zjp-shadow	1742.413227850312	0.0	0	1
glen-3	Glen	1740.235981105915	-112.1404655021004	286	7
asd112	asd112	1734.530407843439	-104.8513522396248	268	10
hsyue	hsyue	1732.669779207402	0.0	0	6
minori	Minori	1732.426291969175	0.0	0	1
walkerlikesfish	Walker	1732.358675231793	100.9251803720217	25	8
ziyuwang	Ziyu	1731.899955726993	-14.7540101231789	97	8
sortmin	Wang Wenyu	1728.739778837459	0.0	0	2
asurudo	Asurudo Jyo	1728.695197621408	-24.58053201759391	110	10
paranoth	ParaNoth	1728.452843500431	0.9557621033836607	82	8
rayiooo	大喵	1726.165848740344	-24.52883313653037	111	10
dongzy08	dongzy08	1725.938240046036	122.8643855577781	20	8
justfun	天天搁那儿扯犊子	1725.872573616354	-30.50855801253989	119	10
ljq1398	WA	1723.67306344451	0.0	0	3
lrus	白水	1719.812541674728	85.30156392908667	32	10
smoon1989	刘岳	1719.389566522479	-35.49072091866482	129	12
flyinglu	FlyingLu	1718.812357496118	0.0	0	7
user7593	user7593	1718.335020022447	0.0	0	4
mchilly	McHilly	1716.833745971529	44.67023963228563	52	7
henear	henear	1714.72267371967	18.43923188414418	71	5
tian-jiang-sha-ji	天降杀机	1713.211594077466	35.13313152634815	59	8
xiebei	MutexLock	1710.540633360231	-43.66650775641644	146	5
mon3ter	Eyjafjalla	1710.106070743959	0.0	0	5
andlase	andlase	1709.347371504247	0.0	0	4
xibanya-2	Xibanya	1705.943282709738	33.62372289407664	62	9
