id	name	rating	delta	rank	competes
heltion	何逊	3205.282100212818	101.0727184703667	1	41
johnkram	汪乐平	3139.305893562464	42.11341512072065	2	47
asapin	饭他吃	2967.945467816347	55.08835086683709	3	26
jtjl	JTJL	2945.299284429968	0.0	0	22
tian-tang-6	天塘	2849.965065862345	0.0	0	40
lucifer1004	吴自华	2809.218552713637	79.30237596954746	4	56
wifiii	wifiii	2775.472664012729	0.0	0	28
qingczha	张晴川	2773.470467218545	39.8424914646391	7	51
cuiaoxiang	Aoxiang Cui	2770.446497950859	-0.3434492676754246	11	17
huangyuyang	ztxz16	2758.609769590196	21.86885909298755	9	48
zerotrac2	zerotrac 🌸	2726.497536784103	43.29892189908125	8	43
liouzhou_101	liouzhou_101	2701.298456758896	0.0	0	46
zqy1018	zqy1018	2689.13304315113	11.57562553205409	13	50
jasonvictoryan	jasonvictoryan	2638.448909802733	0.0	0	12
zscnash	邹事成	2637.473651295873	0.0	0	21
cksp	lucas110550	2632.686346733359	0.0	0	34
lightcml	LighT	2620.440917779071	0.0	0	23
sleepybag	SleepyBag	2595.500611885422	76.9014767977628	9	40
lozy219	lozy219	2593.430038208115	0.0	0	23
i_love_xiaoshagua_cpp	Shango	2574.179101341078	0.0	0	6
w285714	w285714	2566.992433075496	22.8550856076881	18	51
wnjxyk	Zhi Zhou	2562.117474814829	-53.83872613164479	42	51
light-cml	LighT	2559.258876362958	0.0	0	17
han3000	Han3000	2554.570253441664	145.4280052415201	5	48
smartly	SmartLy	2544.805224163754	0.0	0	12
pku_erutan	pku_erutan	2538.319621677752	0.0	0	27
_aki_	aki	2514.025649887131	0.0	0	7
daodao-2	daodao	2509.924212767156	0.0	0	10
kaizyn	Kaizyn	2502.05365954773	0.0	0	34
fallleaves01	fallleaves01	2499.842137628214	0.0	0	9
xh286286	redpandabigcat	2484.075820210784	89.0989284724005	12	35
ychzhou	ychzhou	2478.959706858373	-101.5723781751888	93	21
thuczh	thuczh	2473.339756313263	78.45870236992116	14	51
galaxies	Galaxies	2470.405345119663	0.0	0	12
gao-bie-xian-yu	告别咸鱼	2469.135400794091	0.0	0	10
laekov_prc	laekov	2469.039636912441	0.0	0	24
polonez	Polonez	2460.373090582636	0.0	0	12
ujimatsu_chiya	Ujimatsu Chiya	2455.134514351703	13.13635433148121	30	37
radiancesheep	TinyVii	2454.664673278292	-50.65365459510829	59	23
minori	Minori	2452.971602437626	0.0	0	35
yang12138	yang12138	2448.683655555306	0.0	0	14
xi-jun-xiao-zi	细菌小子	2446.203005061648	-83.76372637846387	86	54
ezoixx130	ezoixx130	2436.568766535177	0.0	0	13
heyshb	Avalon	2435.911365979999	0.0	0	10
please_ac	辽北地区第一狠人	2426.405569412165	16.77584927101904	32	59
arignote	arignote	2426.001343353897	-64.23796467071296	75	44
acst	acst	2424.06538848694	0.0	0	14
weak-chicken	树叶烦	2420.86392062139	50.02048806179411	23	55
endlesscheng	灵茶山艾府	2420.242744351403	0.0	0	28
htedsv-i	tennkei	2415.327435448385	0.0	0	19
shang-jin	尚晋	2412.863568019675	0.0	0	12
chelly-6	Chelly	2409.02969233645	0.0	0	12
jinmingli	jinmingli	2406.548614034537	-26.46351535135344	54	51
noxe	noxe	2402.233697062534	-75.20046837934981	91	23
tuogy	tuogy	2400.741039004262	0.0	0	10
lddlinan	82年的muggle	2398.244933706092	-20.10040502290784	52	58
ykx_akks	ykx_akks	2394.016443329524	0.0	0	22
lostleaf	lostleaf	2389.872155731834	0.0	0	44
simpleson	Simpleson	2389.289262795938	-82.11453411275355	102	56
jianghd1996	Hongda Jiang@PKU	2384.797088738403	0.0	0	21
milesian-c	Milesian	2382.983654576217	1.039724106966986	44	7
silmue	silmue	2382.929827869641	0.0	0	17
suspicious-colden	Suspicious Colden	2381.696444098996	0.0	0	4
qodjf	qodjf	2375.378967914794	0.0	0	13
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2366.698564418534	-31.20294573535037	65	28
hewitt_1570	林林坨小仙女	2357.052103743005	-43.22626505982092	76	39
jiangyanerpang	狗傻	2355.115517176211	0.0	0	25
inszva-2	InsZVA	2352.141223712167	11.46100497101722	44	10
dut200901102	HuJun	2349.156646014751	0.0	0	11
xiao-hai-zi-pao	小孩子跑	2348.101081301246	0.0	0	27
xiaotianrandom	Test	2346.897095447614	0.0	0	21
gou-sha	西方哥哥天下第一	2343.293197026245	0.0	0	9
ddmike	ddmike	2342.155165811855	0.0	0	41
cjy-e	cjy	2338.672353899963	0.0	0	11
20210329.goodbye-leetcode	已注销	2337.96818479103	114.262763892154	16	8
zdragon	zdragon	2334.074961828975	0.0	0	23
lx1374327576	lx1374327576	2330.557133035269	66.28888564791507	27	11
newhar	newhar	2327.571278243822	44.93781043936266	34	50
darkaimagic	darkaimagic	2327.440117841072	60.449580842112	29	20
hhhyyyfff	hhhyyyfff	2321.500582742324	0.0	0	10
9am	9am	2317.551255785515	0.0	0	14
maxd-3	Max.D.	2313.382115878196	0.0	0	7
kayroger-n	Kayroger	2310.098043354767	219.5923753284171	6	4
o0o0o0o0o0	IIIIIIIIIII	2305.739144241751	18.77169444143325	48	32
ffutop	ffutop	2305.322641603643	0.0	0	10
9646516	9646516	2304.597109279036	0.0	0	10
suibianfahui	随便发挥	2301.397088695851	0.0	0	41
jiayindeng	JiayinDeng	2296.935328339654	0.0	0	31
scut_dell	字节bpm团队求2-2大佬	2293.565667961861	-8.467599278676772	66	44
aijmas	aijmas	2291.121107554869	0.0	0	3
_hututu	胡图图	2288.920574022977	0.0	0	28
ddoudle	Doudle	2287.0278848879	0.0	0	23
yiwiy	YiwiY	2281.328301991152	0.0	0	13
acw_yxc	acwing_yxc	2278.916102401673	-0.5099037184893689	64	14
meramipop	Megumi	2276.961245157209	0.0	0	15
yousiki	YouSiki	2273.797786263372	0.0	0	5
tutousi	半梦半醒伴忧伤	2267.278667288907	0.0	0	25
caorui	Fighter	2266.905492876516	0.0	0	8
angelbeats	angelbeats	2265.540205340121	-34.32367665693735	94	43
suzyzhang	Suzy Zhang	2263.341337771371	0.0	0	26
agoodusername	港府PUA受害者	2263.311923328446	0.0	0	5
yuiouiop	yuiouiop	2263.287772451462	0.0	0	8
sun-man-man	孙慢慢	2261.899465568312	44.75839311487218	43	59
superj	SuperJ	2261.823034191579	0.0	0	52
richenyunqi	日沉云起	2261.481956206731	57.16175247645262	38	35
zesen	Zesen	2261.030915024425	0.0	0	8
randc0degen	randC0deGen	2260.936058332798	0.0	0	8
firepaw	Firepaw	2254.993908150613	0.0	0	20
xaviercai	XavierCai	2254.61722441408	0.0	0	32
jghy53508	jghy53508	2250.247871743782	-103.3277430605979	196	11
henrylee4	fanhua	2250.031092184604	0.0	0	44
darrenhp	Darren Hp	2250.003888686952	35.90762999623209	49	51
logsniper	logsniper	2248.525574195087	0.0	0	18
simulated-anneal	Simulated Anneal	2246.196786143002	0.0	0	5
implicit	塔子哥	2243.488855739928	0.0	0	37
int65536	int65536	2241.603542071382	0.0	0	2
