id	name	rating	delta	rank	competes
liouzhou_101	liouzhou_101	2818.294673875623	15.33875644809582	4	21
qingczha	张晴川	2804.284023400734	44.29420692298409	3	20
zqy1018	zqy1018	2771.39485868008	149.1761116436382	1	21
tian-tang-6	天塘	2744.944765267344	98.04591505637423	2	14
johnkram	汪乐平	2729.93682417249	-71.75800384877134	16	21
huangyuyang	ztxz16	2710.017251136447	-47.70280081272885	13	23
heltion	何逊	2680.807836454047	42.20929386967119	5	15
laekov_prc	laekov	2598.103293472725	0.0	0	14
zerotrac2	zerotrac 🌸	2581.389698758178	0.0	0	9
lucifer1004	吴自华	2557.833068012503	54.99286231121592	7	22
wnjxyk	Zhi Zhou	2557.336573004492	0.0	0	21
xh286286	redpandabigcat	2502.072160266279	52.39825005743928	9	8
cksp	lucas110550	2468.465488027971	0.0	0	11
jtjl	JTJL	2465.808502987019	0.0	0	7
ezoixx130	ezoixx130	2426.559393475278	0.0	0	8
noxe	noxe	2425.79992752271	-0.9171871989911295	23	11
please_ac	辽北地区第一狠人	2391.304680545354	31.1379597783643	18	23
lddlinan	82年的muggle	2388.391600569019	81.45590975469914	10	22
suspicious-colden	Suspicious Colden	2381.696444098996	0.0	0	4
wifiii	wifiii	2379.179115098665	-25.20075477494633	37	8
lightcml	LighT	2375.409265879645	0.0	0	17
qodjf	qodjf	2375.378967914794	0.0	0	13
zscnash	邹事成	2372.437849021174	0.0	0	14
tutousi	半梦半醒伴忧伤	2364.027128807334	0.0	0	15
han3000	Han3000	2344.19804889483	-8.869728571111906	35	21
arignote	arignote	2334.414644250654	-26.71632392693577	45	8
fuwutu	fuwutu	2316.730138535406	10.53358178831282	31	17
jinmingli	jinmingli	2298.397603973238	57.97581635048068	19	21
thuczh	thuczh	2295.194571917389	0.0	0	19
littledva	竹芒	2288.817666602535	0.0	0	6
minori	Minori	2287.809858328826	31.94047199489223	27	13
xiaotianrandom	Test	2280.744912675813	0.0	0	8
yang12138	yang12138	2278.43890055068	6.25746977303875	38	6
sleepybag	SleepyBag	2273.3804950932	-15.24531476948191	50	14
tdteach	tdteach	2272.942651615754	40.18741870796426	26	23
darrenhp	Darren Hp	2269.552434227118	-60.90823390339987	87	18
kaizyn	Kaizyn	2268.096322551276	0.0	0	17
harttle	Harttle	2267.924056674316	64.09698364940273	20	20
wangyurzee7	wangyurzee7	2267.428542785085	0.0	0	4
superj	SuperJ	2265.419359986837	78.72060033688122	17	20
w285714	w285714	2261.686940615971	37.76062970774724	28	20
zesen	Zesen	2261.030915024425	0.0	0	8
chunjie	Xiaoyuan Yu	2256.084629205586	118.9078211181322	11	10
scut_dell	字节bpm团队求2-2大佬	2251.592922664348	38.23758765937028	29	15
lostleaf	lostleaf	2242.162148561797	2.297151761921398	46	20
simpleson	Simpleson	2241.959502748132	0.5384675755867221	47	22
fanzhh	fanzhh	2235.844499167153	0.0	0	22
dystopiawave	dystopiawave	2232.682999829513	-51.68985950579422	90	11
xaviercai	XavierCai	2227.730378215417	0.0	0	12
zhuynan	Yong-Nan Zhu	2226.640963152653	28.40354717106511	36	13
gou-sha	西方哥哥天下第一	2222.632659084979	104.3300112387398	15	7
amline	YMYMY	2219.089886217284	0.0	0	19
xi-jun-xiao-zi	细菌小子	2212.555196259942	64.32338406377671	25	22
time-limit	自在飞花	2207.116182016042	0.0	0	12
747929791	747929791	2201.169923874825	0.0	0	6
jeremyzhang96	JeremyZhang96	2195.232810743152	-78.6194204194333	142	18
aging	Aging	2194.689662043342	74.05497828037637	24	9
tommyjiang	Tommy	2193.669037923013	-69.83386759929435	129	23
liuyubobobo	liuyubobobo	2191.645509019244	0.0	0	16
jiangyanerpang	狗傻	2189.824200591988	0.0	0	10
hhhyyyfff	hhhyyyfff	2189.403396900962	0.0	0	5
he-yu-am	何遇	2185.843749436946	0.0	0	7
duo-15	名字不算长	2177.231524161673	0.0	0	13
wyj20154348	WYJ20154348	2169.614981568063	-44.21043124434486	105	16
9am	9am	2162.989407090988	0.0	0	8
kafu_chino	Kafuu Chino	2159.727974193749	0.0	0	20
newhar	newhar	2158.938398289645	-19.2913079659268	82	17
yang-juruo	杨某人	2153.974400624573	63.65080969914511	32	23
henrylee4	fanhua	2147.470589752454	48.85237057126479	39	20
gao-bie-xian-yu	告别咸鱼	2145.834152793509	0.0	0	4
yousiki	YouSiki	2143.085301859971	0.0	0	4
firepaw	Firepaw	2139.966856999788	0.0	0	6
everything_now	everything_now	2139.601786123891	0.0	0	17
lwpyr	lwpyr	2138.432411803837	49.81560851988179	40	19
wengames	wengames	2137.136902230299	15.12834809341935	60	21
hewitt_1570	林林坨小仙女	2129.89366344016	0.0	0	15
daodao-2	daodao	2124.052146241726	0.0	0	5
zdragon	zdragon	2119.293903989311	0.0	0	9
mecentzzz	Mecent_Zhang	2114.150843264554	0.0	0	8
sinesu	Sine	2113.501653557781	0.0	0	7
mao1112	太阳家的猫	2107.33498388033	-144.5009535566114	413	16
kphmd	kphmd	2106.641811779361	77.7409785443577	33	21
carno	Carno	2104.326675807467	-60.18673548374868	161	23
lx1374327576	lx1374327576	2096.11142955119	0.0	0	8
smilyt_	张小统	2092.381502739491	-32.56107241577278	123	20
inszva-2	InsZVA	2091.601430427979	0.0	0	4
mskadr	MskAdr	2090.4145846413	-56.76380431758166	163	12
xhcqup	hexieyouai	2087.03005953502	0.0	0	16
submitwithoutrun	SubmitWithoutRun	2086.348687736739	-13.18915741302025	101	19
nocilantro	不要香菜	2086.328211632311	-54.89226130859224	162	20
hughstudy	Hughstudy	2083.878065622358	37.9683547013603	57	22
panpeng	驶向海洋	2083.234804080155	29.39962624356322	63	23
hzx-code	H.Z.X	2082.914622177227	0.0	0	9
linsinn	Lin Jiaming	2082.03153564331	0.0	0	11
weak-chicken	树叶烦	2081.371463973287	41.97984635043186	55	21
levyjeng	levy	2077.935723576109	44.79402674760975	54	16
yiwiy	YiwiY	2073.095312443064	0.0	0	9
stormsunshine	Storm	2065.907783821394	-47.13623349767572	160	22
odls	odls	2065.309393966359	57.79237635735974	49	23
miacxj	miacxj	2062.575264719404	27.26411560431423	70	8
song-204	forever	2062.213777439079	70.40891288463918	43	19
suibianfahui	随便发挥	2060.581631029867	-72.98280070614878	218	22
sun-man-man	孙慢慢	2060.179429160812	-11.14177883709321	109	23
java14	java14	2056.61871075781	0.0	0	5
leo934524	Leo	2053.667180053276	38.28984027044278	64	20
n2hawk	n2hawk	2053.241826031283	18.66090429243566	80	12
zjj1149	zjj1149	2052.65106854041	0.0	0	13
catnipan	塔希洛岛主	2051.532246848058	0.0	0	15
scroopy_noopers	scroopy_noopers	2049.975458209705	13.36331211401371	86	11
jiayindeng	JiayinDeng	2049.251202349878	6.657587973840307	93	18
ghouyl-2	ghouyl	2049.197324038542	26.97399628517674	74	20
rockstar	rockstar	2048.796070773926	0.0	0	15
prinnyw	PrinnyW	2045.718080381159	0.0	0	14
jl0x61	jl0x61	2045.599315828013	0.0	0	6
trsteel	trsteel	2038.561249119528	0.0	0	15
kscla	KsCla	2035.340969524672	0.0	0	4
yw_wy	YWWY	2034.938600951262	49.1246793724567	61	22
mmmmmmosky	MMMMMMoSky	2034.917812094641	0.0	0	15
regiusquant	风之悄语	2034.407369747612	-43.29451942389339	172	13
jianghd1996	Hongda Jiang@PKU	2034.17438746599	0.0	0	6
qwsin	QWsin	2033.961432889522	0.0	0	5
sweetiee	Sweetiee 🍬	2033.30253441178	0.0	0	8
implicit	塔子哥	2030.10648379949	0.0	0	18
perfectpan	PerfectPan	2029.134801566703	0.0	0	14
louis_matteo	louis_matteo	2028.606413045695	42.99646727802333	67	15
xjhz	xjhz	2028.191714936984	0.0	0	10
lovelapras	LoveLapras	2027.78901733546	0.0	0	14
yusenzhang_chatc	虫儿舞	2027.458166591705	0.0	0	11
da-li-wang	大力王	2025.40590562758	115.6953546961388	30	15
djqq89djq	djqq89djq	2024.599955948412	0.06078437530625536	110	22
liulx15	Monad	2023.572513252381	0.0	0	13
crescent-lee	李小黑	2023.314238768379	0.0	0	11
kun368	Zhengkun Zhang	2022.970172665199	46.3217976585192	66	11
endlesscheng	灵茶山艾府	2021.829534029273	0.0	0	4
glag	gflag	2019.660235092219	0.1217652314991966	112	20
becauseiambatman	becauseiambatman	2017.433218223059	67.88566210065967	53	13
acw_yxc	acwing_yxc	2017.409275291359	0.0	0	2
xyqkoala	xyqkoala	2017.357469436391	59.85645088732765	58	7
skylines	skylines	2016.82420841522	0.0	0	3
blacksea3_nju	blacksea3	2016.820183922739	0.0	0	5
lavender730	lavender730	2016.572478703399	30.24233162031926	81	16
ji-gong	技工	2014.110294667448	0.0	0	6
donghy-2	donghy	2012.459205655325	78.53544466839362	48	6
zyyyyy-25	zyyyyy	2011.521193521198	38.90623680252016	75	4
meramipop	Megumi	2010.811375360201	7.238954963517315	107	7
ldd123456	ldd123456	2010.271564680618	0.0	0	13
ddmike	ddmike	2010.020774984045	0.0	0	15
liusandao	刘三刀	2008.981940214151	61.31563010956718	59	12
18099226897	xxrl	2008.393093426701	0.0	0	9
2997ms	2997ms	2007.266940359096	0.0	0	9
anlewy	anlewy	2007.029581169174	-13.08532084545577	136	18
tiankonguse	tiankonguse-天空柚子	2006.02086947435	0.0	0	4
nowhere-7	nowhere	2005.762367349318	0.0	0	14
acc-cn	Acc	2004.844461120073	-15.61176079635429	141	10
neymars	信仰.	2003.905678513547	40.39059181017122	76	23
ujimatsu_chiya	Ujimatsu Chiya	2003.798072408151	242.2069279155672	8	2
gaaakki	Gaaakki	2002.38029055549	0.0	0	12
loick	loick	2000.1031848984	0.0	0	5
hum	hum	1998.728983795716	0.0	0	14
