id	name	rating	delta	rank	competes
asapin	饭他吃	3062.459575910123	106.5179504972884	1	14
johnkram	汪乐平	3028.042761457272	0.0	0	38
qingczha	张晴川	3012.099388235317	17.74913817209395	3	41
zerotrac2	zerotrac 🌸	2896.259106943057	-19.3057605356465	7	28
liouzhou_101	liouzhou_101	2878.305453397427	97.26758300998395	2	42
heltion	何逊	2834.997465783035	0.0	0	33
wifiii	wifiii	2803.18326629683	41.41210011058106	5	21
jtjl	JTJL	2779.902248113436	-47.6960317060244	15	15
tian-tang-6	天塘	2758.895465773197	0.0	0	34
zqy1018	zqy1018	2716.071045398966	-32.13402899155548	16	37
lucifer1004	吴自华	2657.049510535877	12.9196258715339	12	43
huangyuyang	ztxz16	2652.412094839856	0.0	0	40
pku_erutan	pku_erutan	2639.753346255963	0.0	0	15
zscnash	邹事成	2637.473651295873	0.0	0	21
jasonvictoryan	jasonvictoryan	2628.960694738655	47.61315166875639	9	8
smartly	SmartLy	2609.936787167562	44.6286592398491	10	9
xh286286	redpandabigcat	2607.328998482294	-11.05323207488263	19	24
cksp	lucas110550	2578.808535925094	0.0	0	26
lightcml	LighT	2548.159214891369	0.0	0	22
kaizyn	Kaizyn	2535.872616461847	0.0	0	33
jinmingli	jinmingli	2527.908408150213	152.8911682571976	4	39
endlesscheng	灵茶山艾府	2527.702165733221	0.0	0	18
noxe	noxe	2519.800996907716	0.0	0	15
ychzhou	ychzhou	2507.451516011477	0.0	0	15
737	737	2488.55719947939	0.0	0	17
htedsv-i	tennkei	2469.142941791877	0.0	0	15
gao-bie-xian-yu	告别咸鱼	2469.135400794091	0.0	0	10
laekov_prc	laekov	2469.039636912441	0.0	0	24
w285714	w285714	2465.576922712414	138.1781136949975	6	40
suzyzhang	Suzy Zhang	2463.969585784191	113.2056906232205	8	21
darrenhp	Darren Hp	2457.755489510679	-4.234643103267528	31	36
ezoixx130	ezoixx130	2436.568766535177	0.0	0	13
luchy0120	luchy0120	2435.724779683797	73.33540672361337	14	18
sheepv5	sheepv5	2432.403417333951	0.0	0	14
arignote	arignote	2417.261815947715	-92.60979954030344	98	29
wnjxyk	Zhi Zhou	2416.448313266756	-12.90819685934556	40	37
heyshb	Avalon	2412.017019842523	0.0	0	6
wyj20154348	WYJ20154348	2411.39893330315	14.22775310426064	30	37
tutousi	半梦半醒伴忧伤	2404.994740357036	90.48250605037506	13	23
tuogy	tuogy	2400.741039004262	0.0	0	10
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2396.521344580625	22.26213182678603	29	19
chelly-6	Chelly	2395.512957309647	47.08864909776335	22	11
superj	SuperJ	2394.693391352962	-91.42833494555097	105	40
sleepybag	SleepyBag	2385.298009444577	-39.96480303716643	61	29
newhar	newhar	2384.877920155983	43.01275625142799	24	37
ujimatsu_chiya	Ujimatsu Chiya	2382.133122058366	-22.99151565095517	51	22
suspicious-colden	Suspicious Colden	2381.696444098996	0.0	0	4
npuzj	npuzj	2381.441456864684	30.50271954272708	28	20
eureka17	Eureka17	2375.468944265062	39.12723214234907	26	19
qodjf	qodjf	2375.378967914794	0.0	0	13
yang12138	yang12138	2371.894457671564	0.0	0	11
lddlinan	82年的muggle	2368.260656677846	17.7326097295651	34	43
logsniper	logsniper	2366.483468367329	0.0	0	10
lozy219	lozy219	2347.510345006597	0.0	0	13
xiaotianrandom	Test	2346.897095447614	0.0	0	21
han3000	Han3000	2345.643961911529	8.714764495881496	41	33
hhhyyyfff	hhhyyyfff	2338.908838710184	0.0	0	8
light-cml	LighT	2338.417236727702	75.35948967970867	20	7
meramipop	Megumi	2332.765917295053	19.8920891123577	38	13
thuczh	thuczh	2320.132486033657	61.78227037375351	25	37
tryonetry	orrz	2318.885191059381	0.0	0	17
9am	9am	2317.551255785515	0.0	0	14
ddoudle	Doudle	2317.461960233009	7.961326174401535	46	15
daodao-2	daodao	2314.330500793523	0.0	0	6
galaxies	Galaxies	2310.420178317067	16.42393809034357	43	9
fallleaves01	fallleaves01	2310.026129049129	2.97985735828175	50	6
9646516	9646516	2304.597109279036	0.0	0	10
aijmas	aijmas	2291.121107554869	0.0	0	3
fanzhh	fanzhh	2287.63166804051	-33.14595163309909	81	38
sun-man-man	孙慢慢	2286.873837909292	20.37695849811954	45	44
_dup4	Dup4	2285.372752850436	36.1857435569747	38	9
yiwiy	YiwiY	2281.328301991152	0.0	0	13
tongtongac	tongtongac	2276.085365695713	0.0	0	10
radiancesheep	TinyVii	2274.468774724794	30.89491168261739	42	10
simpleson	Simpleson	2268.439512440906	-47.8331760334946	102	42
ddmike	ddmike	2263.697280411389	-31.73613400397798	87	31
yuiouiop	yuiouiop	2263.287772451462	0.0	0	8
cjy-e	cjy	2262.480780658273	111.9593057491376	18	9
zesen	Zesen	2261.030915024425	0.0	0	8
becauseiambatman	becauseiambatman	2260.796295178459	0.0	0	30
dut200901102	HuJun	2260.706818465986	0.0	0	10
scut_dell	字节bpm团队求2-2大佬	2258.991339907606	0.0	0	30
gou-sha	西方哥哥天下第一	2258.845290488975	0.0	0	8
inszva-2	InsZVA	2257.355704887019	0.0	0	8
catnipan	塔希洛岛主	2255.893247693842	0.0	0	29
kobeduu	KobeDuu	2255.476172595703	62.22456381170755	32	26
implicit	塔子哥	2250.748514624936	0.0	0	36
lostleaf	lostleaf	2248.420852228769	0.0	0	36
ykx_akks	ykx_akks	2246.584026524565	95.44512988284615	23	11
simulated-anneal	Simulated Anneal	2246.196786143002	80.98540026440961	27	5
iynaur87	Ruan yi	2239.99466877028	-47.11021236286851	112	18
jiayindeng	JiayinDeng	2239.506093506411	0.0	0	28
jianghd1996	Hongda Jiang@PKU	2233.122311910313	0.0	0	13
java14	java14	2233.117422112512	0.0	0	10
dystopiawave	dystopiawave	2232.682999829513	0.0	0	11
han-184	han3000	2232.065218855107	0.0	0	6
xi-jun-xiao-zi	细菌小子	2229.668512820466	16.86978358694492	58	40
zhuynan	Yong-Nan Zhu	2226.640963152653	0.0	0	13
xaviercai	XavierCai	2223.239615872579	0.0	0	26
fried-chicken	炸鸡块君	2216.729875047153	15.169821360258	62	11
amline	YMYMY	2216.718944135601	-4.817927728190027	77	29
washswang	WashSwang	2213.131901015946	0.0	0	7
kf11	kf11	2210.850590813269	136.1304455941414	17	4
zdragon	zdragon	2206.440221815487	-67.52088540807594	157	20
polonez	Polonez	2203.72166407157	41.37953233584122	49	5
smga	smga	2201.510886263699	6.550690143711705	72	11
747929791	747929791	2201.169923874825	0.0	0	6
zzb111	zzb111	2200.460699938388	0.0	0	10
liuyubobobo	liuyubobobo	2199.396302599981	0.0	0	30
henrylee4	fanhua	2198.568134031346	-6.749837623935347	84	40
acst	acst	2193.580873922597	17.33068248481405	66	5
slinsss	slin	2191.216851685525	74.27434472188602	36	23
harttle	Harttle	2190.964796463788	22.54757994362299	63	37
plus2047	plus2047	2189.850702143798	0.0	0	6
aging	Aging	2184.849238557441	-98.03644215003064	234	24
everything_now	everything_now	2184.158266656848	-19.07203024943678	101	20
hewitt_1570	林林坨小仙女	2178.628206134994	42.88830027241707	53	30
2997ms	2997ms	2178.50819609604	0.0	0	12
n2hawk	n2hawk	2176.972949650785	0.0	0	26
richenyunqi	日沉云起	2173.84804373921	0.0	0	22
huiget-6	huiget	2173.787038585125	0.0	0	11
weak-chicken	树叶烦	2173.560434153113	53.88378225429793	48	41
iejepwy	iejepwy	2169.254553536197	0.0	0	36
chen-qi-27	沈琦	2168.164652683684	0.0	0	20
panpeng	驶向海洋	2164.801373999392	-51.01716759198061	152	42
xyl-5	xyl	2164.134338104024	-76.21488169661288	199	11
wangyurzee7	wangyurzee7	2163.844460099924	0.0	0	5
he-yu-am	何遇	2158.461131128821	0.0	0	8
tdteach	tdteach	2157.452720618948	0.0	0	42
oldyan	oldyan	2155.515391866385	18.49048454102595	75	16
hzx-code	H.Z.X	2147.508324130023	0.0	0	17
yousiki	YouSiki	2143.085301859971	0.0	0	4
