id	name	rating	delta	rank	competes
johnkram	汪乐平	2596.090433402428	-14.5528088937173	9	9
liouzhou_101	liouzhou_101	2573.961877230553	70.2236972781578	3	9
huangyuyang	ztxz16	2525.024976477614	-26.5474119689026	15	10
sleepybag	SleepyBag	2353.093365015216	170.1725794934945	2	7
lucifer1004	吴自华	2345.5308937823	-14.45747927358972	30	10
qingczha	张晴川	2329.382361682691	-27.14226717398052	39	10
laekov_prc	laekov	2312.012950739672	-35.67657623096117	48	8
wifiii	wifiii	2294.699600661805	238.915263846906	1	3
tian-tang-6	天塘	2292.441581612736	-56.2232271040256	71	5
jinmingli	jinmingli	2286.133319005061	-5.241614496350769	35	9
lightcml	LighT	2284.030187415113	49.5399470935973	16	10
ezoixx130	ezoixx130	2282.534918424261	0.0	0	6
han3000	Han3000	2262.841215497298	0.0	0	9
wnjxyk	Zhi Zhou	2246.229050745192	58.20869376351934	17	10
zqy1018	zqy1018	2216.122059465894	87.21845504281632	13	10
please_ac	辽北地区第一狠人	2205.510564241285	134.1296902674254	7	10
747929791	747929791	2201.169923874825	0.0	0	6
henrylee4	fanhua	2198.422318640977	20.43611586773348	37	8
thuczh	thuczh	2197.497848833024	105.3756856756864	11	9
fanzhh	fanzhh	2187.054841311598	51.67996319711286	25	10
heltion	何逊	2177.636987315701	44.54748719300991	29	4
littledva	竹芒	2157.43983508839	102.6361094203204	14	5
darrenhp	Darren Hp	2157.369978338292	-93.91856382958113	229	8
kaizyn	Kaizyn	2156.349140682521	19.50573382619026	46	7
lddlinan	82年的muggle	2134.708508106624	-25.0223435979132	96	9
daodao-2	daodao	2124.052146241726	0.0	0	5
qodjf	qodjf	2123.453477850277	0.0	0	7
mmmmmmosky	MMMMMMoSky	2116.64952629985	141.1126982088603	10	7
neshak	NehsAK	2115.758394133863	28.9435003748475	49	10
noxe	noxe	2111.94992326786	56.13150124085072	34	6
simpleson	Simpleson	2110.911979398522	101.5366051101889	18	9
jiangyanerpang	狗傻	2109.20573478385	94.68342972486082	20	7
tommyjiang	Tommy	2107.407152024488	-14.41336751577766	94	10
fuwutu	fuwutu	2104.6514427061	43.70487180261042	42	7
mecentzzz	Mecent_Zhang	2104.215751381173	93.01312312753848	21	6
w285714	w285714	2102.186827588176	13.56014692053494	65	8
lostleaf	lostleaf	2101.968946233473	41.33681827523795	44	10
cksp	lucas110550	2096.732737753797	80.52801675491398	26	4
tdteach	tdteach	2081.366492961988	62.82832154672221	36	10
wengames	wengames	2077.42205987703	-14.26475536831905	108	9
rockstar	rockstar	2076.723216723649	-27.31576221493871	130	9
harttle	Harttle	2073.557181751051	74.00772275765993	32	10
yiwiy	YiwiY	2073.095312443064	15.23281206564624	73	9
zscnash	邹事成	2056.15499508839	2.117329420320255	95	5
hzx-code	H.Z.X	2046.648880191035	0.0	0	6
jl0x61	jl0x61	2045.599315828013	0.0	0	6
jianghd1996	Hongda Jiang@PKU	2034.17438746599	0.0	0	6
luchy0120	luchy0120	2031.138686904839	0.0	0	5
perfectpan	PerfectPan	2026.467339749098	162.1101547596129	12	10
skylines	skylines	2016.82420841522	0.0	0	3
yuzu_sofa	际_语	2015.752602708082	55.66668180062877	55	10
xaviercai	XavierCai	2015.006861865363	82.78201264334743	38	5
9am	9am	2013.36307414088	51.41853036783092	59	5
djqq89djq	djqq89djq	2009.77655728816	80.96697722055032	40	10
mao1112	太阳家的猫	2008.46027148714	69.71460302157047	47	5
liuyubobobo	liuyubobobo	2004.12584254985	62.53162195886043	53	7
time-limit	自在飞花	2003.928519323083	126.6877551856278	22	6
fanqiexi	fanqiexi	2003.000695237811	6.394959270900436	115	6
lovelapras	LoveLapras	2002.13445911235	57.94341539636034	57	7
tutousi	半梦半醒伴忧伤	2000.276106810533	142.7473776981775	18	7
suibianfahui	随便发挥	1998.908900608473	-27.07298609976207	185	10
glag	gflag	1997.253642005936	-4.999017497225202	138	9
regiusquant	风之悄语	1997.017644760331	0.0	0	5
anlewy	anlewy	1993.191518478497	35.4469860302133	81	7
qwsin	QWsin	1984.893960492199	0.0	0	4
mitake_ran	美竹蘭	1981.797260781543	209.8630237271674	8	8
superj	SuperJ	1979.845278872817	37.49175563589389	84	7
jeremyzhang96	JeremyZhang96	1978.72091160377	7.436322904940845	127	8
sweetiee	Sweetiee 🍬	1978.134381236237	53.6461532724738	68	6
jassy	jassy	1976.176522250993	-20.69159774228221	188	9
mogg	Mogg	1975.697907404733	0.0	0	3
xi-jun-xiao-zi	细菌小子	1975.386105344801	19.86456916390986	109	10
hewitt_1570	林林坨小仙女	1974.312540752975	23.70359375573533	104	7
