id	name	rating	delta	rank	competes
qingczha	张晴川	2674.952134595218	71.86132541958459	3	16
liouzhou_101	liouzhou_101	2671.762202193437	51.92767782136507	4	17
tian-tang-6	天塘	2642.667290980763	163.412499034039	1	9
zerotrac2	zerotrac 🌸	2612.116012838643	122.0290271761594	2	6
huangyuyang	ztxz16	2574.750008792058	-76.27169877725642	37	18
johnkram	汪乐平	2527.660530420671	-154.3053404058696	134	17
heltion	何逊	2505.953508955261	2.829751059541008	17	10
cksp	lucas110550	2486.953150825776	63.907379189026	8	9
laekov_prc	laekov	2483.130404032376	0.0	0	11
wnjxyk	Zhi Zhou	2432.587075677111	92.35911433769142	7	17
noxe	noxe	2426.717114721701	0.0	0	10
ezoixx130	ezoixx130	2426.559393475278	0.0	0	8
zqy1018	zqy1018	2387.065062542116	-75.43518252731401	85	17
suspicious-colden	Suspicious Colden	2381.696444098996	0.0	0	4
qodjf	qodjf	2375.378967914794	79.1322921000074	11	13
lightcml	LighT	2373.032629810384	-18.74188979558194	42	14
sleepybag	SleepyBag	2337.368010740196	-36.90908072539351	63	12
jeremyzhang96	JeremyZhang96	2328.764251784091	153.7317282307108	5	15
wifiii	wifiii	2326.410074851311	24.38115516349107	29	6
jtjl	JTJL	2310.101000661967	116.8627993528344	9	5
kaizyn	Kaizyn	2305.643856736531	-46.97728672172862	83	14
littledva	竹芒	2288.817666602535	0.0	0	6
lucifer1004	吴自华	2288.216658825838	65.15356118896402	20	17
please_ac	辽北地区第一狠人	2286.355469877073	5.232540137729115	45	18
w285714	w285714	2271.636312136822	-139.2401521220197	327	15
wangyurzee7	wangyurzee7	2267.428542785085	0.0	0	4
zesen	Zesen	2261.030915024425	78.47378499037704	19	8
thuczh	thuczh	2256.087588283472	43.48239173132997	31	15
han3000	Han3000	2254.226426053854	14.46750396094812	46	17
lddlinan	82年的muggle	2252.336370634359	67.18848938044225	23	17
fuwutu	fuwutu	2234.551960303062	64.17432971173984	26	13
darrenhp	Darren Hp	2231.215621294725	-21.39784127992262	82	14
zscnash	邹事成	2223.776464942607	17.04235507219555	51	11
mei-shi-lai-shua-liang-ti	just4fun	2213.42402324643	182.2846567683719	6	17
harttle	Harttle	2201.18012052562	-21.75159051081819	94	16
747929791	747929791	2201.169923874825	0.0	0	6
lostleaf	lostleaf	2193.101586403266	23.17722361153601	54	15
mecentzzz	Mecent_Zhang	2185.956083334009	0.0	0	7
tutousi	半梦半醒伴忧伤	2182.188008522598	44.27803149220385	43	11
mao1112	太阳家的猫	2182.147022014752	71.70201800004979	30	13
jiangyanerpang	狗傻	2178.678159765427	0.0	0	9
tommyjiang	Tommy	2178.602945962164	130.9324540526384	14	18
fanzhh	fanzhh	2166.572184279692	-76.25954426488961	222	18
minori	Minori	2166.21409692205	41.41665309275145	48	9
hewitt_1570	林林坨小仙女	2164.2360802945	14.32110972030141	69	12
jinmingli	jinmingli	2154.633449569353	-91.74328955455049	285	16
kafu_chino	Kafuu Chino	2152.484113036581	96.14457697822085	25	17
gao-bie-xian-yu	告别咸鱼	2145.834152793509	0.0	0	4
yousiki	YouSiki	2143.085301859971	67.39467815483026	38	4
chunjie	Xiaoyuan Yu	2136.264444186225	127.1887658285764	18	6
zhuynan	Yong-Nan Zhu	2133.582850625922	-9.056980611119529	107	9
daodao-2	daodao	2124.052146241726	0.0	0	5
suibianfahui	随便发挥	2117.185430214445	-58.14588019964295	216	18
superj	SuperJ	2116.391712004539	-98.4435619897376	363	15
sinesu	Sine	2113.501653557781	0.0	0	7
xaviercai	XavierCai	2109.947888496552	-55.06359848175039	214	9
gou-sha	西方哥哥天下第一	2108.486032497378	182.8122375174239	10	5
hughstudy	Hughstudy	2104.229172341208	69.8257576735944	44	17
fanqiexi	fanqiexi	2101.906606549303	-1.919876534501059	112	10
9am	9am	2100.181267077841	86.81819293696087	36	6
sunjc-3	SunJc	2099.431069729141	30.12252028566085	75	11
carno	Carno	2098.326428264715	-52.36160824991312	217	18
duo-15	名字不算长	2093.691723780445	0.0	0	11
inszva-2	InsZVA	2091.601430427979	0.0	0	4
hhhyyyfff	hhhyyyfff	2087.932080606824	0.0	0	4
rockstar	rockstar	2087.016748352753	-72.53363833795102	294	14
yang-juruo	杨某人	2086.608512412091	81.58700760271044	41	18
smilyt_	张小统	2081.704680089477	115.8583699253244	27	15
henrylee4	fanhua	2081.046604504267	3.08375551053477	115	15
time-limit	自在飞花	2080.120529861922	12.78440015287951	102	8
wyj20154348	WYJ20154348	2078.885342603782	12.4433574110199	103	11
jiayindeng	JiayinDeng	2076.348003856166	8.162006158635947	110	16
liuyubobobo	liuyubobobo	2076.022381913153	-30.36397189835107	180	12
lwpyr	lwpyr	2075.779210148521	32.30778986628086	81	14
he-yu-am	何遇	2074.08053658235	175.622093432452	13	5
yiwiy	YiwiY	2073.095312443064	0.0	0	9
sqrpi	SQRPI	2072.849670082142	5.190819932659492	116	11
simpleson	Simpleson	2069.442630365968	-43.63057035116658	219	17
