id	name	rating	delta
renascencepjw0510	shawn	2061.505141270644	271.48820018247704
ujimatsu_chiya	Ujimatsu Chiya	1993.7089562706442	185.3020351824771
ykx_akks	ykx_akks	1937.339918770644	234.46598268247695
jtjl	JTJL	1925.804316270644	174.37060518247702
arignote	arignote	1925.6919987706442	285.3116526824771
asapin	饭他吃	1923.7412237706442	204.23002768247707
qingczha	张晴川	1903.738311270644	145.25875018247714
lucifer1005	hide on bush	1891.1907387706442	124.39586268247709
ayamt	Ayamt	1879.864761270644	102.91453018247697
jinmingli	jinmingli	1879.6231537706442	183.31986768247717
kikokiko	Kikokiko	1869.1405062706442	129.23023518247706
thuczh	thuczh	1862.646423770644	196.21703768247713
jasonvictoryan	jasonvictoryan	1862.0238887706441	145.717582682477
zqy1018	zqy1018	1851.669333770644	161.15731768247704
lddlinan	82年的muggle	1850.1023087706442	175.1033526824771
wnjxyk	Zhi Zhou	1846.0494987706443	180.73464268247713
heltion	何逊	1839.863611088167	0
w285714	w285714	1836.787788770644	189.06770268247706
wifiii	wifiii	1835.872648770644	125.39616268247713
milesian-c	Milesian	1824.9492012706442	79.63213018247703
wzc1995	wzc1995	1819.157901270644	185.84394018247704
acw_yxc	acwing_yxc	1819.126623770644	146.72727768247708
int65536	int65536	1815.8248207265606	315.8248207265606
winter_training	winter_training	1810.6134362706441	87.66615518247707
harttle	Harttle	1808.384491270644	103.10686018247705
noxe	noxe	1804.258601270644	169.10638018247712
ddoudle	Doudle	1803.278948770644	95.47190268247712
silmue	silmue	1801.307093770644	123.56718768247711
anhpp	anhpp	1799.826691270644	144.50371018247714
weak-chicken	树叶烦	1799.408688770644	128.2607226824771
qqwqert007	qqwqert007	1798.648081270644	106.28051018247712
tonghuikang	涂汇康	1793.9407237706441	137.70080768247718
xh286286	redpandabigcat	1793.1045412706442	156.69161018247715
polonez	Polonez	1792.7827457265605	292.7827457265605
light-cml	LighT	1790.922013770644	96.62606768247704
xi-jun-xiao-zi	细菌小子	1790.865418770644	146.94081268247717
richenyunqi	日沉云起	1789.4981287706441	113.14736268247717
apoi2333	Apoi2333🍓	1786.8647862706441	128.74114518247703
cjy-e	cjy	1784.7042412706442	97.70616018247702
youngforest	YoungForest	1782.010671270644	102.84209018247705
radiancesheep	TinyVii	1781.0386212706442	80.4548701824771
arsenal-591	火箭少女杨超越	1780.2532137706442	129.28862768247714
fanzhh	fanzhh	1779.6976612706442	159.23964018247707
linjiale	linjiale	1776.884881270644	109.31615018247706
heyshb	Avalon	1771.4842357265607	271.48423572656066
mickeyandkaka1	TikTok内推欢迎私信	1768.786783770644	162.67648768247707
npuzj	npuzj	1763.1081137706442	104.01638768247713
wyj20154348	WYJ20154348	1762.5485762706442	93.81449518247715
tian-tang-6	天塘	1761.3243357265605	261.32433572656055
oldyan	oldyan	1760.801548770644	75.47106268247708
sun-man-man	孙慢慢	1757.372511270644	271.3331501824771
13717680252	ceeeeb	1752.883918770644	102.74930268247707
dpdpdp	不会dp不改名	1751.0832212706441	86.8591801824771
zhzho	最佳歌手	1747.749316270644	120.69586518247709
aging	Aging	1746.338581270644	117.08943018247717
pku_erutan	pku_erutan	1745.9280457265606	245.92804572656055
caorui	Fighter	1742.7578907265606	242.75789072656053
ddmike	ddmike	1739.970363770644	59.33116768247706
amline	YMYMY	1735.325373770644	88.38631768247708
paigulong	RUSH_D_CAT	1735.063601088167	0
knarf	Knarf	1734.707973770644	74.62975768247705
song-204	forever	1734.592648770644	129.59522268247704
lunaticge	Lunatic	1733.7455812706442	109.3208601824771
asdfasdfasdf123123	yukiyukiyukiyukiyuki	1730.670276088167	0
jianghd1996	Hongda Jiang@PKU	1727.2213607265605	227.22136072656056
hzx-code	H.Z.X	1727.185886270644	74.52109518247701
panpeng	驶向海洋	1727.165443770644	53.483007682477165
lwpyr	lwpyr	1727.0282512706442	69.85499018247711
mi-ka-d	米咔	1726.651456088167	0
lytning	Lytning	1724.9600437706442	98.97290768247709
fanbin_m	BeautiFulWorLD	1724.8986187706441	102.49195268247709
guzhoudiaoke_liuruyi	guzhoudiaoke	1724.4279062706441	81.23109518247716
simpleson	Simpleson	1723.9870762706441	86.93269518247703
zhenguowcs	zhenguowcs	1723.958951270644	113.17644018247714
tiger2005	tiger2005	1722.9966457265607	222.99664572656062
sleepybag	SleepyBag	1722.994638770644	68.57279268247706
hastings2k	大英权相吉姆哈克	1722.055311270644	123.6661001824771
roujiang	hwei002	1721.773313770644	110.17483768247703
_-_-_-	___	1721.739368770644	91.35899268247707
kaizyn	Kaizyn	1721.0162957265607	221.01629572656057
pluto_is_a_planet	pluto_is_a_planet	1720.1791662706441	144.53194518247702
htedsv-i	tennkei	1719.1143857265606	219.11438572656053
