id	name	rating	delta	rank	competes
arignote	arignote	2317.956957166409	186.0952107488412	1	4
qingczha	张晴川	2178.950865291409	109.8842626238413	7	4
w285714	w285714	2148.643318416409	174.3887694988412	3	4
tsreaper	TsReaper	2124.670454666409	209.4547632488413	2	4
johnkram	汪乐平	2121.584575492969	140.3346024222813	6	3
chap_	Chap	2077.020322791409	118.3295751238412	11	4
lucifer1006	牧瀬 紅莉栖	2064.570559666409	47.11240824884129	36	4
shawnxi	Shawn	2062.886417791409	88.60880012384126	19	4
lddlinan	82年的muggle	2056.820655916409	87.55474199884128	20	4
angela-cui	安吉拉	2056.142596541409	115.4724913738413	13	4
newhar	newhar	2049.547769041409	15.47547887384115	64	4
milesian-c	Milesian	2043.419229041409	151.7198288738413	8	4
hongrock	Hongrock	2037.19161154728	0.0	0	2
lee0560	lee0560	2036.784027791409	-22.39624987615872	123	4
qqwqert007	qqwqert007	2036.607445981266	83.29022193398481	24	3
liouzhou_101	liouzhou_101	2035.412460916409	23.4839869988412	61	4
huanglanzhiguan	discipline	2028.674455916409	143.0364019988414	10	4
tonghuikang	涂汇康	2021.266627791409	152.8466601238412	9	4
justdoit2	justdoit2	2015.974913416409	-22.96575550115875	138	4
xi-jun-xiao-zi	细菌小子	2015.174006541409	193.9067313738413	5	4
tiger2005	tiger2005	2015.092215916409	72.61059199884124	32	4
silvertint10	silvertint10	2007.736024041409	56.05969387384135	43	4
meyi	支持力扣灵活rejudge	2007.256790167568	0.0	0	3
sun-man-man	孙慢慢	2002.098203416409	40.83603449884134	56	4
heltion	何逊	2001.075513481266	79.9011144339849	31	3
gooday-3	gooday	1981.461257166409	101.5176107488413	25	4
jinmingli	jinmingli	1978.158409242969	136.6116686722813	15	3
endlesscheng	灵茶山艾府	1973.242849047281	0.0	0	2
paulzrm	paulzrm	1968.651852166409	84.18437574884132	35	4
aging	Aging	1949.334535644025	125.8933122712257	21	3
liupengsay	liupengsay	1941.496499666409	79.32366824884133	44	4
huah-f	TangJing	1941.233542667568	0.0	0	3
3WpeebDOgN	。	1939.802652166409	33.26657574884126	88	4
megurine	5cm/s 🌸	1934.278361547281	0.0	0	2
coolmaoku	不吃香菜	1934.032600291409	85.35285762384132	42	4
iori-fuyusaka	冬坂五百里	1931.678944731266	56.73257318398481	65	3
ujimatsu_chiya	Ujimatsu_Chiya	1921.586233416409	19.8949044988413	118	4
vibrant-mayerhct	Vibrant MayerHCt	1920.9297286982	123.1337692170502	26	2
han3000	Han3000	1919.377262791409	156.9125251238412	16	4
nameless-chessfoot	无名棋脚	1918.676422166409	53.72791574884121	73	4
zrts	Ruotian Zhang	1918.467614047281	0.0	0	2
kpole	今夕	1916.925149047281	0.0	0	2
freeyourmind	不造轮子	1915.965534041409	65.89803387384137	62	4
0ng	0ng	1913.940115916409	57.40982199884121	71	4
rgb234rgb	rgb234rgb	1910.571570644025	84.0749772712258	49	3
darrenhp	Darren Hp	1907.621170916409	123.6103969988413	28	4
agitated-dubinskypg9	chen_zexing	1903.498946742969	51.47036117228134	82	3
jialilue	伽利略	1901.517141541409	48.9348263738413	86	4
owo_owo	owo	1901.427084666409	49.77483324884128	85	4
please_ac	辽北地区第一狠人	1894.811802231266	163.5783456839847	17	3
remember_it	你们都是托，你们想骗	1891.885049666409	87.41155824884123	52	4
skyflaming	sky	1891.698135570688	0.0	0	2
buxuhepepsi	不许喝百事！	1888.6771561982	179.8810017170503	14	2
ding-4e	丁	1886.055797791409	91.10380012384127	51	4
la-la-la-v25	啦啦啦	1885.511318416409	146.6983594988413	23	4
chinakevin2023	chinakevin2023	1882.983578416409	88.36985949884132	54	4
swingy	swingy	1877.133420492969	123.0647974222813	34	3
some_idiot	some_idiot	1874.1169336982	114.7489842170503	39	2
ting-ting-28	听听	1869.975934047281	0.0	0	2
zzzzchs	ZzZZCHS	1869.205320167568	0.0	0	3
keduoli	珂朵莉	1868.221788416409	56.90454949884139	92	4
lazyegg_kwy	Easy刷子	1868.048921541409	115.5473463738413	40	4
0222_	liang sheng	1865.885157231266	144.1634606839849	27	3
zzzzzzz-v7	zzzzzzz	1864.955862791409	-26.70278487615866	304	4
rigangle	rigAngle	1863.969735773737	202.4875321415133	12	2
zhang-xing-yan	23应届没工作	1863.920477667568	0.0	0	3
serene-meninskywwq	Nervose Wu	1862.659047166409	31.39082074884124	136	4
einstein-b	Einstein	1862.526319242969	138.2201886722813	30	3
ddmike	ddmike	1854.301184047281	0.0	0	2
huangxw	百万少女的梦	1853.448295492969	58.88984242228122	97	3
nreyog	Nreyog	1853.363326541409	-26.56740862615862	320	4
stormsunshine	Storm	1851.770745916409	111.0896519988414	47	4
ldqing-wu-fei-yang	LD轻舞飞扬	1850.760654041409	40.70915387384122	127	4
huang-peng-yu-t	HaPpY1213	1849.826112992969	44.52150492228139	121	3
sdcgvhgj	sdcgvhgj	1847.626966547281	0.0	0	2
qiye-5	Qiye	1846.699675291409	-8.191557376158643	256	4
nsk	nsk	1846.334460981266	14.59675693398475	187	3
jessechan	Jesse	1843.796389666409	24.53027824884128	165	4
rhodoks	第三神圣绿罗马共和国	1843.3720511982	129.9132167170503	38	2
513487012	冲田小姐大胜利~	1840.940243416409	30.08975449884127	155	4
minori	Minori	1839.5177536982	185.3913342170504	18	2
grby	Grobyc	1838.417706541409	25.63946137384124	167	4
cherish-87	cherish.	1837.302537791409	78.22146012384127	81	4
gomamon	gomamon	1837.079599047281	0.0	0	2
harttle	Harttle	1836.732342231266	12.47023568398475	202	3
xuxiaohu	长夜	1835.3442711982	110.9248767170503	52	2
tong-cai-hong	童彩虹	1835.344201541409	-15.12388362615872	297	4
_-_-_-	___	1833.394317791409	-37.61677987615877	407	4
xie-bin-o	谢斌	1833.163576541409	83.56692137384124	77	4
desserty	DesserTy	1832.416046541409	-36.75641862615868	404	4
hughstudy-n	Hughstudy	1830.751179666409	102.5851882488413	60	4
zenix-2	Zenix	1829.996980916409	122.1091569988412	46	4
growing_	GroWIng_	1829.556526541409	8.823091373841351	220	4
yuan-zhi-b	Justin Yuan	1828.106594666409	23.5927732488413	181	4
mirrorlyric135	mirrorLyric135	1827.891484666409	-3.102056751158729	261	4
wangyuqi	绿豆汤	1824.272808273737	133.0137996415132	41	2
