id	name	rating	delta
arignote	arignote	2742.1212586166484	48.40557893853965
liouzhou_101	liouzhou_101	2728.50880033845	40.22125721673787
meyi	zankizero	2686.1417114024753	81.72364615271307
endlesscheng	灵茶山艾府	2654.633366131781	0
johnkram	汪乐平	2650.9804536452652	141.32065390992273
pku_erutan	pku_erutan	2641.2847763394793	58.05786121570863
heltion	何逊	2607.0189271560516	0
7ucid-herscheld6u	jiangly	2595.1992132396313	0
fan_of_emptyhope	fan_of_emptyhope	2593.3788512593887	26.35750629579924
wwwwodddd	wwwwodddd	2592.021945010609	-66.16588745542127
tsreaper	TsReaper	2589.9740134207254	-58.81515586553756
qingczha	张晴川	2566.395973989672	218.79286356551654
lucifer1006	牧瀬 紅莉栖	2522.106393138743	25.473454416444966
ljc00118	LJC00118	2518.6891753461637	90.41988220902466
ujimatsu_chiya	Ujimatsu Chiya	2502.0815163906964	80.60367116449187
aging	Aging	2467.955872173193	176.96759538199524
cksp	lucas110550	2460.2289976818715	-0.6122701266834696
tiger2005	tiger2005	2459.041264542557	0
w285714	w285714	2447.968256824643	106.86148073054495
robezh-4	RobeZH	2423.1763897294127	0
i_love_xiaoshagua_cpp	Shango	2409.393393833207	0
jasonvictoryan	jasonvictoryan	2409.3485818924637	0
huangyuyang	ztxz16	2385.4183333964925	0
qqwqert007	qqwqert007	2382.3616183018107	0
ykx_akks	ykx_akks	2378.4191772422914	0
kpole	今夕	2373.788506988305	-25.698359433117147
cuiaoxiang	Aoxiang Cui	2373.130970829173	-106.92235327398485
qqapp	katoo	2368.6813109800555	0
czsnb	czsnb	2357.8508314871083	112.75232606807994
minori	Minori	2357.622907964159	39.74930959102939
vibrant-mayerhct	Vibrant MayerHCt	2357.30837841157	8.085369143617882
superj	SuperJ	2349.1076812432398	25.02546631194845
sserxhs	SSerxhs	2348.1362291850924	0
radiancesheep	TinyVii	2341.7668503524064	-11.531462797218055
jinmingli	jinmingli	2331.8068860928447	-81.28382853765662
wifiii	wifiii	2325.5941521045147	0
newhar	newhar	2324.427160967047	72.00473658814111
oldyan	oldyan	2322.1389172955637	-45.009399740375656
gooday-3	gooday	2318.069607791453	-29.653490236265142
ling-jian-2012	灵剑2012	2311.512688268898	0
xh286286	redpandabigcat	2303.063500377733	144.68175717745532
shengtongtong	shengtongtong	2299.4982515364613	0
agoodusername	港府PUA受害者	2292.5205659895914	35.50965156559677
lddlinan	82年的muggle	2292.0291140272598	-24.2221064720719
lympanda	lympanda	2285.4765541298134	0
megurine	5cm/s 🌸	2283.2797288020915	76.47683875309657
eagleeyekestrel	EagleEyeKestrel	2282.255291473358	0
zrts	Ruotian Zhang	2278.3109498501685	-2.1932922949807647
tonghuikang	涂汇康	2275.1722701387357	6.334977416452276
duyiblue	duyi	2272.6835586648554	105.31099889033284
acvv_choufeng	acvv_choufeng	2272.2111097463535	96.13586780883487
xorplus	xorplus	2271.7626198474063	102.39379770778181
mon3ter	Eyjafjalla	2266.418299886339	31.619247668848985
axlsdtkl	axlsdtkl	2265.3769925973784	78.2516449578094
xi-jun-xiao-zi	细菌小子	2261.100803601918	6.842063953269999
zigzag-3z	Yifan Zhang	2260.4721695607336	6.231507994454333
wnjxyk	Zhi Zhou	2257.655806946226	43.45472060896158
moransky	空	2256.2597508835697	0
0ffers	0ffers	2252.5203715224256	55.26374603276271
hamburger-12	hamburger	2252.139191669583	95.04231588560505
looking-for-jobs-in-sg	新加坡G厂内推	2249.2291924290544	43.751635126133706
darrenhp	Darren Hp	2244.743880544477	-47.26562298928921
lee0560	lee0560	2241.9777044051407	-28.272596849952706
hongrock	Hongrock	2233.874134167458	0
raykau	RayKau	2231.8201379028415	107.85544965234693
dpdpdp	不会dp不改名	2229.887821555273	-7.1887340000849775
amano-sei	A.S.	2216.412024393626	11.18115316156208
koishi514	Koishi514	2215.449507973274	-100.82322041808617
milesian-c	Milesian	2212.947495905467	-80.35254835027864
shawnxi	Shawn	2209.7324668460183	2.668900709169648
dup4	Dup4	2205.1921319542007	-20.72952439901279
silvernarcissus	KAI FENG XUE	2203.760846184904	0.41104137028413845
_____zhu-mi-lian	你怎么这么捞	2196.52905203132	161.76418552386758
sienna-s	sienna	2193.1903360091223	137.9609615460655
mai-zi-h	懒懒	2193.0488950009258	1.1122025542625948
rhodoks	第三神圣绿罗马共和国	2192.1752130915565	0
user6987q	23岁不样退休	2192.003754165594	0
linjiale	linjiale	2189.3197875360834	-55.70046998089525
sun-man-man	孙慢慢	2188.129734895335	33.52424265985327
chunjie	Xiaoyuan Yu	2186.771598499461	44.1385690557271
asapin	饭他吃	2185.4608309015684	75.98477665361965
anhpp-i	anhpp	2184.315602252545	96.94440530264286
lanly	Lanly	2183.946488893826	89.58648866136186
cushion	cushion	2178.546162975169	86.37032458001921
mostleg	Yuanjing Zhang	2177.487931008373	107.77203654681502
wheneveright	wheneveright	2177.4610610899845	56.87609646520367
huiget-6	huiget	2171.8741522345686	135.97158532061974
jasxu	xuchengwen	2170.7277708181628	5.854826737025306
lxhgww	lxhgww	2169.82617102371	0
max-fw	Max	2168.7950818144222	55.5764757407659
_anicca	_anicca	2167.6921403794695	0
ddmike	ddmike	2167.3394097302757	59.34542782491225
wyj20154348	WYJ20154348	2167.3171254060935	-40.954027850905376
lxl491214	LXl491214	2165.496810190834	0
zhzho	最佳歌手	2163.9038342068584	-3.6643166516702053
rdjwidow	RDJ.Widow	2161.6207844031364	0
thuczh	thuczh	2161.1594825814523	-32.10033502626435
ddoudle	Doudle	2160.38584497239	107.71201258279815
shmilyty	114514	2159.6085047850947	44.34369277009331
yldjw	YLDJW	2159.440147567458	0
nameless-chessfoot	无名棋脚	2159.4163789772583	25.784318577929426
goodstudyqaq	goodstudyqaq	2157.7591278522127	-26.971320297024576
jyq_	jyq_	2157.3782158744834	95.75398168070468
praying-3	Praying	2151.944139743347	41.92426781184112
libricardo	libricardo	2150.88303112399	0.2585864311980828
setsunachyan	Setsuna	2149.7399716323903	196.62458592279756
jialilue	伽利略	2148.8628284302913	0
simpleson	Simpleson	2146.549967697459	105.06319985772917
rgb234rgb	rgb234rgb	2145.056560056451	-56.516092501262946
buaabarty	barty	2144.9783641652207	89.11734338996747
myheimu	myheimu	2144.82470117327	26.147776381917893
aiyishengaiyishi	aiyishengaiyishi	2141.285680449666	0
simon1024	又被毕业啦	2141.254777925919	9.988129629268897
miahall	流年	2141.172000347723	-6.704082792535118
stormsunshine	Storm	2137.3354145608623	63.62362299432597
yuanyuan1024	yuanyuan1024	2132.248028224953	83.9860293302353
hughstudy-n	Hughstudy	2131.054323647166	42.91227390802227
sudo_yiii	sudo_Yiii	2128.801881021437	0
han3000	Han3000	2126.178215046702	22.814902508486185
winter_training	winter_training	2125.970472445572	43.94011510961617
xuxiaohu	长夜	2123.841741281854	0
_-_-_-	___	2118.338943853578	111.90335370160996
knarf	Knarf	2117.9955052169903	44.508392338197964
kei921	春日部耀	2117.778165277474	0
maxd-3	Max.D.	2117.376524181606	127.96884337358222
breezemy	/kk	2116.0881886680063	105.95024888718184
msmsmsmsms-4	msmsmsmsms	2113.260504919421	0
roujiang	hwei002	2112.9630919573106	0
zdkk	所谓	2112.519562394506	76.7929751606821
cjy-e	cjy	2111.7776399617073	0
justdoit2	justdoit2	2110.667034725108	89.27363283008027
yzh-x5	yzh	2110.240746820325	0
littletime_cc	🍭可乐可乐吗QAQ	2109.4821763691416	0
sdcgvhgj	sdcgvhgj	2103.808318339281	0
jtjl	JTJL	2101.401929105611	0
seanli-oi	SeanLi-OI	2101.085351541555	0
fanzhh	fanzhh	2099.4292396443784	92.13200791080989
freeyourmind	不造轮子	2098.942953551951	89.83105400323701
backl1ght	Backlight	2096.8747283438797	142.6375192113087
yang12138	yang12138	2096.775293462881	0
angelbeats	angelbeats	2095.563792981779	79.73163457340935
lost-temple-2	Lost Temple	2092.5425713540753	-12.207433798887095
tong-cai-hong	童彩虹	2092.3358775539014	81.97194000128685
blzhu	朱柏霖	2092.155480991014	-61.82034343582596
nopenope	nopenope	2091.957119449619	0
tommyjiang	Tommy	2089.673807410594	32.10416014459442
nervose	Nervose Wu	2089.191485246465	60.907102308722884
alex_xi	枫叶像思念	2087.9197849382053	0
xiaozhi-55	Xiaozhi	2087.5297545878598	22.920542967328302
linxiaotian	林小天	2087.0351717821527	29.218125773035254
lin-yi-zw	林艺	2086.8665199067204	0
carotwang	王悟空	2085.192923017333	-16.197365462144816
harttle	Harttle	2084.14583240449	6.556215150697781
arsenal-591	火箭少女杨超越	2080.8135588437276	27.24528871146039
liuyubobobo	liuyubobobo	2079.746169531005	3.105508024183237
mickeyandkaka1	TikTok内推欢迎私信	2076.8596389292093	37.156888625978596
