id	name	rating	delta	rank	competes
heltion	何逊	2632.290429808846	138.0412523559863	1	7
arignote	arignote	2528.988069340096	60.19874282473626	5	7
wwwwodddd	wwwwodddd	2497.892170590097	48.30722157473571	7	7
liouzhou_101	liouzhou_101	2412.918725668221	53.42226649661126	10	7
pku_erutan	pku_erutan	2359.59566010911	0.0	0	6
cuiaoxiang	Aoxiang Cui	2302.850980277596	171.2156118872363	3	7
tsreaper	TsReaper	2281.168571840096	26.22950032473619	30	7
sserxhs	SSerxhs	2271.012171811496	71.46383035333662	16	5
fan_of_emptyhope	fan_of_emptyhope	2252.761464730721	70.05908743411129	18	7
lucifer1006	牧瀬 紅莉栖	2251.278390746346	-28.17422858151366	79	7
endlesscheng	灵茶山艾府	2236.126996306786	196.1225258580462	3	5
tiger2005	tiger2005	2235.692877267166	149.6809348976668	6	5
tonghuikang	涂汇康	2228.860989808846	132.9095423559862	8	7
lympanda	lympanda	2226.73332792161	0.0	0	6
hongrock	Hongrock	2226.535328734974	0.0	0	4
vibrant-mayerhct	Vibrant MayerHCt	2226.482979652596	-15.51963748776387	74	7
shengtongtong	shengtongtong	2225.27029412669	41.22674803814272	32	6
qingczha	张晴川	2225.148559109864	-44.20967694503128	114	6
ling-jian-2012	灵剑2012	2217.38526645816	0.0	0	4
ujimatsu_chiya	Ujimatsu Chiya	2216.533868558846	104.8236136059862	13	7
robezh-4	RobeZH	2215.211592713601	0.0	0	5
oldyan	oldyan	2205.222776922364	16.78300524246885	51	6
gooday-3	gooday	2198.056553011971	93.47191915286118	17	7
czsnb	czsnb	2196.220896215096	73.71984594973634	23	7
qqapp	katoo	2188.712155980722	28.00526618411078	47	7
meyi	zankizero	2182.01910170316	142.4566004616723	9	4
aging	Aging	2179.449505511971	76.86501665286124	24	7
acvv_choufeng	acvv_choufeng	2176.007062338547	0.0	0	5
qqwqert007	qqwqert007	2171.49353100793	0.0	0	5
sun-man-man	孙慢慢	2150.128116449471	30.70835571536128	55	7
minori	Minori	2139.155072230721	-10.04146006588865	105	7
jasonvictoryan	jasonvictoryan	2137.05343689537	43.23966526946225	49	4
jinmingli	jinmingli	2128.363938402596	28.96037376223632	63	7
zigzag-3z	Yifan Zhang	2110.858969640361	0.0	0	6
milesian-c	Milesian	2105.990518480721	-77.03336631588894	320	7
zrts	Ruotian Zhang	2103.528453793221	-91.52101162838875	397	7
moransky	空	2092.574203338522	282.7641188263107	2	4
nopenope	nopenope	2091.822855826074	87.0097663387582	33	6
lin-yi-zw	林艺	2086.816840291931	0.0	0	4
ykx_akks	ykx_akks	2083.624793390361	0.0	0	6
yldjw	YLDJW	2081.278964266114	-80.3660521012817	374	6
jialilue	伽利略	2076.338444418221	23.03951774661124	89	7
darrenhp	Darren Hp	2074.906369730722	97.71234243411067	31	7
lddlinan	82年的muggle	2071.228319496346	-125.1922373315137	728	7
msmsmsmsms-4	msmsmsmsms	2066.942233517166	156.6535086476667	14	5
duyiblue	duyi	2065.03291295316	32.80041921167225	82	4
user6987q	23岁不样退休	2064.637991058846	33.80831110598609	81	7
ljc00118	LJC00118	2055.814591442377	0.0	0	2
agoodusername	港府PUA受害者	2055.024441859974	0.0	0	4
7ucid-herscheld6u	jiangly	2053.402134034342	133.4224381304907	21	2
huaji035	滑稽	2052.235105047364	64.42329711746817	56	6
mi-ka-d	米咔	2051.305806557453	80.27440560737961	45	4
cksp	lucas110550	2048.316696234974	0.0	0	4
simon1024	又被毕业啦	2048.065194241465	63.46025792336758	58	4
wifiii	wifiii	2046.287587791931	0.0	0	4
w285714	w285714	2045.696403845466	-67.8560116806338	367	6
please_ac	辽北地区第一狠人	2045.681414418221	24.81678774661128	101	7
zhzho	最佳歌手	2045.201296136971	8.617236027861342	127	7
huangyuyang	ztxz16	2044.678133797364	63.48649836746819	59	6
radiancesheep	TinyVii	2037.228109886971	-28.47818772213889	221	7
hamburger-12	hamburger	2036.011196589779	0.0	0	3
wnjxyk	Zhi Zhou	2034.78133057786	0.0	0	6
a-zi-cong-xiao-jiu-hen-ke-ai-w	阿梓从小就很可爱	2033.872221284213	187.2652108806197	11	3
dup4	Dup4	2033.446537211381	73.94896495345114	54	6
myheimu	myheimu	2032.443369496346	-10.04565733151383	175	7
xi-jun-xiao-zi	细菌小子	2030.176579808846	-87.97452764401368	517	7
nameless-chessfoot	无名棋脚	2029.182559105721	49.19251305911115	78	7
kpole	今夕	2028.583766750126	95.46592541470676	41	4
kei921	春日部耀	2020.387668402596	71.25684376223609	60	7
superj	SuperJ	2019.564423287394	110.2701988774381	35	5
candyore	CandyOre糖矿	2018.34232276536	0.0	0	6
leonard7	Leonard	2017.243022465096	127.1953696997362	28	7
rgb234rgb	rgb234rgb	2016.251376293221	-48.28464412838872	319	7
koishi514	Koishi514	2015.166516537676	-36.55673437284389	273	6
megurine	5cm/s 🌸	2014.967811859974	0.0	0	4
zdkk	所谓	2010.355638953614	24.26446321121813	121	6
littledva	竹芒	2009.378853446295	0.0	0	4
wo-nao-zi-you-keng	r_ight	2008.427811053541	148.0779611112917	22	4
fanzhh	fanzhh	2007.277149303605	139.3299128612277	25	3
chiro_11	Chiro_11	2006.738008167609	155.6390439972232	20	3
dpdpdp	不会dp不改名	2005.703980634634	111.6734315301977	37	4
yzh-x5	yzh	2004.603028839301	96.37448332553168	46	5
xuxiaohu	长夜	2003.851465590096	-36.26153342526374	286	7
bartsun	bartsun	2000.638820558768	89.02282160606416	52	4
sgcolin	高义雄	1998.79139939537	-56.13152723053787	383	4
icarus-r	wcysai	1998.63593133489	0.0	0	3
sdcgvhgj	sdcgvhgj	1997.909516335419	0.0	0	3
hui-de-qu-de-hui-yi	ASTROBOY	1997.02224434802	0.0	0	5
jyq_	jyq_	1995.536865494499	0.0	0	4
fireee	fireee	1995.05390303294	-52.18763086810731	369	6
stler	Stler	1994.437235044824	44.55045712000828	99	6
han3000	Han3000	1994.354131840096	-56.62707967526381	393	7
shmilyty	114514	1992.260292502306	106.0433296625267	43	4
wyj20154348	WYJ20154348	1991.453586742631	85.86311542220125	57	6
0ffers	0ffers	1986.787387901801	-6.086565736968335	205	5
hughstudy-n	Hughstudy	1986.676877699472	23.57506446536064	137	7
lanly	Lanly	1981.45985042161	0.0	0	6
er-fen-zhi-yi-r	xg22	1979.491807026047	0.0	0	5
looking-for-jobs-in-sg	新加坡G厂内推	1978.834254398881	-18.3571422340488	251	6
ddmike	ddmike	1978.822573109974	0.0	0	4
meul	11eyes	1978.327808172364	145.5282139924687	27	6
praying-3	Praying	1978.28050104661	0.0	0	6
time-limit	自在飞花	1977.855472484974	0.0	0	4
buaabarty	barty	1977.1567164636	0.0	0	5
monologue-s	Monologue	1976.943872465096	104.0115296997362	48	7
lee0560	lee0560	1976.696687386971	-49.46572522213881	385	7
i_love_xiaoshagua_cpp	Shango	1976.403510689933	0.0	0	2
goodstudyqaq	goodstudyqaq	1973.99635475169	35.43180741314274	124	6
mmooyyii	向晚大魔王	1972.8083049011	0.0	0	5
ruimina	大熊猫趴树上	1972.794081293221	65.42777087161124	83	7
newhar	newhar	1972.69127401536	0.0	0	6
aimyon74	AIMYON74	1971.35140607374	0.0	0	4
cjy-e	cjy	1969.007416496663	208.9514356681698	12	3
liuyubobobo	liuyubobobo	1968.350348588547	0.0	0	5
lxl491214	LXl491214	1966.835171273882	-44.32781910904924	375	6
tian-tang-6	天塘	1965.972188835419	0.0	0	3
you-ren-a-57	变成光守护嘉然小姐	1965.267989526048	0.0	0	5
eagleeyekestrel	EagleEyeKestrel	1965.218546186496	4.258525978336767	197	5
sienna-s	sienna	1964.673130609974	0.0	0	4
walk-alone-a	walk alone	1964.499530177383	83.24745198744978	68	3
scut_dell	字节bpm团队求2-2大佬	1963.428869965096	-77.50273780026379	591	7
carotwang	王悟空	1962.791557963547	0.0	0	5
up9up	UCanUUp	1962.668154340096	106.6288278247361	50	7
theligntofdown_a-c-w	故事	1960.17603464036	0.0	0	6
shyshy-boy	🌸傻孩子🌸	1960.141205600176	21.04321656465624	161	6
wincss	wincss	1958.795485824471	27.78377634036116	148	7
mickeyandkaka1	TikTok内推欢迎私信	1958.369232547364	87.81196961746883	66	6
cherish-87	cherish.	1956.724671058846	62.24919110598609	94	7
gradesking	Gradesking	1956.359183638574	-42.13770147374174	381	6
libricardo	libricardo	1954.671188998996	77.81858316583663	77	5
hum	hum	1954.656301293221	83.83808087161111	71	7
shawnxi	Shawn	1953.043523715096	-30.23131155026379	330	7
wheneveright	wheneveright	1951.63694133489	0.0	0	3
axlsdtkl	axlsdtkl	1950.6171095886	0.0	0	5
a_c_w_bdxgd	acvv_bdxgd	1950.041109183846	31.42715298098625	147	7
mai-zi-h	懒懒	1949.560398793221	-43.80584662838879	401	7
seanli-oi	SeanLi-OI	1949.472675994394	0.0	0	4
daowuu	Daowuu	1948.050320463547	0.0	0	5
9caiji	9caiji	1947.353861859974	0.0	0	4
miahall	流年	1947.019407196295	0.0	0	4
lozy219	lozy219	1944.342941739043	0.0	0	3
agoodloser	小克林	1943.390976371346	11.09445579348614	199	7
ghouyl-2	ghouyl	1941.251753734974	0.0	0	4
silvertint10	silvertint10	1941.126450511972	-45.32256834713922	424	7
littletime_cc	🍭可乐可乐吗QAQ	1941.125644696295	0.0	0	4
cyzh	cyzh	1936.8030983386	0.0	0	5
qing-zhi-v	青稚	1934.995262475176	44.39424968965665	133	6
cushion	cushion	1933.801661449471	-1.5765992846388	246	7
anhpp-i	anhpp	1933.332505521859	29.22456664297323	164	5
klatitude	KLatitude	1932.480338262403	41.45663390242913	140	5
qing-nian-su-ge-la-di	青年苏格拉底	1932.004412751716	93.70829941311621	70	6
jtjl	JTJL	1931.024194170386	0.0	0	2
tojunfeng	tojunfeng	1929.991060469838	0.0	0	3
simpleson	Simpleson	1929.928387699471	-37.26053553463879	400	7
daydayuppp	daydayUppp🎈	1929.41426854661	0.0	0	6
asapin	饭他吃	1929.095638002071	0.0	0	2
cheng-liang-yu	cheng-liang-yu	1928.847720980722	-42.62070881588926	431	7
zrkcdd	zrkcdd	1928.167900321295	0.0	0	4
comonad	comonad	1925.911658162247	0.0	0	3
hong-zhi-yin	虹之音	1925.458560287676	16.26937187715618	202	6
aryer	Ayer	1924.97620865794	105.6114235068928	62	6
ye_che	ye_che	1924.526255704666	39.66329646016669	149	5
lxhgww	lxhgww	1922.309390489043	0.0	0	3
tong-cai-hong	童彩虹	1922.096820345141	139.7616418196913	40	3
amano-sei	A.S.	1921.967874105721	-59.45738194088875	552	7
z_b	z_b	1920.852813636971	-57.26781147213882	539	7
zhouzzz	zhouzzz	1917.522610248996	-15.11277808416326	316	5
sakura-21	Sakura	1916.738617465096	38.0621746997362	158	7
pornjoke	Pornjoke	1915.980657906061	0.0	0	2
444175732	dan	1915.975619574471	-47.41039740963885	484	7
winter_training	winter_training	1915.627841493011	-25.75767932817888	366	5
iofu728	iofu728	1915.3689239636	0.0	0	5
ambition_hhn	South1999	1912.817714174816	0.0	0	5
lmssb	LMSSB	1911.976650469838	0.0	0	3
bitethed4t	BiteTheDDDDt	1910.959918785569	0.0	0	2
jasxu	xuchengwen	1910.766945776047	0.0	0	5
thuczh	thuczh	1908.49296370286	0.0	0	6
wangyitiaoyu	wangYiTiaoYu🐟	1907.466601527596	-53.9126093627637	545	7
lu-fei-xm	路飞	1906.912197083159	0.0	0	4
linxiaotian	林小天	1906.51947365794	-23.15514149310723	368	6
silvernarcissus	KAI FENG XUE	1906.352041234974	0.0	0	4
linjiale	linjiale	1905.9468120886	0.0	0	5
_anicca	_anicca	1903.809672777597	-31.75424061276425	416	7
azure_l	Azure_l	1902.104891186496	0.0001309783367027251	278	5
verden	kong	1901.464770120815	111.5456620440177	65	3
lu-chen-chen	cc4414	1901.268371761971	-51.95543959713876	545	7
song-204	forever	1900.746257901801	-41.23197573696831	476	5
IlGJNk1zYk	IlGJNk1zYk	1900.292447386972	-47.6794652221393	518	7
socrates1232	Shaaou	1900.123034350176	30.01137781465621	190	6
dreamforit	不到2000不改名	1899.569145285519	0.0	0	5
knarf	Knarf	1897.603480980721	-53.89328881588875	567	7
sudo_yiii	sudo_Yiii	1894.758847165882	83.6360949989508	97	5
qiye-5	Qiye	1893.794362026047	0.0	0	5
xiaoxing-e	Lyle	1893.222269350176	-29.02163718534331	420	6
zhang-272	WAZXY	1893.081334869499	0.0	0	4
yuanyuan1024	yuanyuan1024	1890.828985492631	-22.44438332779879	390	6
nreyog	Nreyog	1890.650063949472	78.43605821536067	106	7
migeater	migeater	1889.066260873996	59.85878129083625	136	5
mafulong	Fulong ma	1886.768196918221	21.76727524661118	225	7
chenjiale	ChenJiale	1885.282777844666	96.65902432016622	86	5
ian-3k	Ian	1885.055595474894	-18.07158331006172	378	5
diva_electro	Ammogarden	1883.923148734974	0.0	0	4
_-_-_-	___	1883.1543739913	0.0	0	3
yi1994324	HeapsortYi	1880.976209340096	124.9104528247362	61	7
cuiwanyun	cuiwanyun	1880.824494412247	0.0	0	3
isaache	Isaache	1880.26913073411	0.0	0	6
zealous-7ederbergfvz	Sancpp	1880.045661186496	41.55030097833622	180	5
home_z	算法梦想家	1880.037646996346	10.25358516848627	269	7
xxgj	xxgj	1879.241938881426	-0.3100767165937519	309	6
aiyishengaiyishi	aiyishengaiyishi	1879.15201350169	136.5359986631427	53	6
attttrx	BUG_MAKER	1877.629267621346	79.29559454348617	112	7
ttregister	ttregister	1875.797364340096	19.06330782473623	245	7
alex_xi	枫叶像思念	1875.559803901047	0.0	0	5
sdogsq	sdogsq	1874.26019178294	4.000320381892781	299	6
tsuki334	tsuki	1873.74521863877	0.0	0	4
lost-temple-2	Lost Temple	1873.424631840097	16.16699032473577	257	7
harttle	Harttle	1872.793378402596	-6.28536623776375	343	7
there_were_none	红红火火又是一年	1872.558943784213	173.8020883806193	34	3
rhodoks	第三神圣绿罗马共和国	1871.89400133489	0.0	0	3
iynaur87	Ruan yi	1871.839042621346	-15.27196045651379	386	7
mon3ter	Eyjafjalla	1871.803001579613	68.22004058521969	133	5
hgdb	夜雨	1871.151018461381	31.6962037034512	213	6
iamnotwxf	我不是汪小飞	1870.584390902596	77.35917126223632	119	7
tornado549	Jay	1870.093444652596	71.26452751223616	129	7
xin-xiang-yuan-fang	心向远方	1869.433609105722	70.32215305911069	131	7
chunjie	Xiaoyuan Yu	1869.210185121346	-4.130222956513816	339	7
hakuless	HaKu	1868.950514261971	11.0242979028613	280	7
llsunlie	sunlie	1868.84887295316	44.85882921167223	182	4
shane-39	Shane🍁	1868.307859412247	0.0	0	3
lazyegg_kwy	Easy刷子	1865.959073949471	-10.57156178463884	373	7
dinnerwithouttomato	Mengdelr	1865.939084574471	-12.86656240963879	384	7
kwordss	Kwords	1865.507869040882	-21.13881687604924	427	5
bitoy	bi⭐⭐toy	1865.285329409956	0.0	0	4
kphmd	kphmd	1864.481986761971	-35.08703459713871	511	7
korra	korra	1864.448024896859	49.13844726797316	176	5
moyan1082	陌研	1864.15702354661	0.0	0	6
scroopy_noopers	scroopy_noopers	1863.974952442249	0.0	0	3
yin-kai-jing	Gone	1863.125123554895	0.0	0	5
seedjyh	seedjyh	1862.212261293221	-4.698509128388817	352	7
bilyhurington-m	BilyHurington	1861.833721416575	0.0	0	3
yi-tao-m	Yi Tao	1861.681182484974	0.0	0	4
event_loop	楼上都是金牌爷	1860.410978328493	0.0	0	2
zhangpushuo	阿破	1860.294015277596	60.69496688723626	155	7
shr1219	S1H2R3	1859.119592621346	-8.025370456513823	372	7
ruan-jian-1803li-tian-bao	ltb	1858.727217074471	108.4321850903612	85	7
kuan525	kuan525🌸✨	1858.622861189216	25.89988097561621	243	6
yawn_sean	小羊肖恩	1858.329310043222	-15.49900787838925	410	7
cutecaidd	caidd	1858.124202232324	45.08707993250817	191	6
youtsuha	youtsuha	1856.680514183846	30.61190798098613	231	7
morestep999	morestep	1856.646782152596	53.90413001223629	172	7
hhhyyyfff	hhhyyyfff	1856.023794196442	0.0	0	1
3KyhhiIlod	……	1854.563122386971	100.6076597778612	96	7
xiao-xiao-84	萧萧	1854.111123558846	36.14034860598628	218	7
csc-c	csc	1853.71449258489	0.0	0	3
zhou-zhou-36	周周	1852.833177211381	-66.24159504654875	788	6
zhenfisher	嘎嘣脆	1852.149113558846	-14.3798813940138	415	7
maskray	meowray	1852.000985863137	0.0	0	2
kaiwensun	Kaiwen Sun	1851.745888109974	0.0	0	4
optimistic-huglexcs	我又开始了	1851.246091605721	-16.16960944088879	426	7
at-once-i	AT once...	1850.738462083159	0.0	0	4
sine-7	sine	1849.415846619394	0.0	0	4
fr35h1nd	Freshwlnd	1848.556778503318	17.1599536615143	284	5
tommyjiang	Tommy	1848.372882621346	1.230569543486187	347	7
jmu_cyh	陈煜晗	1847.75764240794	26.02949975689279	255	6
ruo-zhu-yu-bu-qing	若丶雨不清	1846.492581605722	3.517230559110718	340	7
zaozhe	zaozhe	1846.44099975169	-41.89387758685729	598	6
raykau	RayKau	1845.501854487316	0.0	0	5
ding-fei-5	丁飞	1845.480461868064	31.0311802967687	242	5
stormsunshine	Storm	1844.805483793221	-4.812261628388736	380	7
xlllli	涂💭💡🎈	1844.64794633489	0.0	0	3
freeyourmind	不造轮子	1844.513495043221	-9.432442878388823	403	7
pi-hua-ting	皮划艇	1843.422945489044	0.0	0	3
e-gui-meng-52o-e	এ 归梦⁵²º᭄ এ	1842.839373730733	108.8367984340992	92	4
bai-quan-2	白犬	1841.51279792161	0.0	0	6
bao-ling-zhi-zi	晚霞作裳	1840.870479760857	93.3560724039757	113	4
juan-juan-juan-i	卷卷卷	1840.457220277596	-34.06377811276383	556	7
honsytshen	sy6765856	1839.976420984864	45.54229117996823	207	6
mark-5u	moonplus	1839.806068076797	0.0	0	2
mostleg	Yuanjing Zhang	1839.774590689933	0.0	0	2
theophania	Theophania	1839.72242508489	0.0	0	3
hat-41	hat	1839.472923082159	210.5299090826732	26	2
kanogachi1224	速冻小鹿包	1838.780527308846	14.16849485598624	308	7
trit	trit	1838.612820609974	0.0	0	4
ddoudle	Doudle	1838.276998689216	-178.8144465243839	3182	6
afhi	afhi	1837.863171912247	0.0	0	3
lifehappy01	lifehappy	1836.972995838522	72.39723632631063	150	4
crzwillis-m	[Crz]Willis	1836.15479758489	0.0	0	3
jinxxxx	孤妄	1836.07494553294	63.23390663189269	169	6
mmmmmmosky	MMMMMMoSky	1835.808830609974	0.0	0	4
ssssd	Xoesp	1835.265633480721	-1.938171315888834	382	7
rogerlrh	RogerLRH	1834.353874696295	0.0	0	4
heartconjurator	基础薄弱	1834.233897152596	97.50969501223625	111	7
roeexu	roeexu	1834.21524917161	0.0	0	6
ctysss	EDCTY	1833.810757855721	100.6111143091112	107	7
wan-an-w0	.晚安	1833.691566339301	-15.38021417446833	454	5
ha-ha-62e	哈哈	1833.628740756426	106.0805814084068	100	6
jida-liu	Jida Liu	1832.422637369499	0.0	0	4
zhenliang153	梁震甲	1832.121685668221	-43.9863035033888	649	7
beyond-57i	beyond	1831.492718256426	87.26108390840665	128	6
goffe	Goffe	1831.263269574471	7.932222590361281	344	7
shiguojq	shiguojq	1830.767253835418	0.0	0	3
tiankonguse	tiankonguse-天空柚子	1829.831596401047	0.0	0	5
jeremyzhang96	JeremyZhang96	1828.430491136971	-55.47022897213873	757	7
noone-u	🍂NoOne🍁	1828.120428162247	0.0	0	3
981377660lmt	草莓奶昔🍓	1827.098855277596	71.15117688723632	160	7
heartbeat666	Heartbeat	1826.8645149011	0.0	0	5
dian-shi-2	点石	1826.854672166931	0.0	0	4
arsenal-591	火箭少女杨超越	1826.433443741488	0.0	0	3
piscesdream-7	林了个远	1826.300836234974	0.0	0	4
reki-o	Reki	1826.290511335419	0.0	0	3
roujiang	hwei002	1826.235731803605	49.99748036122725	209	3
max-fw	Max	1826.210156335419	0.0	0	3
