id	name	rating	delta	rank	competes
wwwwodddd	wwwwodddd	1863.454573658015	363.4545736580146	1	1
arignote	arignote	1832.329283658014	332.3292836580144	2	1
stler	Stler	1814.130313658015	314.1303136580145	3	1
heltion	何逊	1801.203943658015	301.2039436580146	4	1
zhzho	最佳歌手	1791.162588658015	291.1625886580146	5	1
lympanda	lympanda	1782.945008658015	282.9450086580146	6	1
endlesscheng	灵茶山艾府	1775.985763658015	275.9857636580145	7	1
sserxhs	SSerxhs	1769.947578658014	269.9475786580144	8	1
oldyan	oldyan	1764.612988658015	264.6129886580145	9	1
wheneveright	wheneveright	1759.833548658014	259.8335486580145	10	1
robezh-4	RobeZH	1755.503393658015	255.5033936580146	11	1
tonghuikang	涂汇康	1751.544353658015	251.5443536580146	12	1
tsreaper	TsReaper	1747.897073658015	247.8970736580145	13	1
lddlinan	82年的muggle	1744.515393658015	244.5153936580146	14	1
xi-jun-xiao-zi	细菌小子	1741.362733658015	241.3627336580146	15	1
fool_dog	青云柒	1738.409588658015	238.4095886580145	16	1
cuiaoxiang	Aoxiang Cui	1735.631833658015	235.6318336580146	17	1
noxe	noxe	1733.009468658015	233.0094686580145	18	1
event_loop	楼上都是金牌爷	1730.525738658015	230.5257386580146	19	1
eagleeyekestrel	EagleEyeKestrel	1728.166478658015	228.1664786580145	20	1
hamburger-12	hamburger	1725.919573658015	225.9195736580146	21	1
nopenope	nopenope	1723.774618658015	223.7746186580146	22	1
xuxiaohu	长夜	1721.722583658015	221.7225836580145	23	1
lovehhf	lovehhf	1719.755593658015	219.7555936580145	24	1
lotato	lotato	1717.866733658015	217.8667336580146	25	1
zhang-272	WAZXY	1716.049903658015	216.0499036580145	26	1
tong-cai-hong	童彩虹	1714.299698658015	214.2996986580146	27	1
qqwqert007	qqwqert007	1712.611288658015	212.6112886580146	28	1
lin-yi-zw	林艺	1710.980363658015	210.9803636580146	29	1
jialilue	伽利略	1709.403048658015	209.4030486580146	30	1
jxxin	XrkArul	1707.875843658015	207.8758436580146	31	1
ykx_akks	ykx_akks	1706.395583658015	206.3955836580145	32	1
czsnb	czsnb	1704.959403658015	204.9594036580146	33	1
mai-zi-h	懒懒	1703.564678658015	203.5646786580146	34	1
radiancesheep	TinyVii	1702.209028658015	202.2090286580145	35	1
dian-shi-2	点石	1700.890258658015	200.8902586580146	36	1
bitoy	bi⭐⭐toy	1699.606363658015	199.6063636580145	37	1
qwq-8f	qwq	1699.606363658015	199.6063636580145	37	1
cherish-87	cherish.	1697.135953658015	197.1359536580145	39	1
vibrant-mayerhct	Vibrant MayerHCt	1695.946153658015	195.9461536580145	40	1
please_ac	辽北地区第一狠人	1694.784648658015	194.7846486580146	41	1
bi-an-wei-liang-6	double_bug	1693.650073658015	193.6500736580146	42	1
wifiii	wifiii	1692.541173658015	192.5411736580146	43	1
silvertint10	silvertint10	1691.456778658015	191.4567786580145	44	1
retraci	retraci	1690.395798658015	190.3957986580146	45	1
yangy-4	yangy	1689.357203658015	189.3572036580146	46	1
harttle	Harttle	1688.340043658015	188.3400436580146	47	1
theophania	Theophania	1687.343423658015	187.3434236580146	48	1
zigzag-3z	Yifan Zhang	1686.366503658015	186.3665036580145	49	1
qqapp	katoo	1685.408488658015	185.4084886580146	50	1
