id	name	rating	delta	rank	competes
wwwwodddd	wwwwodddd	2347.346380291931	131.783447707041	3	4
arignote	arignote	2276.874350291931	155.3519377070411	3	4
heltion	何逊	2194.945234041931	60.58782395704112	22	4
robezh-4	RobeZH	2163.78682508489	0.0	0	3
liouzhou_101	liouzhou_101	2150.716780916931	19.12515708204116	55	4
tsreaper	TsReaper	2125.237130291931	6.055987707040931	78	4
vibrant-mayerhct	Vibrant MayerHCt	2116.911002791931	60.76453520704105	34	4
sserxhs	SSerxhs	2109.609350762211	242.1201872367613	2	3
pku_erutan	pku_erutan	2090.195184666931	36.65056333204099	58	4
lin-yi-zw	林艺	2086.816840291931	296.3977277070409	1	4
qqwqert007	qqwqert007	2062.698018262211	180.5851097367612	7	3
zrts	Ruotian Zhang	2056.329835916931	113.029672082041	21	4
cuiaoxiang	Aoxiang Cui	2048.592547791931	68.85428020704116	44	4
wifiii	wifiii	2046.287587791931	96.22772020704089	29	4
ling-jian-2012	灵剑2012	2036.735370762211	182.3379272367611	8	3
shengtongtong	shengtongtong	2033.939598584679	147.460009414293	14	3
czsnb	czsnb	2032.160945291931	116.319382707041	23	4
lddlinan	82年的muggle	2030.936091541931	46.48675645704112	69	4
fan_of_emptyhope	fan_of_emptyhope	2024.887773416931	160.9348545820409	12	4
please_ac	辽北地区第一狠人	2017.920510916931	92.9365070820411	36	4
jinmingli	jinmingli	2006.055372791931	113.6152152070409	28	4
gradesking	Gradesking	2003.560618416931	164.2913195820409	13	4
koishi514	Koishi514	2001.566939666931	66.06408833204092	60	4
icarus-r	wcysai	1998.63593133489	0.0	0	3
lucifer1006	牧瀬 紅莉栖	1996.434411541931	1.186326457040895	168	4
ykx_akks	ykx_akks	1992.691197791931	79.86077020704091	51	4
aging	Aging	1991.748869666931	-42.856601667959	338	4
lympanda	lympanda	1987.501865916931	-24.52978791795895	261	4
hui-de-qu-de-hui-yi	ASTROBOY	1985.013316541931	189.0712514570409	10	4
xi-jun-xiao-zi	细菌小子	1984.822654041931	-61.31291604295892	463	4
ddoudle	Doudle	1983.09650508489	0.0	0	3
tonghuikang	涂汇康	1982.822914041931	-27.11100604295892	278	4
xuxiaohu	长夜	1982.211550291931	116.214657707041	31	4
zigzag-3z	Yifan Zhang	1981.534572791931	72.37187520704107	61	4
tiger2005	tiger2005	1974.78500258489	0.0	0	3
mi-ka-d	米咔	1971.031400950072	156.2584570488998	18	3
zhzho	最佳歌手	1968.287334666931	-8.915106667958963	227	4
nopenope	nopenope	1967.270477166931	-12.51519916795904	241	4
fireee	fireee	1962.368189834679	110.6278381642928	38	3
jyq_	jyq_	1962.02989883489	0.0	0	3
acvv_choufeng	acvv_choufeng	1958.625773584679	134.6078244142928	27	3
jialilue	伽利略	1957.684020916931	58.70820708204111	86	4
wnjxyk	Zhi Zhou	1956.032576541931	76.74914145704089	66	4
oldyan	oldyan	1954.721740950072	143.9679370488996	24	3
lee0560	lee0560	1953.811494666931	101.386333332041	46	4
w285714	w285714	1953.73620633489	0.0	0	3
eagleeyekestrel	EagleEyeKestrel	1953.001738262211	72.15554973676116	72	3
wheneveright	wheneveright	1951.63694133489	0.0	0	3
qingczha	张晴川	1949.390078450072	82.33299954889971	63	3
rgb234rgb	rgb234rgb	1945.122735916931	40.75124208204103	121	4
444175732	dan	1944.266062166931	67.64884583204095	81	4
at-once-i	AT once...	1942.376782012211	172.0188259867611	17	3
sun-man-man	孙慢慢	1941.815797166931	17.82013083204096	174	4
candyore	CandyOre糖矿	1940.140445291931	68.3834027070409	82	4
lxl491214	LXl491214	1939.709815762211	243.1966622367611	6	3
milesian-c	Milesian	1939.141123416931	26.03024458204108	156	4
minori	Minori	1938.783373416931	49.99234458204093	109	4
hongrock	Hongrock	1932.012909170386	0.0	0	2
qqapp	katoo	1931.155043416931	60.57767458204104	97	4
jtjl	JTJL	1931.024194170386	0.0	0	2
ujimatsu_chiya	Ujimatsu Chiya	1923.672814041931	36.00714395704098	146	4
darrenhp	Darren Hp	1920.648563416931	113.059624582041	47	4
radiancesheep	TinyVii	1920.496024666931	18.41410333204103	193	4
shyshy-boy	🌸傻孩子🌸	1914.704505916931	91.62808208204093	67	4
lozy219	lozy219	1913.353211670386	0.0	0	2
han3000	Han3000	1912.046640291931	177.6939577070409	19	4
