id	name	rating	delta	rank	competes
johnkram	汪乐平	2536.638271076428	162.6800878029437	1	6
arignote	arignote	2477.702611232678	77.0973276466937	5	6
pku_erutan	pku_erutan	2401.504333107678	-1.001604228306364	26	6
tsreaper	TsReaper	2289.362989045178	118.9319298341937	7	6
lucifer1006	牧瀬 紅莉栖	2286.049004045178	81.18837483419388	13	6
qingczha	张晴川	2269.983992138915	22.78963674045649	36	5
gooday-3	gooday	2236.493468263928	121.5697906154437	9	6
acvv_cxy	yxc	2223.864430184853	69.54996869451865	22	5
vibrant-mayerhct	Vibrant MayerHCt	2220.929948732678	114.3783501466935	11	6
lddlinan	82年的muggle	2189.300241970322	97.98444690904971	17	5
aging	Aging	2176.960034782822	66.23608409654985	30	5
liouzhou_101	liouzhou_101	2161.217514436272	0.0	0	4
czsnb	czsnb	2145.703991545178	-37.20049266580641	179	6
asapin	饭他吃	2139.149946437172	77.46682244219964	31	4
setsunachyan	Setsuna	2136.002492684853	87.4464461945186	27	5
user6987q	23岁不样退休	2135.191882326428	125.4734065529438	15	6
xuxiaohu	长夜	2132.381139826428	65.14123905294382	39	6
cksp	lucas110550	2131.388096970322	257.4211919090497	2	5
xay5421	xay5421	2128.712877062172	186.9795218171994	6	4
zrts	Ruotian Zhang	2122.301166970322	44.29499190904976	57	5
sun-man-man	孙慢慢	2119.992958420178	119.3189604591938	18	6
yawn_sean	小羊肖恩	2117.927415295178	22.39124358419376	82	6
kpole	今夕	2115.280734357678	-9.359415478306305	136	6
lee0560	lee0560	2111.070057013928	119.1139418654436	19	6
moransky	空	2107.653591936272	0.0	0	4
jinmingli	jinmingli	2107.336145095322	82.89585378404972	34	5
priceless-visvesvarayaxhk	classic	2106.156637638928	-1.339958759556298	126	6
shengtongtong	shengtongtong	2099.139849640777	0.0	0	3
ruimina	大熊猫趴树上	2097.046067687172	154.1325511921995	12	4
radiancesheep	TinyVii	2091.265327795178	47.68747108419375	64	6
heltion	何逊	2075.947285928622	0.0	0	2
rgb234rgb	rgb234rgb	2071.175511747353	108.7066171320185	28	5
looking-for-jobs-in-sg	新加坡G厂内推	2071.134951388928	41.07021749044354	79	6
sdcgvhgj	sdcgvhgj	2069.451482728501	122.192566150871	23	4
lanly	Lanly	2069.078727451415	146.0576114279567	16	5
xi-jun-xiao-zi	细菌小子	2066.634357013928	9.086051865443821	132	6
han3000	Han3000	2060.731665763928	13.64157311544379	127	6
cuiaoxiang	Aoxiang Cui	2057.320723220322	63.96187565904988	60	5
milesian-c	Milesian	2054.026303532822	125.2292353465499	24	5
yzh-x5	yzh	2048.501250763928	87.50653811544377	44	6
endlesscheng	灵茶山艾府	2045.65108853957	247.0772203398021	4	2
ttregister	ttregister	2045.139101701428	100.1362871779436	37	6
merlininice	可信编程小能手	2038.632951345322	88.22033753404985	46	5
qqwqert007	qqwqert007	2038.116510888915	23.03797799045655	124	5
gradesking	Gradesking	2037.484954177351	140.3606847020207	21	4
primeg	PrimeG	2034.622354670178	82.89715420919383	51	6
anhpp-i	anhpp	2031.762151760075	108.8133571192971	35	4
newhar	newhar	2026.205531076428	9.467117802943832	162	6
nervose	Nervose Wu	2022.118336232678	0.9781026466936691	188	6
ujimatsu_chiya	Ujimatsu Chiya	2013.111841701428	37.39140717794355	114	6
shawnxi	Shawn	2010.554186545178	64.42246233419387	77	6
mon3ter	Eyjafjalla	2010.247783532822	100.2757353465498	45	5
jialilue	伽利略	2009.529053732678	61.42474514669361	81	6
daydayuppp	daydayUppp🎈	2006.340602059853	107.9583968195185	41	5
w285714	w285714	2005.974794210984	0.0	0	5
pkugs	PKUGS	2004.501278732678	49.86787014669373	99	6
time-limit	自在飞花	2001.3798908535	77.06456802587097	67	4
simpleson	Simpleson	2000.668168576428	-8.882949697056192	243	6
myheimu	myheimu	2000.587976143017	78.36212273635446	66	5
jianzuan	jianzuan	1991.718820607678	95.10940827169377	54	6
juang11	Juang	1990.831692907822	115.5672759715497	40	5
hughstudy-n	Hughstudy	1989.648817326428	60.89078155294378	91	6
littledva	竹芒	1989.566318109868	62.41199076950402	89	4
raykau	RayKau	1989.262863209594	102.5582956697779	49	4
wnjxyk	Zhi Zhou	1974.836055228501	80.28889365087109	74	4
darrenhp	Darren Hp	1974.156989982678	37.96683889669377	139	6
huiget-6	huiget	1972.317053537201	111.8973653421703	47	3
tiger2005	tiger2005	1971.238710686272	0.0	0	4
linjiale	linjiale	1970.109410809853	30.73775806951851	158	5
xzmwyh	xz_wyhsb	1968.659930327629	0.0	0	3
starling-8	starling	1966.132092455017	196.6058064243551	14	2
phoenix-123	Phoenix	1960.805903532822	55.05958534654989	116	5
zhzho	最佳歌手	1958.360079513928	76.30084936544374	86	6
goodstudyqaq	goodstudyqaq	1956.227975095322	116.7736837840497	48	5
event_loop	楼上都是金牌爷	1954.128745693708	87.21312318566304	75	3
zdkk	所谓	1952.863027951428	56.23763092794381	119	6
dan-dan-juan-juan	草莓包饭	1949.44748322533	0.0	0	3
silvertint10	silvertint10	1947.630609513928	68.03254936544378	103	6
megurine	5cm/s 🌸	1947.003493978501	91.78645490087108	73	4
ab__c	ab__c	1946.407675184853	48.48602369451855	138	5
lyc-music	Lynkcat	1944.182927455017	229.4582314243551	10	2
ce_re_wayitiaolong	后青春期的YXY	1941.1080027285	79.72116615087116	90	4
ac-is-ok	O_oGarett	1939.907013576428	23.01153530294373	207	6
knarf	Knarf	1939.864056626896	112.7148422524757	56	5
nopenope	nopenope	1939.324728308121	0.0	0	3
gentlejena	Gentle Jena	1938.434102326428	72.82900655294377	101	6
v5qYY4Q65w	Carl_Czerny	1937.4230214785	20.32585740087113	218	4
koishi514	Koishi514	1937.125276122353	17.9476427570185	226	5
cheng-liang-yu	cheng-liang-yu	1936.415264670178	-0.424415790806238	296	6
cpp_template	cpp_template	1936.123348273484	0.0	0	5
kei921	春日部耀	1935.263153273484	0.0	0	5
isuda	suda	1934.409464656663	0.0	0	4
socrates1232	Shaaou	1933.623773263928	134.9864856154437	42	6
stormsunshine	Storm	1933.507274826428	79.63117405294376	94	6
hum	hum	1933.387679157822	32.70242972154976	186	5
thuczh	thuczh	1932.837975763928	3.183913115443756	286	6
dup4	Dup4	1932.742858107678	86.84493077169377	85	6
lhcmaple	lhcmaple	1931.635599201428	42.01426967794377	164	6
yqunc	yqunC	1931.153247795178	58.73518108419368	129	6
chiro_11	Chiro_11	1930.454900893295	122.9033779860771	51	3
shyshy-boy	🌸傻孩子🌸	1929.004757960984	0.0	0	5
beyond-57i	beyond	1926.025870187172	81.04171869219958	96	4
fireee	fireee	1925.620493330517	27.09872554885435	210	5
zhou2003	zhou2003	1925.253020695031	0.0	0	2
jasxu	xuchengwen	1924.829391232678	43.65774764669372	166	6
