id	name	rating	delta	rank	competes
hongrock	Hongrock	1855.86813482599	355.8681348259898	1	1
endlesscheng	灵茶山艾府	1855.86813482599	355.8681348259898	1	1
arignote	arignote	1806.39224982599	306.3922498259898	3	1
xuxiaohu	长夜	1793.42514482599	293.4251448259898	4	1
desserty	DesserTy	1783.35071982599	283.3507198259898	5	1
py-is-best-lang	PyIsBestLang	1775.10479482599	275.1047948259899	6	1
zhenfisher	嘎嘣脆	1768.12044982599	268.1204498259898	7	1
asapin	饭他吃	1762.05952982599	262.0595298259899	8	1
cksp	lucas110550	1756.70402982599	256.7040298259898	9	1
tsreaper	TsReaper	1751.90512982599	251.9051298259898	10	1
johnkram	汪乐平	1747.55669482599	247.5566948259899	11	1
lucifer1006	牧瀬 紅莉栖	1743.58036982599	243.5803698259898	12	1
heyshb	Avalon	1739.91663982599	239.9166398259898	13	1
lei-feng-lfss	雷锋lfss	1736.51923982599	236.5192398259898	14	1
sunluo-xian	ShangZHQ	1733.35148982599	233.3514898259898	15	1
ssssd	艾雅法拉的仙贝	1730.38381982599	230.3838198259898	16	1
mikeac	醉里挑灯看剑	1727.59203482599	227.5920348259899	17	1
newhar	newhar	1724.95608482599	224.9560848259898	18	1
chap_	Chap	1722.45917982599	222.4591798259898	19	1
xuan-yuan-long-er	轩辕龙儿	1720.08710482599	220.0871048259898	20	1
liouzhou_101	liouzhou_101	1717.82772482599	217.8277248259899	21	1
tian-tang-6	天塘	1715.67060482599	215.6706048259898	22	1
424479543	梦回与君同	1713.60668482599	213.6066848259898	23	1
wincss	wincss	1711.62807482599	211.6280748259898	24	1
gooday-3	gooday	1709.72783982599	209.7278398259898	25	1
liuliangcan	七水水	1707.89986482599	207.8998648259899	26	1
milesian-c	Milesian	1706.13872482599	206.1387248259898	27	1
yingyaoyao	y11	1704.43958482599	204.4395848259898	28	1
oldyan	oldyan	1702.79811982599	202.7981198259898	29	1
czsnb	czsnb	1701.21043482599	201.2104348259898	30	1
transparent-zk	Transparent	1699.67302982599	199.6730298259898	31	1
xor0	xor0	1698.18273482599	198.1827348259899	32	1
cuiaoxiang	Aoxiang Cui	1696.73665982599	196.7366598259898	33	1
cranky-jacksonvjh	幼儿园在读	1695.33218982599	195.3321898259898	34	1
vibrant-mayerhct	Vibrant MayerHCt	1693.96692482599	193.9669248259898	35	1
fanzhh	fanzhh	1692.63867482599	192.6386748259898	36	1
grby	Grobyc	1691.34541982599	191.3454198259899	37	1
ac_mikoto	Misaka Mikoto	1690.08530982599	190.0853098259898	38	1
shawnxi	Shawn	1688.85663982599	188.8566398259898	39	1
sdcgvhgj	sdcgvhgj	1687.65781982599	187.6578198259898	40	1
angry-cerf8kx	Angry-Cerf8Kx	1686.48739482599	186.4873948259899	41	1
never_be_bald	Jones	1685.34399982599	185.3439998259898	42	1
yanhulingya	岩户玲芽	1684.22637982599	184.2263798259898	43	1
kamio_misuzu	观铃 🔔	1683.13335482599	183.1333548259898	44	1
i2ecursing-driscollker	I2ecursing DriscollkER	1682.06382982599	182.0638298259898	45	1
shhk	SHHK	1681.01678482599	181.0167848259898	46	1
darrenhp	Darren Hp	1679.99124982599	179.9912498259898	47	1
lichen-7i	zlc1114	1678.98633482599	178.9863348259898	48	1
zzczzc004	zzczzc004	1678.00119482599	178.0011948259898	49	1
xi-jun-xiao-zi	细菌小子	1677.03503482599	177.0350348259899	50	1
dpdpdp	不会dp不改名	1676.08711482599	176.0871148259898	51	1
taoz-kc	Tao Zhou	1675.15672982599	175.1567298259898	52	1
knarf	Knarf	1674.24321982599	174.2432198259898	53	1
pubfso	pubfso	1673.34595482599	173.3459548259899	54	1
54CVhBa16A	。	1672.46434982599	172.4643498259898	55	1
tong-cai-hong	童彩虹	1671.59783982599	171.5978398259898	56	1
qiuyi0326	qiuyi	1670.74590482599	170.7459048259899	57	1
real_crazycout	CrazyCout	1669.90802982599	169.9080298259898	58	1
hum	hum	1669.08374982599	169.0837498259899	59	1
zronghui	zronghui	1668.27260982599	168.2726098259899	60	1
ou-hai-zijhu23dnz	欧海	1667.47417482599	167.4741748259898	61	1
axlsdtkl	axlsdtkl	1666.68803982599	166.6880398259899	62	1
zen-lovelaceh03	再a一题就睡觉	1665.91381482599	165.9138148259899	63	1
linkzelda-s	LinkZelda	1665.15112482599	165.1511248259899	64	1
vPes3qrhC0	小丑	1664.39961982599	164.3996198259898	65	1
keyyuan	keyyuan	1663.65895982599	163.6589598259899	66	1
gcasd001-e	gcasd001	1662.92882482599	162.9288248259898	67	1
freeyourmind	不造轮子	1662.20890482599	162.2089048259898	68	1
lozy219	lozy219	1661.49889982599	161.4988998259898	69	1
qianou	菜菜子	1660.79853482599	160.7985348259898	70	1
enthushtism	lskrly_	1660.10753982599	160.1075398259898	71	1
competent-mcnultyqw9	helloworld	1659.42564482599	159.4256448259898	72	1
wujiang5521	wujiang5521	1658.75261482599	158.7526148259899	73	1
rgb234rgb	rgb234rgb	1658.08819982599	158.0881998259898	74	1
dong-xiao-ming-n	asdf2021	1657.43217982599	157.4321798259898	75	1
jiang-wu-f	江乌	1656.78432482599	156.7843248259898	76	1
tomato_xiaobao	苗	1656.14443482599	156.1444348259898	77	1
ynotbbetter	YnotBBetter	1655.51230482599	155.5123048259898	78	1
shadox	shadox	1654.88772982599	154.8877298259898	79	1
thuczh	thuczh	1654.27053482599	154.2705348259899	80	1
swingy	swingy	1653.66052982599	153.6605298259899	81	1
gxylengli	冷离	1653.05753982599	153.0575398259898	82	1
lintd	li_	1652.46140482599	152.4614048259898	83	1
syh-n	SYH	1651.87195482599	151.8719548259898	84	1
da2zling-devvdneyslv	thisislike_fan	1651.28903482599	151.2890348259898	85	1
yvbf	于冰凡	1650.71249482599	150.7124948259899	86	1
no_game_life	gant	1650.14219482599	150.1421948259898	87	1
bitethed4t	BiteTheDDDDt	1649.57797982599	149.5779798259898	88	1
bu-zhi-ge-ge-shi-nu-lang	不知哥哥是女郎✔	1649.01972982599	149.0197298259899	89	1
dvd-5	Dvd	1648.46730482599	148.4673048259899	90	1
zhouzl	zzl	1647.92057482599	147.9205748259899	91	1
harttle	Harttle	1647.37942482599	147.3794248259898	92	1
chenyxuan	雁栖湖首席喷子	1646.84372982599	146.8437298259898	93	1
privite	sachzhou	1646.31337482599	146.3133748259898	94	1
G9qTcpNfwQ	G9qTcpNfwQ	1645.78824982599	145.7882498259898	95	1
doge-e7i	Doge	1645.78824982599	145.7882498259898	95	1
lohhhha	LoHhhha	1644.75325982599	144.7532598259898	97	1
kyooma	Kyooma	1644.24318982599	144.2431898259898	98	1
qing-ye-se	青叶涩	1643.73793982599	143.7379398259899	99	1
qing-feng-zz	清风	1643.23740482599	143.2374048259898	100	1
pku_erutan	pku_erutan	1642.74149982599	142.7414998259898	101	1
deep_coder	布鲁托	1642.25013482599	142.2501348259899	102	1
zhzho	最佳歌手	1641.76321982599	141.7632198259898	103	1
determined-chandrasekhart9b	夏雪冬花	1641.28066982599	141.2806698259899	104	1
00zi-jian	00子健	1640.80240482599	140.8024048259898	105	1
chshda	chengda	1640.32834482599	140.3283448259898	106	1
xiao-jiang-ke	小姜可	1639.85840482599	139.8584048259898	107	1
tiankonguse	tiankonguse-天空柚子	1639.39251982599	139.3925198259899	108	1
ljy-r	《LJY？？》	1638.93060982599	138.9306098259899	109	1
er-fen-zhi-yi-r	xg22	1638.47259982599	138.4725998259898	110	1
merry-merry	merry merry	1638.01842982599	138.0184298259898	111	1
