id	name	rating	delta	rank	competes
py-is-best-lang	PyIsBestLang	2626.071573685452	83.94601363826247	2	10
arignote	arignote	2596.152823326115	-6.907466002400939	8	11
endlesscheng	灵茶山艾府	2531.09690733272	34.88452999099447	6	7
ji-gong	技工	2496.809018958259	174.4054083654551	1	9
ujimatsu_chiya	Ujimatsu_Chiya	2395.582707730582	51.50796959313199	9	10
tsreaper	TsReaper	2367.729902434481	118.3536648892325	4	10
tiger2005	tiger2005	2367.007120393573	139.0325169301411	3	6
liouzhou_101	liouzhou_101	2365.227699885158	0.0	0	10
oldyan	oldyan	2338.334174364836	7.721162958878054	22	9
lucifer1006	牧瀬 紅莉栖	2328.832485149895	0.0	0	6
qingczha	张晴川	2313.614545950046	121.3501413736678	5	8
w285714	w285714	2303.388630026805	62.63148729690921	12	10
hongrock	Hongrock	2291.102961986642	-123.885074662928	173	9
liupengsay	liupengsay	2256.418751366212	117.560885957502	7	8
panyuchao	冰心水蜜桃	2252.021340036782	0.0	0	5
megurine	🦋	2250.437260985315	0.0	0	7
cksp	lucas110550	2245.263373843365	-80.34089651965085	116	9
xuxiaohu	长夜	2224.184467870491	-84.00821054677679	134	7
milesian-c	Milesian	2222.423590672391	0.0	0	8
lddlinan	减脂中的八块腹肌男	2213.283064808498	44.12219251521607	24	10
vibrant-mayerhct	Vibrant MayerHCt	2205.855289483342	7.940827840372108	41	11
yawn_sean	小羊肖恩	2187.304494726374	0.0	0	3
lichen-7i	zlc1114	2177.733232398361	77.42985492535355	18	9
czsnb	czsnb	2168.125620937976	0.0	0	7
algorithm-lover	GoIsBestLang	2162.720391911003	0.0	0	4
newhar	newhar	2153.083679544827	9.977687778887471	51	10
yangy-4	yangy	2145.307175213465	0.0	0	6
paigulong	RUSH_D_CAT	2142.254365704397	0.0	0	6
lee0560	lee0560	2138.95410410758	127.506513216134	11	8
heyshb	Avalon	2136.584985274758	0.0	0	5
pku_erutan	pku_erutan	2132.08374012594	0.0	0	7
sysulby	Beiyu Li	2127.289946065373	-69.98400874165962	169	11
icepeach	冰心水蜜桃	2121.934054150044	121.5367031736702	13	4
asapin	饭他吃	2119.415789687656	0.0	0	4
wei-lai-ou-di-fen	未来史蒂夫	2107.429226361232	-64.05322903751856	170	10
424479543	梦回与君同	2106.571465158595	0.0	0	10
remember_it	你们都是托，你们想骗	2103.370505542912	113.0847017808021	16	11
xi-jun-xiao-zi	细菌小子	2097.96404156342	15.61802576029392	61	11
serene-meninskywwq	Nervose Wu	2095.437076134059	0.0	0	5
cuiaoxiang	Aoxiang Cui	2079.078320270945	-104.0904629472314	325	10
rgb234rgb	rgb234rgb	2077.401242707138	71.01033461657552	32	7
han3000	Han3000	2074.414308542276	90.56789878143856	25	10
qiuyuexiaosan	秋月爱莉	2074.150330224671	0.0	0	5
kamio_misuzu	观铃 🔔	2074.132447468211	-112.8948301444975	372	10
jovial-chateleta7n	Jovial ChateletA7n	2074.124737275044	119.53957004867	17	4
johnkram	汪乐平	2074.025501238691	0.0	0	3
competent-mcnultyqw9	helloworld	2073.08933906118	0.0	0	3
rui_er	rui_er	2072.734764143561	0.0	0	3
w54mmm	w54mmm	2070.661598760686	-131.8908114369719	483	11
desserty	DesserTy	2070.094538598918	-53.78321127520347	174	9
infallible-i3anach5b9	雪景式	2066.515102136922	29.01601518679162	59	7
gooday-3	gooday	2062.345331744084	33.07142557963006	57	11
darrenhp	Darren Hp	2059.447377884149	19.68556943956516	69	9
ding-4e	丁	2059.312500781366	51.941716542348	45	8
freya-6	frey4	2054.676483324885	0.0	0	4
tian-tang-6	天塘	2053.738730566552	0.0	0	5
zai-lu-shang-45	在路上	2052.595830187007	61.37081713670649	41	7
zhouzl	zzl	2045.535276123967	-16.21626880025291	118	11
osr	osr	2042.798051185685	146.2276561380285	14	5
stormsunshine	Storm	2039.023001435255	0.0	0	8
shhk	SHHK	2038.339521922815	0.0	0	7
meyi	支持力叩灵活rejudge	2036.916388748218	0.0	0	8
qing-feng-zz	清风	2035.746364889347	13.89622243436703	83	6
qiye-5	Qiye	2034.336709209732	99.70743811398212	27	7
fsyun	fsyun	2033.050377391565	0.0	0	7
sariabell	Sariabell	2032.700999655557	23.69534766815708	74	10
tonghuikang	涂汇康	2027.457477976596	72.40294934711859	40	8
zrts	Ruotian Zhang	2023.478461204072	0.0	0	6
hughstudy-n	Hughstudy	2021.615536099768	62.25238122394661	47	8
cheng-liang-yu	cheng-liang-yu	2017.658067351023	88.4312799726904	34	10
wuyangouo	indigo	2015.040672620029	98.98132470368547	30	10
harttle	Harttle	2014.700696004716	-40.51087868100193	185	9
zhzho	最佳歌手	2013.674190812892	0.0	0	10
ddmike	ddmike	2012.682476454065	0.0	0	7
xyseu1	同济暖通官方账号	2011.666288765052	0.0	0	9
54CVhBa16A	。	2009.878893550725	12.51513377298956	95	11
jdeptct	JDEPTCT	2008.37457793844	0.0	0	7
lintd	li_	2007.903737579085	89.88004974462901	35	7
sayakafan	sayaka🍓	1994.562263743862	0.0	0	8
sun-man-man	孙慢慢	1994.415865435535	-16.50179811182043	148	8
yanhulingya	岩户玲芽	1991.038338216641	100.8195891070736	33	8
dvd-5	Dvd	1988.156003156886	0.0	0	6
scut_dell	小白二号	1987.569628776248	-15.7679814525345	151	7
xin-xiang-yuan-fang	心向远方	1987.487766153263	67.01904117045048	52	11
woruo27	沃若	1986.865621659247	107.258225664467	31	4
shawnxi	Shawn	1985.010905230412	-12.27987790669805	146	11
xie-bin-o	谢彬	1982.173057803655	-86.58099047994038	380	11
xiao-bai-yi-ze	fw伊泽	1976.943816361113	50.07456096260104	68	6
ch365	ch365	1976.769615364617	15.53905195909648	106	9
linxiaotian	林小天	1976.413586421824	65.37240090188949	56	5
qui2zical-karen8k	退役ACMER狗牌选手	1975.948400606859	97.75891671685555	37	9
lei-feng-lfss	雷锋lfss	1974.081527554303	28.39670976941149	91	9
jeremyzhang96	JeremyZhang96	1973.05268857728	0.0	0	9
fatalerror-i	地面实况	1971.952356070256	77.43031125345807	49	11
minori	Minori	1971.370875232317	0.0	0	3
huanglanzhiguan	discipline	1968.265026818751	0.0	0	10
mikeac	醉里挑灯看剑	1968.00275477631	-27.26847745259646	190	11
magical-agnesibu0	Magical AgnesiBu0	1965.58022778219	0.0	0	7
socrates1232	Shaaou	1964.856285173289	29.976172150425	93	10
xia_deng_ma	下等马	1964.170591526257	172.8843457974571	15	4
hao-shou-bu-juan	皓首不倦.GRH	1959.226980777257	73.19687654645647	55	7
freeyourmind	不造轮子	1957.792435362248	-12.23319803853393	164	11
tao-ge-h7	lyt	1957.491561612248	207.6091157114661	10	11
silvernarcissus	KAI FENG XUE	1957.13399309469	0.0	0	7
knarf	Knarf	1956.694308443303	8.341498880411464	127	11
vimt	VimT	1955.463302503062	0.0	0	9
tian-huo-yan-chen	天火焱辰	1954.503533306584	-16.26747598286998	175	11
mirrorlyric135	mirrorLyric135	1953.474868431203	0.0	0	6
0ng	0ng	1952.129389402111	1.094177921602535	142	8
ding-fei-5	丁飞	1951.310143000381	151.8634643233329	21	9
dong-o0a	冬	1951.190476871038	57.25462045267649	70	11
silvertint10	silvertint10	1950.871516153263	90.40313117045049	46	11
v5qYY4Q65w	Carl_Czerny	1950.631049735315	0.0	0	7
grby	Grobyc	1946.609949484767	0.0	0	10
