id	name	rating	delta
int65536	int65536	2589.6092798248465	104.49920391086323
wifiii	wifiii	2526.102368651441	28.083265084268646
zqy1018	zqy1018	2523.3344829031694	97.43478083253979
liouzhou_101	liouzhou_101	2484.3513296710285	0
qingczha	张晴川	2467.437549775703	0
lucifer1005	hide on bush	2465.456571098772	-4.461137363062445
tian-tang-6	天塘	2433.5068845211485	0
minori	Minori	2417.801729844437	0
johnkram	汪乐平	2406.5567813644734	218.21857237123606
jtjl	JTJL	2398.2046876420554	0
jinmingli	jinmingli	2388.6241373565376	0
pku_erutan	pku_erutan	2386.7431943648985	0
huangyuyang	ztxz16	2379.7542906496024	88.0712330861071
endlesscheng	灵茶山艾府	2371.653638815929	131.33861491978053
wnjxyk	Zhi Zhou	2370.002828002309	-50.626244266599656
acw_yxc	acwing_yxc	2341.795969253695	51.56418448201396
w285714	w285714	2337.2845401222094	-11.831616386500055
jasonvictoryan	jasonvictoryan	2323.7994125734413	0
htedsv-i	tennkei	2320.872623765664	76.71914997004558
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2315.6184245022296	0
noxe	noxe	2313.4576270295092	39.16634670619999
ayamt	Ayamt	2312.4659819699036	10.835371765805693
sdcgvhgj	sdcgvhgj	2303.993471567375	0
asapin	饭他吃	2303.635028908267	-37.83150517255751
ddoudle	Doudle	2302.0866063673266	-25.804402631617105
polonez	Polonez	2299.8775182357494	0
richenyunqi	日沉云起	2298.230868653662	99.82612508204704
heltion	何逊	2286.3358057480227	0
scut_dell	字节bpm团队求2-2大佬	2281.5577806660444	0.5216130696652534
ykx_akks	ykx_akks	2277.6113870822082	-106.6691433464988
ujimatsu_chiya	Ujimatsu Chiya	2273.440261956346	81.72186177936362
heyshb	Avalon	2272.9846220752524	0
anhpp	anhpp	2265.0185278748536	-41.1537541391441
xh286286	redpandabigcat	2264.0048025695373	-44.06771883382805
kikokiko	Kikokiko	2260.5253510162925	0
cuiaoxiang	Aoxiang Cui	2258.112293632875	158.7327101028344
_anicca	_anicca	2256.0131946327074	94.15457910300177
arignote	arignote	2251.9653154054126	78.87989833029712
jialilue	伽利略	2243.694003142762	112.46802059294725
radiancesheep	TinyVii	2235.2953164662035	52.5632772695061
fanzhh	fanzhh	2229.8502627062794	0
han3000	Han3000	2228.8704148741413	-108.73959113843159
harttle	Harttle	2226.460491139055	21.437472596654406
darrenhp	Darren Hp	2224.9451285285395	59.664275207170135
czsnb	czsnb	2224.7815309045354	158.1828128311737
oldyan	oldyan	2213.9009760392487	50.831537696460714
agoodusername	港府PUA受害者	2208.8355450680237	0
weak-chicken	树叶烦	2205.286403798967	-59.48457006325759
sun-man-man	孙慢慢	2203.8656942982348	-3.5749805625251803
hhhyyyfff	hhhyyyfff	2203.8300871509737	0
newhar	newhar	2199.2925368336914	11.865476902018035
xi-jun-xiao-zi	细菌小子	2195.4661466251773	-3.5258328894677753
maxd-3	Max.D.	2193.713595787244	41.97796794846579
aging	Aging	2176.7665509193284	80.75799281638103
piscesdream-7	林了个远	2172.3823060055233	0
wzc1995	wzc1995	2164.450110675522	0
yang12138	yang12138	2161.198820127534	0
winter_training	winter_training	2159.844266336809	-3.032462601099379
qqwqert007	qqwqert007	2154.659558752017	78.44567498369236
lozy219	lozy219	2142.1398976273495	0
angelbeats	angelbeats	2136.0600628023985	0
lddlinan	82年的muggle	2129.402421831194	-43.294688095484275
tong-cai-hong	童彩虹	2129.1395838652684	-3.9085301295589225
setsunachyan	Setsuna	2123.9797197805283	0
wyj20154348	WYJ20154348	2122.7866667632575	0
fredbill	FredBill	2114.1003029840876	0
knarf	Knarf	2111.734219226213	32.49081450949609
arsenal-591	火箭少女杨超越	2109.676606234537	0
ddmike	ddmike	2105.0832206549644	0
koishi514	Koishi514	2101.2873668122547	0
_-_-_-	___	2101.26019958339	0
