id	name	rating	delta	rank	competes
asapin	饭他吃	2832.759915595007	0.0	0	10
ayamt	Ayamt	2805.065348888239	0.0	0	15
int65536	int65536	2767.991377970834	0.0	0	9
qingczha	张晴川	2694.938877144471	64.04411834965624	4	17
acw_yxc	acwing_yxc	2686.542918631019	-84.29503313689172	34	18
johnkram	汪乐平	2630.273592773113	135.5450127210146	2	8
wifiii	wifiii	2629.505241586327	0.0	0	12
lucifer1005	hide on bush	2594.736777471127	40.51064802300046	9	20
liouzhou_101	liouzhou_101	2577.466369525105	25.95670596902285	12	11
heltion	何逊	2566.53254095689	208.6134245372374	1	5
jtjl	JTJL	2546.960863979821	0.0	0	8
cuiaoxiang	Aoxiang Cui	2523.458381123186	23.88538437094083	16	16
huangyuyang	ztxz16	2512.34538626689	-20.23370077276256	31	11
qqwqert007	qqwqert007	2503.157578953002	45.9644065411256	13	11
winter_training	winter_training	2502.633611622695	18.613323871432	19	20
hhhyyyfff	hhhyyyfff	2497.006278097141	104.2112573969869	6	7
ykx_akks	ykx_akks	2488.604922352922	70.16491314120556	10	19
weak-chicken	树叶烦	2482.157420185093	0.0	0	20
arignote	arignote	2472.705125854117	3.208219640010002	27	21
oldyan	oldyan	2452.137475979349	22.05718951477782	23	19
tiger2005	tiger2005	2451.993273250869	-85.35354775674175	98	9
wnjxyk	Zhi Zhou	2439.154885657976	0.0	0	16
tian-tang-6	天塘	2432.183631168949	0.0	0	12
tong-cai-hong	童彩虹	2426.398104231154	-2.327588737026799	36	13
zqy1018	zqy1018	2416.630150207059	0.0	0	10
endlesscheng	灵茶山艾府	2409.11643924193	-69.43922374780247	95	15
kikokiko	Kikokiko	2407.533435133624	116.1652303605031	8	16
sserxhs	SSerxhs	2392.456663793322	74.91606170080566	15	8
jinmingli	jinmingli	2388.660507121588	29.46757837253956	28	17
minori	Minori	2387.702522650645	-44.63726715651789	75	15
radiancesheep	TinyVii	2374.849419503223	67.60243599090388	18	21
heyshb	Avalon	2374.386117291127	59.83724820300047	20	7
maskray	meowray	2373.713360338529	138.8413951555982	7	7
lozy219	lozy219	2347.753815026549	55.55995046757819	24	13
ddmike	ddmike	2340.96055584642	51.88625964770729	26	17
ujimatsu_chiya	Ujimatsu Chiya	2336.56116263243	-10.63670713830304	60	19
pku_erutan	pku_erutan	2335.232641644584	24.89158384954324	38	15
boringleetcode	boringleetcode	2327.939885222561	0.0	0	11
wzc1995	wzc1995	2324.958020714101	0.0	0	11
ddoudle	Doudle	2323.740140049035	35.21657544509237	35	21
jasonvictoryan	jasonvictoryan	2323.611505042038	0.0	0	8
sleepybag	SleepyBag	2315.193291086947	73.91513440718047	22	10
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2315.141666338446	0.0	0	5
hust_dhc	子非鱼	2306.583114559725	0.0	0	7
sdcgvhgj	sdcgvhgj	2303.418843665595	0.0	0	7
polonez	Polonez	2299.140511807255	0.0	0	8
noxe	noxe	2298.435123071558	0.0	0	18
richenyunqi	日沉云起	2296.277409203321	0.0	0	17
lddlinan	82年的muggle	2285.239971528656	24.20361396547158	48	21
superj	SuperJ	2282.48462754863	14.52832794549734	55	9
simpleson	Simpleson	2281.811164030082	121.0071014640451	14	19
tonghuikang	涂汇康	2267.365114331112	111.3995511630154	17	17
xh286286	redpandabigcat	2267.287428921835	-33.37851342770811	108	17
maxd-3	Max.D.	2259.723595091618	0.0	0	10
anhpp	anhpp	2258.00923723214	-8.519061738012779	82	19
knarf	Knarf	2254.149758923513	7.585036570614037	68	21
thuczh	thuczh	2251.66403132108	52.26600417304719	39	20
xi-jun-xiao-zi	细菌小子	2251.245854061757	29.76136143237007	52	17
changxingjiang	长行	2251.044762812352	101.0112626817746	21	11
hughstudy-n	Hughstudy	2248.426996236209	38.72020925791828	47	19
w285714	w285714	2247.052045410809	53.9073900833185	39	20
fastwronganswer	安琪拉	2238.378215737877	1.085849756250655	79	14
jianghd1996	Hongda Jiang@PKU	2232.737445973401	51.29172952072607	43	15
zhenguowcs	zhenguowcs	2231.549486272983	-74.80244077885611	210	20
msxie	_Nice	2217.99396716701	2.185648327117251	85	10
agoodusername	港府PUA受害者	2217.293982878023	-79.35134738389563	235	12
i_love_xiaoshagua_cpp	Shango	2212.627844510765	0.0	0	8
sun-man-man	孙慢慢	2211.858462374069	-1.193666879941629	91	21
zhzho	最佳歌手	2207.527912331156	88.93177316297154	30	20
dpdpdp	不会dp不改名	2205.837948892124	0.0	0	5
darrenhp	Darren Hp	2202.21499974323	58.54972575089762	45	19
fanzhh	fanzhh	2200.122379195789	21.63101629833848	72	16
arubaababa	arubaababa	2195.018189945435	235.0590155486924	5	3
fireee	fireee	2193.755455606195	-25.69652011206783	133	15
please_ac	辽北地区第一狠人	2191.890296869757	19.07666862437084	77	21
mon3ter	Eyjafjalla	2185.196203691738	49.98877180238908	54	9
czsnb	czsnb	2182.947626470311	12.29935902381642	87	14
tommyjiang	Tommy	2181.703545688526	-28.14441019439884	144	21
cksp	lucas110550	2181.370768788563	178.4437167055642	11	3
