id	name	rating	delta	rank	competes
int65536	int65536	3192.501290011275	0.0	0	24
moransky	空	3124.505548591816	122.6003251286985	1	31
heltion	何逊	3050.933963840804	0.0	0	41
lucifer1005	hide on bush	3026.340973446084	0.0	0	49
wlzhouzhuan	wlzhouzhuan	3022.942993165235	64.79584055528001	3	18
wifiii	wifiii	3010.227997309018	0.0	0	43
johnkram	汪乐平	3005.69995804315	3.727635677364864	7	38
lucifer1006	牧瀬 紅莉栖	2941.75618951878	70.01892420173506	4	13
endlesscheng	灵茶山艾府	2895.994449348043	142.0098643724714	2	53
sfiction	sfiction	2861.595197376477	0.0	0	8
arignote	arignote	2861.075596568239	-82.45514284772405	37	71
lucifer1004	吴自华	2840.549216604368	0.0	0	8
froggygua	Froggy	2839.763674394037	-91.88848067352153	45	18
arubaababa	arubaababa	2817.338492361456	24.77799135905897	12	15
pku_erutan	pku_erutan	2811.389557744444	-15.45288402392831	20	53
ayamt	Ayamt	2805.065348888239	0.0	0	15
jasonvictoryan	jasonvictoryan	2802.005069067575	0.0	0	30
cuiaoxiang	Aoxiang Cui	2799.383409330926	103.1291843895884	5	53
ling-jian-2012	灵剑2012	2797.953393358228	-98.44390963771359	57	37
shengtongtong	shengtongtong	2760.873243642969	0.0	0	10
tsreaper	TsReaper	2760.549858222939	-106.3576745024235	72	29
pornjoke	Pornjoke	2739.61979203484	13.07805168567491	19	13
ykx_akks	ykx_akks	2726.210022078118	101.6366516423976	7	60
qingczha	张晴川	2711.094134112044	-104.8575003915291	85	55
acw_yxc	acwing_yxc	2695.02760058559	0.0	0	28
paigulong	RUSH_D_CAT	2687.913204595958	0.0	0	17
jtjl	JTJL	2665.705853796642	0.0	0	17
czsnb	czsnb	2659.295046484532	95.31446723598295	10	40
koishi514	Koishi514	2657.844655241982	-13.81051152146703	36	46
w285714	w285714	2646.327349278575	0.1866744419406441	32	68
asapin	饭他吃	2634.45336634402	0.0	0	27
tiger2005	tiger2005	2628.304061564057	6.257622156458487	32	36
minori	Minori	2626.3248608313	-63.2302271107848	72	52
zerotrac2	zerotrac 🌸	2621.825984604548	0.0	0	4
ainuyu	Ainu	2621.714898297511	0.0	0	7
oldyan	oldyan	2592.562409355044	162.7734343654714	6	61
heyshb	Avalon	2585.779376596676	0.0	0	35
9am	9am	2582.583291562183	0.0	0	11
milesian-c	Milesian	2582.293312151268	14.02863156924703	35	41
liouzhou_101	liouzhou_101	2578.201478805107	-74.34252508459251	98	52
20220309.lyc-x1	已注销	2578.029238472318	115.8201652481976	11	10
kybconnor	kybconnor	2576.223627370492	0.0	0	12
hhhyyyfff	hhhyyyfff	2575.111152622913	0.0	0	12
ychzhou	ychzhou	2568.052358501581	0.0	0	21
aging	Aging	2563.038549748549	49.84749397196591	25	69
zrts	Ruotian Zhang	2557.877850442287	-61.21718672177182	91	25
lightcml	LighT	2555.012155332852	0.0	0	18
tian-tang-6	天塘	2554.749743435827	-27.99621971531261	63	32
suspicious-keldyshlkl	daidailanlan	2551.301774236495	0.0	0	7
IBle4ivChI	jinzhao1994	2545.121556096199	49.28709762431648	27	27
tong-cai-hong	童彩虹	2541.069469674052	0.0	0	16
rgb234rgb	rgb234rgb	2538.598010210291	0.0	0	31
i_love_xiaoshagua_cpp	Shango	2533.001451610538	0.0	0	24
zqy1018	zqy1018	2531.76254784267	0.0	0	24
sun-man-man	孙慢慢	2523.693704897839	-98.61904117732404	158	68
noxe	noxe	2516.43283666865	0.0	0	38
cola99	Cola9.9	2511.328452261813	0.0	0	7
superj	SuperJ	2506.302155708183	103.221498012332	17	48
jinmingli	jinmingli	2504.602296405814	14.51882731470103	47	63
chiro_11	Chiro_11	2501.36422470252	0.0	0	33
agoodusername	港府PUA受害者	2491.098251730172	90.00976199034342	21	33
xi-jun-xiao-zi	细菌小子	2485.365053577237	7.166080143278428	55	60
sdcgvhgj	sdcgvhgj	2484.039110118295	33.53847360222002	41	34
tonghuikang	涂汇康	2482.370702674611	-88.5901389540965	164	63
weak-chicken	树叶烦	2482.157420185093	0.0	0	20
hongrock	Hongrock	2476.438852125246	0.0	0	10
cksp	lucas110550	2474.550762857046	76.98135086346959	26	35
naivebird	naivebird	2473.129756260368	170.8971974601475	9	8
jianghd1996	Hongda Jiang@PKU	2469.555716864616	0.0	0	35
setsunachyan	Setsuna	2468.227891929748	0.0	0	20
xh286286	redpandabigcat	2467.931957861394	-69.83926414087901	140	51
newhar	newhar	2457.65490444265	51.65967927786536	37	61
htedsv-i	tennkei	2457.434892301272	0.0	0	31
kayroger-n	Kayroger	2451.103794401595	0.0	0	4
huangyuyang	ztxz16	2450.295262271656	38.83617144885906	44	45
_-_-_-	___	2446.471418465122	0.0	0	39
lddlinan	82年的muggle	2443.877766731101	29.68590698941451	50	69
anhpp-i	anhpp	2439.124297929811	82.79633579070408	28	22
linjiale	linjiale	2438.414735322047	-8.018631601531903	78	57
lee0560	lee0560	2431.918294043129	5.090949677385955	69	52
kikokiko	Kikokiko	2431.008686660231	0.0	0	17
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2430.817202519149	0.0	0	6
silvertint10	silvertint10	2428.476004540194	7.555069180321503	68	70
wyj20154348	WYJ20154348	2427.163912957341	55.26819076317413	40	40
bitethed4t	BiteTheDDDDt	2423.863865096986	0.0	0	22
robezh-4	RobeZH	2420.138660108242	128.750873612273	18	5
