id	name	rating	delta	rank	competes
qingczha	张晴川	2343.445314918645	132.1270118078724	3	6
yawn_sean	小羊肖恩	2336.633434293645	46.82727243287268	12	6
sysulby	sysulby	2296.834774293645	115.5323124328723	5	6
endlesscheng	灵茶山艾府	2276.623948729615	101.1945479969027	7	5
py-is-best-lang	PyIsBestLang	2228.826468668645	-103.7709119421279	230	6
hongrock	Hongrock	2219.922512539096	130.8475941874213	6	5
arignote	arignote	2216.736037173272	0.0	0	5
tiger2005	tiger2005	2204.767039007417	206.7947177191003	2	3
icepeach	冰心水蜜桃	2198.218487334568	106.0166793919498	10	5
meyi	菜到想紫砂了好急	2188.334976673665	116.2669400528533	9	4
gooday-3	gooday	2183.941120856146	105.0172358703724	11	6
tsreaper	TsReaper	2181.414703548664	170.7599831778533	4	4
lucifer1006	牧瀬 紅莉栖	2165.434521793645	-76.9278650671276	208	6
w285714	w285714	2164.251376168645	70.64830055787233	21	6
moransky	空	2156.692189775611	270.3815469509067	1	4
milesian-c	Milesian	2153.885413356145	51.42091337037282	30	6
int65536	int65536	2138.128500677154	142.1205760493638	8	3
oldyan		2134.237630292115	102.9821464344027	15	5
vibrant-mayerhct	Vibrant MayerHCt	2114.148168356146	18.37160837037236	62	6
tian-tang-6	天塘	2097.640918825471	61.26635790104676	35	4
xi-jun-xiao-zi	细菌小子	2093.370570856145	90.12289587037223	23	6
jiang-wu-f	江乌	2086.036991637395	-42.81831491087718	183	6
qing-feng-zz	清风	2083.446008043645	96.64522868287217	22	6
cuiaoxiang	cuiaoxiang	2081.321177418645	-33.25318069212785	162	6
liouzhou_101	liouzhou_101	2080.406765610773	0.0	0	5
newhar	newhar	2074.307515292115	43.68515143440293	52	5
sun-man-man	孙慢慢	2072.456535543645	106.9329411828727	20	6
liupengsay	liupengsay	2065.470924482712	0.0	0	4
han3000	Han3000	2048.795998981145	39.01914774537277	64	6
pku_erutan	pku_erutan	2046.360208825471	145.1879779010468	13	4
paigulong	RUSH_D_CAT	2038.833792731145	22.95093399537227	86	6
tonghuikang	涂汇康	2029.332205923273	0.0	0	5
socrates1232	Shaaou	2028.298748668645	32.27810805787242	79	6
sunluo-xian	ShangZHQ	2027.934190543645	147.4560561828723	14	6
ujimatsu_chiya	Ujimatsu_Chiya	2022.662585610772	0.0	0	5
sky_owo_233	S_ky	2020.862053177154	129.8641235493639	19	3
lee0560	lee0560	2018.652768454224	142.1928382722937	16	4
qiye-5	Qiye	2017.854472539097	110.1006241874209	26	5
mikeac	醉里挑灯看剑	2015.136661324895	45.00839540162229	70	6
ding-4e	丁	2007.704629247378	48.63244747913921	69	5
desserty	DesserTy	2003.088761012395	-48.09397428587778	297	6
shhk	SHHK	2002.411383668645	73.50402305787286	49	6
nervose	Nervose Wu	2002.284506432761	98.06381029375682	34	5
yaobig-2	YaoBIG	1994.42595268193	0.0	0	3
euoao	euoao	1985.36083676824	0.0	0	4
summerdaway	summerdaway	1983.420256084568	101.3921606419497	36	5
johnkram	汪乐平	1974.426491919689	0.0	0	2
redamancy-11	Redamancy	1972.146893622378	120.4120431041393	29	5
garett	24届JAVA开发求职ing	1963.517873200471	133.9399135260468	25	4
evancui	YF_Cui	1962.141321637395	45.6070450891222	92	6
keyyuan	keyyuan	1961.299597792115	120.1441789344029	31	5
pipixia-9527	皮皮虾	1960.442455074895	48.48815165162278	89	6
00zi-jian	00子健	1957.782516168645	19.91575055787228	137	6
afhi	afhi	1954.647330924424	0.0	0	3
cyzh	cyzh	1952.596019450471	36.19555727604671	111	4
lintd	li_	1950.695728584568	70.50445814194988	68	5
xiao-yi-mi-8	小一米	1946.784356950471	85.30556977604685	56	4
freeyourmind	不造轮子	1944.743405699895	11.26655102662271	166	6
wkb-4	wkb	1944.051168729615	114.8464579969027	37	5
zhzho	最佳歌手	1942.735888824895	22.75500790162237	142	6
jianzuan	jianzuan	1942.116249449895	80.0865872766223	62	6
lazyegg_kwy	Easy刷子	1941.886268512395	46.56402821412285	101	6
admiring-shockleyzns	Admiring ShockleyZns	1941.523034606145	42.07562212037276	108	6
fanzhh	fanzhh	1938.406331288317	0.0	0	2
darrenhp	Darren Hp	1937.115511949895	102.5826247766224	46	6
xuxiaohu	长夜	1936.68293962779	0.0	0	2
ou-hai-zijhu23dnz	欧海	1934.928606949895	-27.40081022337728	304	6
nafnil	只用Cpp和Python	1930.545461012395	44.80100571412282	110	6
chinakevin2023	chinakevin2023	1929.488264414097	22.73347231242081	152	5
park6	六公园	1928.814670231145	60.90855649537291	88	6
woruo27	沃若	1925.65472643193	0.0	0	3
sigma-yyf	sigma-yyf	1925.585021950471	49.1893747760468	106	4
xinxinran	欣欣然	1925.266707731145	82.20264899537283	66	6
huanglanzhiguan	discipline	1924.624702575471	172.7406241510469	18	4
osr	osr	1915.950199893239	0.0	0	4
ssssd	唔呣唔呣	1912.766474667115	113.7766920594028	45	5
czsnb	czsnb	1912.221034360772	0.0	0	5
cheng-liang-yu	cheng-liang-yu	1911.883690074895	14.47733665162234	187	6
cuiwanyun	cuiwanyun	1911.591237719606	111.2112690069113	47	3
ye_che	ye_che	1911.555149427154	98.98283729936377	56	3
zrts	Ruotian Zhang	1911.445216325471	115.8799404010468	44	4
fatalerror-i	FatalError	1911.200943512395	-23.12674678587764	320	6
ruiko	佐天泪子 🌼	1909.359527875048	0.0	0	2
awesome-hertzffs	Awesome HertzfFs	1907.641054798664	127.6909919278533	38	4
yin-xing-mai-ming-zhu-m	隐姓埋名丶M	1906.829211048664	63.08954567785331	96	4
eyu-g	E与G	1906.823711168645	48.02703555787235	119	6
loving-i2hodesgux	t00100t	1906.742391168645	-1.005394442127292	239	6
chen-jn-6	Chen Jn.	1905.39318956103	96.58923716548729	60	3
seedjyh	seedjyh	1904.513073981145	26.75414274537234	163	6
blue_k	Blue_K	1902.943524449895	-23.19843772337772	333	6
54CVhBa16A	。	1900.610688043645	77.38968868287274	81	6
shawnxi	Shawn	1900.020586432761	60.03355029375682	104	5
mon3ter	Eyjafjalla	1897.242553969606	124.9447727569112	42	3
intelligent-hofstadterw2e	HeiXiaoxiao	1897.066104293645	-8.650477567127675	279	6
fsyun	fsyun	1896.710398825471	44.46320790104681	132	4
ji-gong	技工	1893.594887349301	190.4713893772163	17	2
liuliangcan	每日CV	1893.302230764396	145.7879259621212	32	2
infallible-i3anach5b9	雪景式	1891.150940619318	129.1725461071993	41	4
