id	name	rating	delta	rank	competes
heltion	何逊	2744.470563609992	-6.729824244944803	9	18
int65536	int65536	2731.181665004436	107.4801243606117	2	9
johnkram	汪乐平	2721.989786435611	80.67338292943677	3	12
tian-tang-6	天塘	2685.027863586998	55.87662577804971	5	13
wifiii	wifiii	2640.791685137532	0.0	0	16
lucifer1005	hide on bush	2634.450362539349	59.95404682569833	6	19
moransky	空	2633.928890557333	192.2376988077143	1	9
sfiction	sfiction	2629.165070921074	0.0	0	6
qingczha	张晴川	2621.869507262799	0.0	0	18
arignote	arignote	2614.889622470513	-68.76956310546521	38	19
heyshb	Avalon	2580.305600985849	-2.164111620801714	18	13
liouzhou_101	liouzhou_101	2579.889731992711	67.6705073723368	7	13
cuiaoxiang	Aoxiang Cui	2566.707309582527	113.6314297825203	4	15
oldyan	oldyan	2514.104084692212	16.29544467283572	19	19
tiger2005	tiger2005	2506.152567235412	60.00893212963578	11	14
rgb234rgb	rgb234rgb	2497.674099283905	0.0	0	12
jasonvictoryan	jasonvictoryan	2452.480132874033	-55.18285350898523	64	8
pku_erutan	pku_erutan	2451.418155130631	-105.5939457655838	124	14
endlesscheng	灵茶山艾府	2444.037237885525	-47.47478852047779	60	15
sserxhs	SSerxhs	2436.248728585263	0.0	0	13
jinmingli	jinmingli	2425.872929689895	-2.232160324847337	36	17
xh286286	redpandabigcat	2417.292633579391	7.355195785656953	33	15
ainuyu	Ainu	2400.824705856631	0.0	0	7
ling-jian-2012	灵剑2012	2384.814981304776	-36.49964193972837	67	8
user6987q	23岁不样退休	2384.092297361684	49.99084200336379	22	10
tonghuikang	涂汇康	2379.113732027385	71.62022733766261	17	18
asapin	饭他吃	2375.525574717292	130.8780846477556	8	4
wlzhouzhuan	wlzhouzhuan	2363.182994528506	0.0	0	7
minori	Minori	2354.004294498672	0.0	0	16
w285714	w285714	2353.181676772944	24.66414259210328	35	18
froggygua	Froggy	2352.623493591006	0.0	0	7
ykx_akks	ykx_akks	2352.585528954383	-18.48020958933571	61	18
cksp	lucas110550	2343.986759882893	4.792189482154617	47	13
maskray	meowray	2331.176807629465	-59.79012826441717	113	12
darrenhp	Darren Hp	2328.548842311689	110.3850070533577	13	18
zqy1018	zqy1018	2327.257263960513	0.0	0	8
ddoudle	Doudle	2324.88802955162	-24.39420018657224	74	18
tsreaper	TsReaper	2324.178345109945	-26.25653574489674	76	7
i_love_xiaoshagua_cpp	Shango	2319.671984561326	0.0	0	6
acw_yxc	acwing_yxc	2310.903012842351	0.0	0	9
thuczh	thuczh	2290.501891085684	61.08235827936332	29	16
simon1024	又被毕业啦	2286.797299585227	13.2829397798208	54	16
sdcgvhgj	sdcgvhgj	2280.269888454811	122.0126409102362	14	9
zhzho	最佳歌手	2276.028085369994	77.86905399505312	25	18
chiro_11	Chiro_11	2275.837091814239	9.993017550808965	59	9
changxingjiang	长行	2266.882537536113	0.0	0	10
wnjxyk	Zhi Zhou	2266.185190124661	-29.51735075961383	101	15
silvertint10	silvertint10	2252.686018059693	77.14047130535468	28	19
noxe	noxe	2252.298228895255	29.61283046979211	51	9
jtjl	JTJL	2249.854570355842	0.0	0	4
arubaababa	arubaababa	2247.47264554863	0.0	0	6
light-cml	LighT	2246.517532936152	0.0	0	8
ujimatsu_chiya	Ujimatsu Chiya	2241.605610424268	0.0	0	18
han3000	Han3000	2237.338599009758	85.46237035528938	27	18
htedsv-i	tennkei	2234.301610492304	0.0	0	6
radiancesheep	TinyVii	2234.24816438057	-37.90561501552215	128	19
han-zhi-ken-qi	寒枝肯栖	2232.089525461411	107.3340539036368	21	14
qqwqert007	qqwqert007	2232.041604139039	-0.4478947739918571	81	16
linjiale	linjiale	2223.3329006278	72.03099873724736	34	13
knarf	Knarf	2212.679683579064	37.21985578598387	55	19
ddmike	ddmike	2212.410264709155	7.193704655892226	80	16
maxd-3	Max.D.	2210.05350149977	69.9396878652777	37	9
hx073269	hx073269	2208.405458976006	-24.81030961095885	121	13
ychzhou	ychzhou	2206.604012142165	29.68488722288212	62	7
newhar	newhar	2205.616843751917	176.1290956131303	10	17
song-204	forever	2204.780411537557	61.62164782749014	42	15
yang12138	yang12138	2204.12717902625	0.0	0	7
yldjw	YLDJW	2201.695103684791	12.87458568025622	78	17
czsnb	czsnb	2201.694117571474	-37.21205820642617	145	10
eagleeyekestrel	EagleEyeKestrel	2199.664071207382	46.23619815766583	52	11
bitoy	bi⭐⭐toy	2198.77027665528	123.2718227097676	20	9
winter_training	winter_training	2197.947741893276	7.214107471771605	85	17
vibrant-mayerhct	Vibrant MayerHCt	2195.413933523205	70.86924584184212	39	8
msmsmsmsms-4	msmsmsmsms	2194.68515920065	142.6381501643974	16	16
cjy-e	cjy	2191.752465622529	90.6286237425189	31	17
simpleson	Simpleson	2185.446214355176	-101.4864349901283	341	16
koishi514	Koishi514	2180.548760536094	0.0	0	17
newsession	NewSession	2173.861859092881	0.0	0	15
lddlinan	82年的muggle	2173.708963875824	37.21170548922314	65	18
jianghd1996	Hongda Jiang@PKU	2172.99172830993	-50.58739894488226	192	11
IBle4ivChI	jinzhao1994	2172.416277361263	156.0526020037841	15	5
aging	Aging	2170.749755880496	71.6944834845518	43	18
wyj20154348	WYJ20154348	2169.069680853767	0.0	0	8
msxie	_Nice	2159.4111053853	51.4206739797472	58	13
huiget-6	huiget	2156.668334995531	-47.34052563048331	197	10
fanzhh	fanzhh	2155.488861406727	34.08238795832072	73	16
primeg	PrimeG	2155.114672568129	0.0	0	6
sun-man-man	孙慢慢	2153.97721123622	15.75959812882784	92	18
please_ac	辽北地区第一狠人	2153.744187415429	-36.68414805038119	175	19
superj	SuperJ	2150.409677011925	-74.14773764687712	280	18
hughstudy-n	Hughstudy	2145.132344910046	84.64606445500166	41	17
_-_-_-	___	2143.38629559131	0.0	0	10
wangyitiaoyu	wangYiTiaoYu🐟	2141.63987707035	18.2202222946979	94	17
mon3ter	Eyjafjalla	2141.168943181552	133.0530061834957	23	11
harttle	Harttle	2140.454736073228	111.7269632918197	30	19
lee0560	lee0560	2140.381222138074	-35.93591277302621	183	14
james_fan1101	jamesfan1101	2140.08950537084	45.20313399420716	68	13
tryonetry	orrz	2136.160023614861	0.0	0	4
xulantu	xulantu	2135.166744730253	-44.34835536520531	207	10
lucien_z	Lucien	2134.739087590634	-17.73272822558615	150	8
arsenal-591	火箭少女杨超越	2134.214943063272	18.18989630177575	97	9
lozy219	lozy219	2128.591233768214	127.7014255968332	26	12
bitethed4t	BiteTheDDDDt	2128.414284422383	46.89990494266463	70	14
foxtail	Foxtail	2119.512694549549	0.0	0	13
mickeyandkaka1	TikTok内推欢迎私信	2118.009372106572	22.06853725847564	99	19
zhenguowcs	zhenguowcs	2116.001022786358	0.0	0	11
heng-heng-ha-xi-n	哼哼哈兮	2112.387779355668	0.0	0	6
sleepybag	SleepyBag	2111.737764132714	0.0	0	16
libricardo	libricardo	2111.627609872335	-75.24571050728755	330	13
yuzining	yuzining	2111.417656123228	0.0	0	6
20210907.biolumi	已注销	2109.760874242658	0.0	0	8
paigulong	RUSH_D_CAT	2107.674010736978	0.0	0	6
muriyatensei	梦璃夜·天星	2103.474905728215	15.42694363683277	114	9
agoodusername	港府PUA受害者	2100.748624825167	0.0	0	9
yuan_love_mm	Lose myself	2100.380232416271	0.0	0	15
tong-cai-hong	童彩虹	2099.801564013758	0.0	0	4
xi-jun-xiao-zi	细菌小子	2098.318573940744	1.393465424304258	138	16
liuyubobobo	liuyubobobo	2094.634323889597	-34.12906452455027	215	13
acane	Acane	2084.533881515431	54.41208784961631	77	11
huangyuyang	ztxz16	2081.757575657123	-40.41385629207561	244	13
luchy0120	luchy0120	2080.773862809574	-11.92223344452636	174	15
cola99	Cola9.9	2080.454598785836	86.7450705792107	53	3
jasxu	xuchengwen	2079.762073579896	29.59730578515187	106	14
li-kou-xiao-bai-be	臨兵鬥者皆陣列前行	2074.584861592292	95.35109777275576	49	4
fan-cai	凡才	2071.176819162766	0.0	0	10
jing-wu	井梧	2068.144861007534	24.69395835751366	118	5
wangdh15	wangdh15	2067.893196199934	-95.55975683488626	497	11
sqrpi	SQRPI	2067.578725956446	0.0	0	7
tommyjiang	Tommy	2065.103869475212	-8.549470110164885	178	19
whats_wrong	梦想是仗剑走天涯	2061.053006409845	0.0	0	6
hankpipi	Hank	2056.79351330259	39.95675606245718	103	10
wang-yucheng	reku	2056.19489322916	0.0	0	5
home_z	算法梦想家	2055.70083604023	89.62980332481729	57	19
stormsunshine	Storm	2051.171936746759	5.080952618288824	160	18
silvernarcissus	KAI FENG XUE	2051.132224989033	-48.51612562398568	303	15
huaji035	滑稽	2049.871146787505	0.0	0	6
hezlik	hezlik	2049.331659533416	0.0	0	4
piscesdream-7	林了个远	2048.293306413473	-17.15266704842534	211	13
a_good_loser	WJ Sun	2047.980139643423	-90.28760027837589	503	18
shawnxi	Shawn	2046.753355352765	53.81735401228261	91	19
yuzhifeng1992	yuzhifeng1992	2046.568956389749	54.80575297529819	90	12
wayuze	wayuze	2045.576611322718	0.0	0	8
c_czl	c_czl	2044.76927133332	24.6669180317276	130	12
azure_l	Azure_l	2040.588412376385	17.53028698866215	144	19
