id	name	rating	delta	rank	competes
sortmin	Wang Wenyu	1725.446460921986	225.4464609219859	1	1
wangbin2360	选牌	1689.688130921986	189.6881309219859	2	1
laekov_prc	laekov	1668.822625921986	168.8226259219859	3	1
ryanwang	ryanwang	1653.920940921986	153.9209409219858	4	1
darrenhp	Darren Hp	1642.258280921986	142.2582809219859	5	1
xyxyxy	xyxyxy	1632.635715921986	132.6357159219859	6	1
kosora	kosora	1624.418120921986	124.4181209219858	7	1
glen-3	Glen	1617.227990921986	117.2279909219858	8	1
fosters	fosters	1610.822480921986	110.8224809219858	9	1
asurudo	Asurudo Jyo	1605.036045921986	105.0360459219858	10	1
trsteel	trsteel	1599.750745921986	99.7507459219858	11	1
andyxie249	饮露秋风	1594.879515921986	94.87951592198583	12	1
mikusugar	Lain	1590.356270921986	90.35627092198585	13	1
