id	name	rating	delta	rank	competes
arignote	arignote	3034.111424270249	-52.02705993427271	12	31
fan_of_emptyhope	fan_of_emptyhope	3028.100658533786	64.43733580219013	3	22
wwwwodddd	wwwwodddd	2975.556800962886	173.8283733730896	1	16
heltion	何逊	2965.084644747371	118.9016795886053	2	16
johnkram	汪乐平	2858.528901426151	-202.4286370901743	147	20
xay5421	xay5421	2831.90500305865	60.33166127732606	7	9
endlesscheng	灵茶山艾府	2826.400015548041	0.0	0	21
liouzhou_101	liouzhou_101	2799.342629704878	-94.56540536890175	51	29
tsreaper	TsReaper	2764.289123034611	-66.84722869863454	42	31
shengtongtong	shengtongtong	2755.151904814394	0.0	0	20
lucifer1006	牧瀬 紅莉栖	2712.81719930132	-131.0115649653432	109	30
yawn_sean	小羊肖恩	2692.258238155204	155.7378261807726	4	31
pku_erutan	pku_erutan	2691.471722314405	-8.542367978428233	28	24
wifiii	wifiii	2690.653557635662	0.0	0	9
qingczha	张晴川	2687.2318332104	2.490621125576622	25	25
czsnb	czsnb	2634.311114021023	141.9956503149538	6	29
asapin	饭他吃	2628.744759654453	0.0	0	12
moransky	空	2621.904402639447	-105.9032083034703	114	15
oldyan	oldyan	2611.957223945253	0.0	0	18
tiger2005	tiger2005	2601.479991356372	0.0	0	18
ljc00118	LJC00118	2599.100780091089	170.1715042448871	5	11
jasonvictoryan	jasonvictoryan	2594.824599960678	0.0	0	14
7ucid-herscheld6u	jiangly	2594.120817661839	0.0	0	5
cuiaoxiang	Aoxiang Cui	2592.256613299548	-64.65999896357194	79	29
jinmingli	jinmingli	2581.442176842917	45.42596749305953	23	26
hongrock	Hongrock	2562.113998508677	0.0	0	12
paigulong	RUSH_D_CAT	2558.567505615993	84.62415871998364	16	12
nopenope	nopenope	2555.489465417402	97.22984891857463	14	15
cpp_template	cpp_template	2553.21780042285	-6.804566086874006	47	10
ruimina	大熊猫趴树上	2550.002177591944	0.0	0	20
mi-ka-d	米咔	2512.680697914374	160.9333864216021	8	9
meyi	zankizero	2507.055114354317	-0.1658100183403395	52	22
dup4	Dup4	2503.324983914229	68.67967042174773	24	29
carotwang	王悟空	2499.230857709134	0.0	0	21
acvv_cxy	yxc	2499.20290404643	-37.51576971045388	82	11
xh286286	redpandabigcat	2499.079465771072	7.719488564904664	49	17
xuxiaohu	长夜	2484.973737413617	-5.328993077640421	60	25
dkyyy	dkyyy	2482.312712179726	0.0	0	10
aging	Aging	2478.857148952626	-56.76329461664996	110	26
user6987q	23岁不样退休	2476.00047434245	55.74962999352606	31	18
libricardo	libricardo	2473.209042730214	0.0	0	21
minori	Minori	2473.11773212942	41.19911220655631	37	20
gooday-3	gooday	2469.551725146513	-30.92416081053689	85	31
xi-jun-xiao-zi	细菌小子	2467.167110646062	36.37824368991419	40	30
duyiblue	duyi	2466.240084969957	0.0	0	17
w285714	w285714	2464.366043269277	168.2154410666992	9	26
tonghuikang	涂汇康	2458.899213152673	37.03129118330371	41	21
cksp	lucas110550	2457.524810027445	0.0	0	18
vibrant-mayerhct	Vibrant MayerHCt	2455.109003946903	-150.0902196109268	342	30
ab__c	ab__c	2454.502423776119	101.7617505598571	20	16
lddlinan	82年的muggle	2453.148035219344	-37.22327088336733	97	28
huangxw	三界第一温柔	2452.437384860238	69.7866494757382	29	27
acfinity	Luka	2448.754460838705	68.07965349727105	30	11
ykx_akks	ykx_akks	2447.817308956255	99.83267537972101	21	15
megurine	5cm/s 🌸	2438.618372209316	0.0	0	20
koishi514	Koishi514	2435.837599668682	0.0	0	24
sdcgvhgj	sdcgvhgj	2433.975603684124	0.0	0	17
qqwqert007	qqwqert007	2431.899347447998	-114.1018831120218	248	23
kpole	今夕	2431.044282541433	2.989941794543752	67	26
huiget-6	huiget	2430.525080128005	0.0	0	12
huangyuyang	ztxz16	2428.194806681593	0.0	0	24
milesian-c	Milesian	2427.758122923	-108.3529885870243	236	30
juang11	Juang	2426.731945183136	-18.8233308471592	87	14
robezh-4	RobeZH	2422.352659840635	0.0	0	9
darrenhp	Darren Hp	2421.066448415763	122.9274859202131	18	27
sun-man-man	孙慢慢	2420.22081010347	-151.3435257674939	391	29
mon3ter	Eyjafjalla	2418.253543595624	72.99332074035219	32	28
rgb234rgb	rgb234rgb	2414.436738759844	2.157985576132019	72	24
i_love_xiaoshagua_cpp	Shango	2409.118173947931	0.0	0	4
littledva	竹芒	2405.642886576663	0.0	0	9
setsunachyan	Setsuna	2396.225183708578	0.0	0	13
qqapp	katoo	2387.711501134235	0.0	0	13
hua-man-ren-jian	花满人间	2380.527668079928	0.0	0	17
redpanda-w	redpanda	2372.976515352484	0.0	0	5
primeg	PrimeG	2372.210763642614	0.0	0	13
lozy219	lozy219	2368.274449041323	0.0	0	16
lxhgww	lxhgww	2363.898155800654	0.0	0	11
wnjxyk	Zhi Zhou	2362.840920643625	0.0	0	18
9am	9am	2360.152764626252	0.0	0	8
breezemy	/kk	2354.154397795142	0.0	0	10
ling-jian-2012	灵剑2012	2348.580582238338	0.0	0	6
sserxhs	SSerxhs	2347.378607383984	0.0	0	8
0ffers	0ffers	2347.251045270883	95.11899906509375	33	13
_hy3	以上皆非_Official	2344.761377140668	0.0	0	5
lympanda	lympanda	2344.543360985433	70.19592335054362	44	10
walk-alone-a	walk alone	2340.580553094073	0.0	0	10
dan-dan-juan-juan	草莓包饭	2337.238506265296	3.154758070680186	95	15
IBle4ivChI	jinzhao1994	2336.603161338313	205.801142997663	10	9
arsenal-591	火箭少女杨超越	2335.306682344191	96.6375919917853	34	16
zhou2003	zhou2003	2327.213775669095	0.0	0	10
acvv_choufeng	acvv_choufeng	2322.950265783567	0.0	0	9
merlininice	可信编程小能手	2321.876205215179	-73.41772087920226	233	15
ujimatsu_chiya	Ujimatsu Chiya	2318.151826665542	-128.7035623295655	432	31
linxiaotian	林小天	2313.170707490394	29.18691684558262	78	24
fireee	fireee	2311.010547206998	0.0	0	27
winter_training	winter_training	2309.337704570977	93.38066976499913	39	21
miahall	流年	2308.167334344437	0.0	0	16
cushion	cushion	2307.363672917673	59.67003141830314	57	31
starling-8	starling	2306.853235908696	0.0	0	4
yqunc	yqunC	2306.403921294297	193.4578030416797	13	29
myheimu	myheimu	2304.171744864992	80.23253947098424	46	25
cjy-e	cjy	2303.401512712786	-203.6466483768092	1026	15
privite	sachzhou	2301.837697198099	29.60822713787711	81	10
tian-tang-6	天塘	2299.664891326227	0.0	0	7
chiro_11	Chiro_11	2298.073978587205	0.0	0	7
yuzining	yuzining	2297.831410234988	134.1278741009881	26	11
cyzh	cyzh	2294.88693141774	0.0	0	22
shawnxi	Shawn	2294.458920553057	11.97959378291971	101	31
liuyubobobo	liuyubobobo	2293.900263338993	0.0	0	22
fsyun	fsyun	2290.800078543972	0.0	0	10
redamancy-11	Redamancy	2286.650236566335	215.7660177696416	11	6
anhpp-i	anhpp	2286.484210430349	0.0	0	18
ttregister	ttregister	2285.72985999595	0.0	0	27
wheneveright	wheneveright	2283.370411388387	0.0	0	10
eagleeyekestrel	EagleEyeKestrel	2281.933108509	0.0	0	9
tommyjiang	Tommy	2281.074493118849	26.03767121712762	91	31
daydayuppp	daydayUppp🎈	2281.054400046839	0.0	0	21
looking-for-jobs-in-sg	新加坡G厂内推	2281.036230256281	-303.2812959203043	3229	30
weissle	卫斯乐	2280.846158625887	105.7585757100895	38	20
sempr	山 土皮 马户	2279.134056067743	-0.15289173176639	122	12
goodstudyqaq	goodstudyqaq	2278.997730724804	93.07115361117216	44	26
linjiale	linjiale	2277.903724669931	0.0	0	25
migeater	migeater	2277.137906812399	1.27092752357707	121	12
ruralboy	joyboy	2276.689403305759	0.0	0	20
wasa855	wasa855	2275.002099853962	0.0	0	4
rhodoks	第三神圣绿罗马共和国	2272.505409894089	0.0	0	8
please_ac	辽北地区第一狠人	2272.285095539405	36.35342879657178	84	30
han3000	Han3000	2268.388141421124	-21.4666170851478	160	31
zelknow	ZelKnow	2265.7467509752	-16.47482663922342	153	26
priceless-visvesvarayaxhk	classic	2264.41918111767	-20.723096781694	161	13
song-204	forever	2263.638176662389	119.3268976735872	35	15
yzh-x5	yzh	2261.989167002025	-79.7361526660488	308	19
tong-cai-hong	童彩虹	2261.898631621885	0.0	0	11
newhar	newhar	2260.456102195017	-94.93360785904083	365	29
hamburger-12	hamburger	2258.59347885263	0.0	0	8
beyond-57i	beyond	2257.188333760661	0.0	0	16
buaabarty	barty	2256.654211141993	0.0	0	14
v5qYY4Q65w	Carl_Czerny	2256.105634552641	0.0	0	21
lanly	Lanly	2254.2307300124	-113.1438356764235	454	24
tiankonguse	tiankonguse-天空柚子	2253.554337643727	0.0	0	18
backl1ght	Backlight	2251.588329722052	80.61888461392395	56	16
_-_-_-	___	2250.137580302133	0.0	0	10
ce_re_wayitiaolong	后青春期的YXY	2247.560395379563	0.0	0	12
ddmike	ddmike	2246.243708383352	0.0	0	19
chunjie	Xiaoyuan Yu	2245.370558726146	0.0	0	15
_____zhu-mi-lian	你怎么这么捞	2244.884458255062	0.0	0	16
raykau	RayKau	2244.603888316381	-27.96364398040483	187	24
simpleson	Simpleson	2244.593890266376	-137.3553659303998	609	31
wangyitiaoyu	wangYiTiaoYu🐟	2244.255912215836	61.38675212014032	71	30
knarf	Knarf	2241.991708281165	-92.99732394518897	381	29
qiye-5	Qiye	2237.347430778993	0.0	0	20
ding-fei-5	丁飞	2230.720229993197	0.0	0	22
mo-shuo-sha	莫说啥	2229.922546271393	74.46187806458379	65	11
zigzag-3z	Yifan Zhang	2227.482532377085	0.0	0	11
littletime_cc	🍭可乐可乐吗QAQ	2226.057961937964	0.0	0	10
lazyegg_kwy	Easy刷子	2224.020725831097	100.6550285048791	50	28
shhk	SHHK	2223.001582135525	0.0	0	10
qin-qi-shu-hua-2	琴棋书画	2222.911981343946	38.08063299203063	99	29
justdoit2	justdoit2	2222.236169262663	-4.347684926686457	157	30
simon1024	又被毕业啦	2219.507177651584	0.0	0	12
thuczh	thuczh	2219.325690950333	-64.41069661435627	303	28
jtjl	JTJL	2218.993291721932	0.0	0	4
wanghaocheng	Haocheng	2218.726979837705	63.92688449827169	76	15
wyj20154348	WYJ20154348	2216.381978019203	35.75177631677325	104	21
max-fw	Max	2214.275652842215	0.0	0	18
shyshy-boy	🌸傻孩子🌸	2211.719727052592	-19.99307271661537	193	23
kei921	春日部耀	2211.021054804143	-36.86642046816628	232	27
axlsdtkl	axlsdtkl	2210.385418933066	0.0	0	21
yangy-4	yangy	2207.913732223625	77.93916211235164	68	15
emonzhong	emonzhong	2207.664539880061	68.97145445591563	75	14
yuan-zhi-b	Justin Yuan	2207.115106898228	88.24945743774883	61	18
freeyourmind	不造轮子	2206.856799202298	101.3132451336788	53	31
dong-xiao-ming-n	asdf2021	2206.849126170105	0.0	0	15
hum	hum	2204.26059927148	0.0	0	26
pi-hua-ting	皮划艇	2203.835950581141	98.95490375483568	55	17
praying-3	Praying	2200.08188356136	0.0	0	14
silvertint10	silvertint10	2199.437012682683	89.42652165329314	62	31
amano-sei	A.S.	2199.317706633345	-27.21081229736838	218	25
xinghe_xinghe	XingHe	2198.776992709402	0.0	0	28
nervose	Nervose Wu	2196.297889637977	-30.39035530200017	228	25
dpdpdp	不会dp不改名	2195.579532759791	0.0	0	11
chiakimio	chiakimio	2194.647136798842	81.19863753713462	69	29
ldqing-wu-fei-yang	LD轻舞飞扬	2194.504374892447	2.02905944352919	162	21
joey__wong	taimei520	2194.270666194188	0.0	0	11
zhzho	最佳歌手	2193.726428799818	-1.646904463841752	169	31
coolmaoku	不吃香菜	2190.822457377051	0.0	0	14
htedsv-i	tennkei	2189.319753312941	0.0	0	5
lhcmaple	lhcmaple	2188.727318179782	37.47867615619479	113	11
fanzhh	fanzhh	2188.198804776976	0.0	0	9
zzxzzx0_0	ZZXzzx0_0	2184.550148485268	22.35114585070805	135	16
lee0560	lee0560	2183.501078046406	-53.95754371042968	307	30
maxd-3	Max.D.	2182.102330016745	0.0	0	8
9caiji	9caiji	2181.641995411219	0.0	0	20
azure_l	Azure_l	2181.497487842052	-57.18273350607565	320	20
xzmwyh	xz_wyhsb	2180.379888956078	0.0	0	6
_anicca	_anicca	2178.281290680522	0.0	0	12
mostleg	Yuanjing Zhang	2177.518327271697	0.0	0	7
lu-chen-chen	cc4414	2176.883341404054	19.58123293192197	143	28
keep-fighting	keep fighting	2176.607554599206	39.17299973677022	116	31
cuiwanyun	cuiwanyun	2175.721753627617	0.0	0	17
nkuzhu-cristiano	NKU丶Cristiano	2173.357604991127	0.0	0	12
kkxbb	Comrades	2171.838881189416	0.0	0	8
liulx15	Monad	2171.600613757303	133.1129105786736	43	18
superj	SuperJ	2170.809042566952	0.0	0	18
lawliet-s	Lawliet	2164.880007502512	-71.75507316653575	396	15
leonard7	Leonard	2164.501039728787	0.0	0	11
424479543	梦回与君同	2164.406117680416	0.0	0	17
agoni-1	SEU-LCL.	2164.122493560712	0.0	0	7
lin-yi-zw	林艺	2163.766729911493	0.0	0	6
lyc-music	Lynkcat	2162.226969649837	-264.4336353138613	3060	9
lyw_	wogzenmyxy	2162.108521231313	32.76948310466359	131	11
mai-zi-h	懒懒	2161.830614995105	0.0	0	20
rdjwidow	RDJ.Widow	2161.441555232311	0.0	0	5
zrts	Ruotian Zhang	2160.714554674183	-264.7173503382064	3083	28
alex_xi	枫叶像思念	2160.667189869926	0.0	0	19
arnold-sB6fFYLAwX	Arnold	2160.63639607244	101.5235182635368	63	8
shmilyty	114514	2159.389763013421	0.0	0	7
cyh_ustc	Nigel	2158.706960420475	-53.19045608449888	332	15
asprin	asprin	2156.197000207276	0.0	0	19
phoenix-123	Phoenix	2155.218182042703	49.75882229327367	112	16
vincent0131	炼金术师	2155.111875867595	0.0	0	27
jyq_	jyq_	2154.748030655411	0.0	0	9
seers-v	seers	2154.559396113502	0.0	0	15
moyan1082	陌研	2154.340776622612	0.0	0	22
hu-hu-sheng-wei-3	sxt1234	2153.564533767368	0.0	0	17
a_c_w_bdxgd	acvv_bdxgd	2151.176199999722	39.39153433625374	127	22
so-what-ex	lyric135	2151.145960753866	7.269413582110515	179	15
sienna-s	sienna	2151.052772841188	0.0	0	12
radiancesheep	TinyVii	2148.478976582029	-128.6873222460523	766	30
ian-3k	Ian	2147.746485527975	0.0	0	9
siu_14	siu	2147.381308311447	0.0	0	15
bitethed4t	BiteTheDDDDt	2146.794888075576	0.0	0	9
lavoisier	Tenshi	2146.540141152785	0.0	0	10
444175732	dan	2145.822928158185	69.36579617779107	94	26
jasxu	xuchengwen	2143.488296023166	-25.21302168718985	260	27
jolly-driscolln3s	Jolly Driscolln3S	2143.329680947421	0.0	0	4
z_zhaojun	z_zhaojun	2142.8458546729	0.0	0	10
ac-is-ok	O_oGarett	2141.899348356517	0.0	0	20
lxl491214	LXl491214	2141.265982862591	0.0	0	11
xie-tian-yi	谢天意	2139.4952889165	79.87679541947618	86	6
drrrzdk	drrrzdk	2138.854261537088	0.0	0	13
kkke-t	kkke	2138.691030908733	242.8870534272432	15	11
ssssd	Xoesp	2137.945339123651	-109.8254047876748	650	28
while-true-coding	Adam	2136.640008336531	-8.502984000554493	223	29
angelbeats	angelbeats	2134.990197208228	0.0	0	20
yang12138	yang12138	2134.544941804144	0.0	0	4
isuda	suda	2132.129179566175	-0.8969752301981817	209	9
kurisu-b	Kurisu	2129.431362287621	0.0	0	14
hughstudy-n	Hughstudy	2128.524499911279	-78.91221557530294	484	30
IlGJNk1zYk	IlGJNk1zYk	2128.443467013429	94.07887732254726	77	31
zhenfisher	嘎嘣脆	2126.770653750604	0.4492205853726272	210	29
kaizyn	Kaizyn	2123.978801771153	0.0	0	5
xhhzz_code	xhhzz	2123.203068406754	0.0	0	21
nreyog	Nreyog	2121.003601101359	-6.600256765382897	231	30
xorplus	xorplus	2118.666939431897	0.0	0	15
silvernarcissus	KAI FENG XUE	2118.458221093297	0.0	0	21
lost-temple-2	Lost Temple	2116.84901979074	10.28135454523617	196	30
pkugs	PKUGS	2116.149879648993	-28.38731531301637	296	12
jianghd1996	Hongda Jiang@PKU	2116.099446510484	0.0	0	5
zdkk	所谓	2115.090169685831	0.0	0	27
afhi	afhi	2113.592996136957	108.2366881990192	70	8
msmsmsmsms-4	msmsmsmsms	2113.154531302154	0.0	0	6
iofu728	iofu728	2113.147994353439	0.0	0	20
lifehappy01	lifehappy	2112.679148833097	-41.72701449712049	345	9
evancui	Y.F Cui	2112.645209223268	23.46665511270866	173	28
zerolj42	ZeRoLJ42	2111.376001944531	135.1297923914451	53	6
zhouzzz	zhouzzz	2110.932615766582	60.087078569394	118	16
0x3ff	wwqs	2110.599078363269	0.0	0	16
stormsunshine	Storm	2110.160557650747	-39.79560331477087	341	31
silicxuyue	silicxuyue	2109.95322163915	0.0	0	22
ging-sx	Ging	2108.757931006485	-86.88168667050839	563	15
roujiang	hwei002	2107.893230876001	0.0	0	9
cheng-liang-yu	cheng-liang-yu	2105.372909901816	54.34103443416056	128	30
j-i-n-x	jinx	2105.363969351085	0.0	0	16
mickeyandkaka1	TikTok内推欢迎私信	2105.319389534198	0.0	0	18
jialilue	伽利略	2104.126942807925	0.0	0	25
time-limit	自在飞花	2101.53839759441	0.0	0	12
yuanyuan1024	yuanyuan1024	2101.425912136902	0.0	0	29
xiaoxing-e	Lyle	2101.233189329012	-52.4656149930358	402	24
harttle	Harttle	2100.857207804379	25.30624653159661	177	31
seedjyh	seedjyh	2100.455625015825	107.6543893201517	74	31
mmooyyii	向晚大魔王	2099.234895118149	0.0	0	15
kevincabbage	kevincabbage	2098.765793101812	222.2782012341645	22	27
hamsik	HamsiK	2098.395001863523	0.0	0	14
gradesking	Gradesking	2096.824958966968	-67.67641463099149	479	19
grcd	GRCD	2095.980185737773	0.0	0	15
zeldahuang	ZeldaHuang	2095.557804454644	-67.066950118668	478	18
xiaozhi-55	Xiaozhi	2094.643957456128	0.0	0	15
freya-6	freya	2092.830894122013	77.35697021396327	105	17
kwordss	Kwords	2090.477017872348	0.0	0	11
yldjw	YLDJW	2089.717051275091	0.0	0	17
fairytale-u	FairyTale	2087.763937301856	0.0	0	4
ziliuziliu	ziliuziliu	2086.567404727694	0.0	0	11
piscesch	陈梓轩	2086.516238233604	0.0	0	11
elgir	elgir	2085.588040402303	0.0	0	12
grby	Grobyc	2084.596186689985	24.6177776459911	189	29
gustav_h	Gustav	2084.366734558502	0.0	0	18
richenyunqi	日沉云起	2083.737346200792	0.0	0	9
a-zi-cong-xiao-jiu-hen-ke-ai-w	阿梓从小就很可爱	2083.213383058712	0.0	0	8
hastings2k	大英权相吉姆哈克	2082.30692575763	64.53758857834616	125	27
mo-mo-140	陌默	2081.778219539528	-63.98176520355192	485	20
ddrice	DDrice	2081.110530148816	0.0	0	3
bluebear2	有梦想的亚硫酸根	2081.051765734953	185.2097086010237	35	28
clever-varahamihirasfi	yoochun	2080.561543787383	0.0	0	6
ralf_tianyi	Null	2079.591144231051	0.0	0	25
gqqggqqg	GqqGGqqG	2078.459661496463	0.0	0	20
guo-ge-yang-li-ba	过个样例吧	2077.411793045179	0.0	0	13
qui2zical-nashxma	Qui2zical NashXMA	2077.206222693352	0.0	0	3
loy233	loy233	2076.792426221867	-47.95871188589076	417	12
chinazu	Chinoazu	2076.555803310015	0.0	0	9
only-qin	victory	2073.382116110857	89.71605822511917	99	29
trit	trit	2073.354825603321	0.0	0	20
meul	11eyes	2073.287669799013	31.0031845369637	184	16
damn-glamour	damn-glamour	2073.001836691277	0.0	0	21
npuzj	npuzj	2072.0941280037	16.62518633227664	215	15
kinghth0407	KinghtH	2071.908349657735	0.0	0	12
ungeziefer-d	ungeziefer	2071.629883606073	0.0	0	19
light-cml	LighT	2070.714600097786	0.0	0	6
klatitude	KLatitude	2069.695448795086	-9.033224459109492	284	26
any_name	any_name	2068.898101786661	129.6941325493151	66	20
liu-zhe-xuan	刘哲轩	2067.759918668889	0.0	0	5
qing-tong-kui-hua-hd	青铜葵花HD	2067.378475930437	-39.9453415944608	396	28
korys	Korys	2066.880801792826	15.77139254315015	221	19
wo-nao-zi-you-keng	r_ight	2066.573747675829	0.0	0	6
cppsail	CppSail	2064.324945386081	0.0	0	3
iori-fuyusaka	无敌的女子高中生 🍓	2063.329922159151	-38.13180782317427	394	7
what-is-me	what-is-me	2062.278995510483	0.0	0	6
huang234	huang	2061.544568732212	45.94628560376457	164	21
zealous-7ederbergfvz	Sancpp	2060.780427380487	0.0	0	10
0222_	liang sheng	2060.754781854764	27.82167248121259	199	14
wujscn	wujscn	2060.29339573575	100.2536986002265	93	24
dirtysalt	dirtysalt	2057.110656128074	0.0	0	5
anoxiacxy	Anoxiacxy	2056.586430361048	21.43391397492807	216	5
zzzzchs	ZzZZCHS	2051.42947134214	0.0	0	9
bang-bang-tang-4w	棒棒糖	2051.198076939891	58.63583739608514	149	11
isaache	Isaache	2051.188182335328	28.24796200064866	205	25
planet87	Planet	2050.755146508561	0.0	0	24
there_were_none	红红火火又是一年	2050.551270450242	0.0	0	4
candyore	CandyOre糖矿	2046.558194940815	0.0	0	7
c_czl	c_czl	2046.347822573647	0.0	0	20
hong-zhi-yin	虹之音	2045.239744156038	0.0	0	9
yi-xing-chao-ren	一行超人	2044.808795225779	0.0	0	3
agoodusername	港府PUA受害者	2044.764987002873	0.0	0	14
taoz-kc	Tao Zhou	2044.598051176421	-38.0898768404448	420	30
smartly	SmartLy	2044.219806861634	34.42041747434216	197	3
elated-villanis5y	Elated Villanis5Y	2043.835728437328	0.0	0	6
ting-ting-28	听听	2043.724474385987	0.0	0	19
kybconnor	kybconnor	2042.264194492035	0.0	0	3
the-last-pieces	MnZn	2041.892702714149	0.0	0	20
appreciate	Hard sniper	2041.376730086643	0.0	0	11
jeremyzhang96	JeremyZhang96	2039.775352501233	-23.57104816525676	367	26
promising-2	promising	2037.315188566005	0.0	0	14
eudemonia-4	有遗憾的人	2037.165961549959	-61.38480721398282	549	24
remember_it	你们都是托，你们想骗	2036.214447280234	74.67481705574225	133	26
617076674	躺平	2035.475066228421	57.88519810755569	159	24
sillyeye	sillyeye	2035.307009268573	0.0	0	10
shr1219	S1H2R3	2032.842698237224	0.0	0	17
huaji035	滑稽	2032.703144784138	-0.6114304481613591	296	8
hao-shou-bu-juan	皓首不倦.GRH	2031.951488262122	-30.67528392614527	406	22
cutecaidd	caidd	2031.214926532012	0.0	0	28
lczazu	林城梽	2030.463046987402	0.0	0	9
ch365	ch365	2030.310595937198	35.84044839877861	204	9
ives-5	reality	2029.720525957463	62.93522837851371	154	17
er-fen-zhi-yi-r	xg22	2029.612375065863	0.0	0	14
sgcolin	高义雄	2029.457915871139	115.4241184648371	89	6
nameless-chessfoot	无名棋脚	2029.256622819371	-18.76817848339472	362	30
wdll	poie	2028.024437255	-101.4512529190237	857	24
fzldq	Fzldq	2027.932907321711	0.0	0	15
jian-ruo-w	笺若	2026.487673184939	0.0	0	10
zzq-_-	zzq	2023.833650064641	0.0	0	9
easonshi	Easonshi	2023.333360722751	-81.19748638677432	706	21
sanjusss	陈玉鹏	2022.379204776156	0.0	0	15
qdd99	qdd🌱	2021.783152083586	0.0	0	6
monologue-s	Monologue	2021.630247545392	0.0	0	25
th_loading	loading...	2021.537024445157	31.6086098908193	220	29
xinxinran	欣欣然	2021.326058225452	0.0	0	12
xabialonso14	伯纳乌那一抹白、	2020.923347258096	0.0	0	7
kphmd	kphmd	2020.437501234486	105.6170031014906	102	28
bugzi	bug仔	2020.282540760221	0.0	0	12
gentlejena	Gentle Jena	2019.994194706198	54.0742696297787	175	20
socrates1232	Shaaou	2019.957130510885	129.0512638250912	80	30
zwling	zwling	2018.418451199404	6.153493136572179	290	23
sssssnake	53Dawns	2018.189801990063	106.420942345913	102	12
gittauros	阿全	2018.13199282081	93.29897151516609	117	30
eyu-g	E与G	2017.961254783455	-13.67689044747836	357	29
jeemzz147	Jeemzz	2017.060112316345	-51.4627379803688	530	31
event_loop	楼上都是金牌爷	2017.029283952651	0.0	0	14
xxgj	xxgj	2016.7499771328	0.0	0	8
iynaur87	Ruan yi	2015.771059175342	0.0	0	11
youngforest	YoungForest	2015.116080334294	0.0	0	5
xyshaokang	XYShaoKang	2014.916953880013	-90.75310954403649	801	30
lwpyr	lwpyr	2014.857993179178	0.0	0	16
riny-x	Riny	2013.348330660646	0.0	0	8
freetime430	freetime	2013.287893581732	21.00383075424411	253	27
lovehhf	lovehhf	2013.053761979635	0.0	0	20
he-mao-jian-jiao-shen-shen	贺茂建角身神	2012.851622588402	78.64830174757417	139	31
m1dsolo	m1dsolo	2011.133755544216	0.0	0	16
piscesdream-7	林了个远	2011.120028747423	-41.35282441144632	487	19
wangzirui	王子睿	2010.849567149033	0.0	0	20
shu-xue-zei-chai-de-paranoia	数学贼差的Paranoia	2010.839160607104	0.0	0	5
criinal	Criinal	2010.838720598099	82.87264373787711	134	18
lniiwuw	lniiwuw	2010.420395411454	70.92264892452265	152	18
zhou-zhou-36	周周	2010.290537480436	-1.480973144459954	323	28
iscream-3	iscream-3	2009.449134440643	0.0	0	6
heanhan	球球了	2008.183407944837	0.0	0	16
badcw	badcw	2008.16501561089	0.0	0	5
king-yyf	sigma-yyf	2007.098046729455	0.0	0	18
jian-nan-chun-2	好想喝羊肉汤啊	2006.947742618245	0.0	0	20
