id	name	rating	delta	rank	competes
arignote	arignote	3149.483714257664	-59.22451696805625	9	65
johnkram	汪乐平	3104.894713864116	149.8967134254925	1	49
endlesscheng	灵茶山艾府	3097.31503200556	-91.74703471595181	16	39
moransky	空	3088.473870238071	0.0	0	32
yawn_sean	小羊肖恩	3054.258733698836	0.0	0	64
ljc00118	LJC00118	3032.967564289604	0.0	0	17
cuiaoxiang	Aoxiang Cui	2962.473631584469	-57.34571429486105	18	57
wwwwodddd	wwwwodddd	2960.001461916481	0.0	0	27
heltion	何逊	2938.200338879602	82.88927841000704	4	37
skyflaming	sky	2930.223966103233	0.0	0	8
xay5421	xay5421	2926.271845166703	0.0	0	24
aging	Aging	2907.827834083729	12.6470532058794	10	55
lucifer1006	牧瀬 紅莉栖	2903.836071702169	120.3619455874388	3	66
qingczha	张晴川	2892.535762085955	-43.69793479634619	20	52
liouzhou_101	liouzhou_101	2868.672201287161	-3.98433399755287	14	64
jasonvictoryan	jasonvictoryan	2866.994409287345	0.0	0	29
xuxiaohu	长夜	2854.896993199311	-16.71633590970292	17	53
w285714	w285714	2820.692194936432	33.95389235317647	11	62
fan_of_emptyhope	fan_of_emptyhope	2803.365228174667	0.0	0	28
jinmingli	jinmingli	2784.174762941186	87.45647434842284	7	58
xyr2005	xyr2005	2782.441817224342	0.0	0	6
rhodoks	第三神圣绿罗马共和国	2753.146466111654	211.818161177954	2	21
asapin	饭他吃	2747.939187777736	0.0	0	16
venn-4v8	VmVmV	2743.004695913588	0.0	0	7
ruimina	大熊猫趴树上	2723.409795650055	0.0	0	27
chiro_11	Chiro_11	2719.637616460916	0.0	0	16
meyi	zankizero	2711.741351081422	0.0	0	46
liupengsay	liupengsay	2709.229235740513	64.76957154909509	12	58
paigulong	RUSH_D_CAT	2708.787452757304	0.0	0	32
qqwqert007	qqwqert007	2704.160209364765	2.534717924843005	24	58
huangxw	三界第一温柔	2699.749781528616	148.4834457609915	5	51
xh286286	redpandabigcat	2693.92074150931	0.0	0	48
wifiii	wifiii	2690.653557635662	0.0	0	9
minori	Minori	2679.659357741844	0.0	0	41
tsreaper	TsReaper	2669.120482968878	-12.43628567926941	32	67
lympanda	lympanda	2656.63139182063	7.650245468978834	27	16
zrts	Ruotian Zhang	2655.428720201802	0.0	0	50
ji-gong	技工	2649.226436157602	150.2087011320067	6	9
cpp_template	cpp_template	2647.174500082117	-251.839992792508	435	30
megurine	5cm/s 🌸	2635.806962386741	0.0	0	44
isuda	suda	2625.684994855425	0.0	0	22
lxhgww	lxhgww	2623.796180982486	0.0	0	23
rgb234rgb	rgb234rgb	2622.194600974794	133.3352263148139	8	48
huah-f	TangJing	2620.72699292625	0.0	0	11
ujimatsu_chiya	Ujimatsu Chiya	2615.051118261517	-112.9473109719084	112	67
jtjl	JTJL	2608.91067009843	0.0	0	7
hongrock	Hongrock	2605.673643295479	6.025033994129796	33	26
ddrice	DDrice	2603.894397171002	12.53919011860638	31	10
vibrant-mayerhct	Vibrant MayerHCt	2595.639125097512	-100.6441178079034	105	59
