id	name	rating	delta	rank	competes
zerotrac2	zerotrac 🌸	2400.724019351127	134.3793577306807	1	6
huangyuyang	ztxz16	2324.204546925021	0.0	0	7
liouzhou_101	liouzhou_101	2278.814579211217	95.30116787059015	3	7
wnjxyk	Zhi Zhou	2252.010157046821	11.71547003498623	12	7
darrenhp	Darren Hp	2199.659784464352	65.21539261745571	7	8
daodao-2	daodao	2166.335065362521	0.0	0	7
thuczh	thuczh	2156.921539770169	117.6624573116381	4	5
johnkram	汪乐平	2130.33110432735	0.0	0	5
kaizyn	Kaizyn	2106.592245677024	0.0	0	5
zqy1018	zqy1018	2095.747490133376	0.0	0	5
lucifer1004	吴自华	2094.490952511227	85.30089457058048	9	8
gaaakki	Gaaakki	2070.738276876157	46.64900020565065	18	6
rockstar	rockstar	2068.545197120602	19.7368699612056	27	8
eastfront	上善若水	2065.119474151852	136.3275829299556	5	8
jinmingli	jinmingli	2041.379462437446	91.04236464436113	11	7
9am	9am	2027.027712884525	-1.171315802717997	45	6
neshak	NehsAK	2017.562430987789	106.6022760940182	10	8
wangshengyu	周赛稳定前五选手	2016.860041846896	0.0	0	7
wangbinquan	wbq	2001.054942315646	0.0	0	7
wisdompeak	wisdompeak	1987.87283633839	53.67957074341714	25	6
scut_dell	字节bpm团队求2-2大佬	1987.853141848235	80.78946523357209	17	7
perfectpan	PerfectPan	1977.877427653522	0.0	0	5
jiangyanerpang	狗傻	1975.175726612789	74.10506046901813	20	8
justfun	天天搁那儿扯犊子	1972.363143882377	65.27463319943072	23	6
fuwutu	fuwutu	1968.318171962877	31.16104511893073	38	4
copyreadmachine	CopyReadMachine	1963.733459034664	74.95744804714312	21	8
qingczha	张晴川	1963.32907413518	243.1734029466275	2	3
firepaw	Firepaw	1960.223844992467	55.8145520893402	28	7
henrylee4	fanhua	1954.891698606952	9.520718474855613	55	7
bell-10	bell	1952.614413254416	38.71049382739162	37	6
jianghd1996	Hongda Jiang@PKU	1952.322129163286	49.19902791852158	32	4
luchy0120	luchy0120	1942.493500146794	57.4572769350132	30	5
superj	SuperJ	1939.719451185077	-9.503164103269425	77	7
aleix	ALEIx	1939.243358604977	45.55076847683054	36	8
kafuu-chino	chino	1931.2132040345	0.0	0	4
chsqaq	chsqaq	1923.358972614064	75.0157844677432	26	5
hewitt_1570	林林坨小仙女	1920.394100902522	-4.779403820714917	79	6
haku-less	HaKu	1914.220041534664	-53.35662445285683	157	8
sun-man-man	孙慢慢	1914.142878917477	43.6116281643306	42	8
dreamer-56	Dreamer	1906.689188093946	0.0	0	3
sleepybag	SleepyBag	1905.093761221896	0.0	0	7
ffutop	ffutop	1900.34786943117	0.0	0	4
20200507.charlesleila	已注销	1897.022085985911	97.54976109589657	22	3
ghost-37	ghost	1895.563699958531	0.0	0	4
linsinn	Lin Jiaming	1895.090788081287	121.7616990005201	16	4
kariters	Kariters	1891.325117708413	0.0	0	6
yuruiyin	余先声	1881.341978604977	-53.67153152316936	181	8
laekov_prc	laekov	1880.125925709728	0.0	0	2
harttle	Harttle	1879.695622785666	31.18163429614154	59	6
ddmike	ddmike	1876.639419191916	33.57876788989157	58	6
cnbyb	cnbyb	1869.276140029693	119.8381370521141	19	4
stormsunshine	Storm	1867.728585675289	18.5228914065182	74	8
zacw	zac4	1867.207370226842	38.36637685496513	57	7
inszva-2	InsZVA	1861.886800330516	188.0697467512911	8	2
nirvana_	Nirvana	1856.904398197689	38.32773888411865	60	5
weak-chicken	树叶烦	1856.83848239511	70.91865468669712	39	7
anlewy	anlewy	1856.546156890571	-6.227499808763893	108	7
junex233	junex233	1852.068891065914	31.74502601589316	67	8
yw_wy	YWWY	1849.909398077442	50.37581900436558	53	7
wengames	wengames	1848.682614972164	64.98740210964311	44	8
fanzhh	fanzhh	1845.91297714556	12.29738993624758	89	6
lxy-tql	Lxy-Tql	1844.450398641017	0.0	0	2
kafu_chino	Kafuu Chino	1840.588939134525	-42.03258205271786	184	6
simpleson	Simpleson	1837.54358650695	0.0	0	6
sdinvol	Sd.Invol	1835.084603579225	0.0	0	1
user7612p	Love of red moon	1834.455669448706	0.009437633101159193	110	5
zl-cheng	zl-cheng	1832.250470682946	0.0	0	5
byphoenix	byphoenix	1830.575737745602	91.95902933620553	34	8
han-184	han3000	1828.762288781815	64.58463829999269	49	5
qinqishuhua	慬骐	1827.23616288518	44.56354419662765	64	3
panpeng	驶向海洋	1826.605775482592	21.00759159921566	87	6
hello_world_233	hello_world_233	1826.549906245997	0.0	0	1
da-li-wang	大力王	1824.985890440914	-30.78878335910687	170	8
zecong-hu	胡泽聪	1823.205433641017	0.0	0	2
wifiii	wifiii	1820.636695198634	-56.04831811682638	238	5
lemon412	Lemon	1817.669625029956	0.0	0	5
ljy_	齐德龙东强	1815.731083801966	83.62632327984116	41	4
seaskylwl	LWL	1813.782056593067	67.43702048874061	51	7
kun368	Zhengkun Zhang	1813.587961066916	-59.71761398510839	256	6
caorui	Fighter	1812.022777326607	0.0	0	4
mao1112	太阳家的猫	1811.638196950733	73.02566013107415	48	4
payall4u	payall4u	1810.93298956247	-22.33816248066293	162	5
garett	Garett	1809.51728368214	-39.86241660033292	203	6
winterfell30	winterfell30	1805.373744937446	43.73405214436107	72	7
im0qianqian	千千	1802.652909788286	73.47538729352166	50	4
hzx-code	H.Z.X	1801.868986337877	-13.68511925606933	151	4
ainomelody	Kurenai	1799.10724817636	112.5287089054471	31	7
half-empty	倚楼听风	1798.708387335447	0.0	0	4
lwy0ever	lwy0ever	1797.270083839352	24.86824324245563	95	8
csdu-gou	弟弟我到家了	1797.151641818766	170.5498552630417	15	6
xhcqup	hexieyouai	1795.980453722164	81.08796335964317	47	8
shihongliang	假人造革	1793.540899894277	135.18144718753	24	5
ghouyl-2	ghouyl	1793.458686729977	19.06096035183057	104	8
hareyukai	hareyukai	1792.341178122504	84.30245895930355	46	7
lannnnh	zzfthkl	1790.762276378414	-2.057309296606915	137	8
lavender730	lavender730	1789.083494506489	31.35351257531866	91	5
xenny	Xenny	1788.094144250144	0.0	0	4
