id	name	rating	delta	rank	competes
johnkram	汪乐平	2775.048781433472	-20.17508187227624	8	15
arignote	arignote	2761.617809736039	84.60379982515654	2	18
liouzhou_101	liouzhou_101	2615.990740969376	41.59321859181954	7	16
wifiii	wifiii	2582.186499404265	0.0	0	11
int65536	int65536	2567.494637004684	0.0	0	6
lucifer1005	hide on bush	2539.096592996506	205.3313365646888	1	9
lddlinan	82年的muggle	2527.833145416505	130.8379341446909	3	18
lucifer1004	吴自华	2523.947786050623	0.0	0	8
heltion	何逊	2504.911574219912	0.0	0	9
tsreaper	TsReaper	2492.728236189751	0.0	0	11
yldjw	YLDJW	2457.856622870901	135.231136690295	4	16
ling-jian-2012	灵剑2012	2441.404354814927	125.3312547462685	5	18
moransky	空	2430.240194918353	0.0	0	12
radiancesheep	TinyVii	2429.638311329323	-62.68591176812812	75	18
ujimatsu_chiya	Ujimatsu Chiya	2400.974930991832	90.61917856936314	10	17
vibrant-mayerhct	Vibrant MayerHCt	2399.583757964265	53.27230159693089	17	18
kybconnor	kybconnor	2391.424221725812	0.0	0	11
wlzhouzhuan	wlzhouzhuan	2379.991636748238	91.37009281295717	11	6
qingczha	张晴川	2379.169350534058	6.629539027137284	36	12
endlesscheng	灵茶山艾府	2371.234264840003	-29.88483527880727	62	12
pku_erutan	pku_erutan	2368.516368324856	-24.16103876366084	58	13
cksp	lucas110550	2362.534820237564	112.1348793236309	9	8
milesian-c	Milesian	2355.375715776329	64.82291378486637	18	15
froggygua	Froggy	2354.99886150461	0.0	0	7
ykx_akks	ykx_akks	2353.796700431804	0.0	0	14
setsunachyan	Setsuna	2351.931179349126	34.13667021206992	28	11
oldyan	oldyan	2350.44033870736	0.0	0	14
sdcgvhgj	sdcgvhgj	2350.088005258252	-82.28705569705677	140	11
zerotrac2	zerotrac 🌸	2349.65596556949	0.0	0	4
xi-jun-xiao-zi	细菌小子	2348.089365159425	0.0	0	14
jinmingli	jinmingli	2335.268408552769	2.289301008427158	47	17
jasonvictoryan	jasonvictoryan	2332.863771405192	0.0	0	9
huangyuyang	ztxz16	2316.056451568315	75.01823799288103	19	10
superj	SuperJ	2313.700280013818	0.0	0	11
hongrock	Hongrock	2307.13420112915	70.93374843204491	21	7
aging	Aging	2306.050819156794	22.31308040440148	41	17
w285714	w285714	2298.575585390734	-55.06525582953806	121	17
maskray	meowray	2297.649589813916	-6.437840252720905	63	11
