id	name	rating	delta	rank	competes
liouzhou_101	liouzhou_101	2570.056088593488	15.22167869113895	2	11
jinmingli	jinmingli	2244.47528203105	-12.20965474642417	9	9
lu-you-guan-guang	旅游观光	2190.291901753883	0.0	0	7
johnkram	汪乐平	2174.48403006594	183.3538872186868	1	4
chensuim	陈岁	2153.697628534894	-26.20974125026765	16	11
luchy0120	luchy0120	2146.765581761034	51.12206552359289	6	10
chauncylee	chauncylee	2073.807234225723	53.61314305890387	8	10
ryanwang	ryanwang	2064.761709925118	0.0	0	8
mingqin-chen	Mingqin Chen	2019.054118094398	-43.71412080977114	36	6
simonwux	simonwux	2002.077482945061	-60.61891566043476	48	7
jl0x61	jl0x61	1997.507166614282	0.0	0	6
darrenhp	Darren Hp	1989.794636058939	137.8439712256878	4	3
jiang-hai-ji-yu-sheng	江海寄余生	1973.702222341769	0.0	0	5
ningwei	宁伟	1973.28994520672	30.26237207790616	17	5
wentian	wentian	1961.977361608336	-7.807584323709241	29	6
hewitt_1570	林林坨小仙女	1937.196885165228	182.0406121193986	3	4
ljian	Jian	1916.432240362828	93.29924692179834	10	9
g00dm0rning	g00dm0rning	1916.243991937773	72.29642534685338	13	3
perfectpan	PerfectPan	1912.384678533031	12.05740875159581	28	8
wangbin2360	选牌	1907.373611025396	0.0	0	10
o0o0o0o0o0	IIIIIIIIIII	1904.80725612815	-0.9905888435237582	34	6
xlj0826	xlj0826	1903.835148820368	90.5240484642588	11	9
miaopass	miaopass	1899.264537863171	0.0	0	3
sirius	qih	1894.773753521807	-12.78202623718066	41	10
leepfy	leepfy	1887.742518608597	0.0	0	7
mysdb	MYSDB	1880.785757115232	0.4113501693942201	37	7
dut200901102	HuJun	1866.415158523689	0.0	0	4
hetao	核桃	1861.048016589831	5.085770694795267	38	9
613	613	1857.120871151577	0.0	0	2
wengames	wengames	1856.112285417692	84.00971186693421	15	8
hhhyyyfff	hhhyyyfff	1855.895884684948	0.0	0	4
glen-3	Glen	1852.376446608015	0.0	0	6
withod0	Withod	1848.842853323649	62.96536396097731	20	5
asd112	asd112	1839.381760083064	96.56191720156274	14	9
arco	Arco	1838.298143149587	41.89715413503922	27	6
taoyouh	TaoyouH	1835.582283109826	156.5730441748008	7	5
isaiah	Long Qian	1833.912451219448	-103.8111839348212	151	6
time-limit	自在飞花	1820.292105125416	0.0	0	4
ln19922	ln19922	1819.056221988725	59.25409529590134	24	6
footballer	footballer	1816.024866856426	18.96607042820023	39	8
henry-niu	Henry-Niu	1815.466247241726	0.0	0	4
chsqaq	chsqaq	1799.991801108143	74.3439161764838	22	4
user7612p	Love of red moon	1799.173073074312	8.944174210314323	47	6
shcs1375	shcs1375	1795.943286320969	0.0	0	5
goddice	God Play Dice 🎲🎲🎲🎲	1793.852656725795	0.0	0	7
cosecoder	CoseCoder	1792.223570383664	90.2577469009628	19	4
20210709.acbabcbacbcacbacab	已注销	1778.510347218967	72.04618006565973	25	3
ghost_liu	微软真尼玛香	1777.368989128129	0.0	0	7
1033020837	Peter	1777.006725430182	87.99037185444429	21	9
qinggniq	WangCong	1774.348189661514	0.0	0	5
shiyinong	老哥哥	1773.086449983691	14.71986730093574	49	10
yoyoyo-3	yoyoyo	1770.480787284681	-12.32812000005474	67	6
resara	resara	1770.128299443234	-53.72974215860727	106	6
ghouyl-2	ghouyl	1766.87204838942	8.299688895206778	54	6
justfun	天天搁那儿扯犊子	1756.381131628894	-63.29396434426717	123	9
ggut_johnsmit5h	GGUT_JohnSmith65536	1756.278133508186	0.0	0	3
smoon1989	刘岳	1754.880287441144	-1.33690015651762	63	11
xiebei	MutexLock	1754.207141116647	227.1305761679798	5	4
asurudo	Asurudo Jyo	1753.275729639002	-30.31313235437522	87	9
zhui-feng-hun-zi	追风混子	1752.88059838841	-3.479051103783197	65	11
rayiooo	大喵	1750.694681876875	80.2605054077513	26	9
nousle	Nousle	1750.405822333251	0.0	0	2
wanyan	如寒灬	1747.82637542193	54.6372818626963	35	9
wayuze	wayuze	1747.340117831937	-7.005890547310221	69	5
jslee	ljs	1747.265275320143	0.0	0	3
ziyuwang	Ziyu	1746.653965850172	-5.425338565545237	68	7
hnshhslsh	hnshhslsh	1742.841944129802	0.0	0	4
zjp-shadow	zjp-shadow	1742.413227850312	0.0	0	1
shine4yg	下岗钳工	1736.149616850925	40.55677043370185	43	9
wangzirui	王子睿	1735.321840522958	0.0	0	3
hsyue	hsyue	1732.669779207402	0.0	0	6
minori	Minori	1732.426291969175	0.0	0	1
