id	name	rating	delta	rank	competes
johnkram	汪乐平	2669.265951559672	134.4889519938347	1	10
tsreaper	TsReaper	2531.152308344809	125.8720252086974	2	14
aging	Aging	2528.55194588285	48.76004767065686	6	11
liouzhou_101	liouzhou_101	2507.545071571171	0.0	0	13
arignote	arignote	2498.413725424277	-144.8291818707707	108	14
jinmingli	jinmingli	2477.861258175215	78.6431453782923	5	11
endlesscheng	灵茶山艾府	2469.547284353731	0.0	0	8
meyi	zankizero	2423.126198665084	-83.05532511157728	64	13
xuxiaohu	长夜	2402.751960734121	0.0	0	10
skyflaming	sky	2400.036164831561	0.0	0	6
ji-gong	技工	2382.429212186156	148.0272013673507	3	8
qingczha	张晴川	2367.005893256775	0.0	0	10
milesian-c	Milesian	2362.996812063071	76.53739149043579	9	14
w285714	w285714	2352.171410647666	-114.1499470941598	136	14
kpole	今夕	2341.627672875944	0.0	0	10
heltion	何逊	2340.226886545893	0.0	0	8
vibrant-mayerhct	Vibrant MayerHCt	2337.092206868791	71.2594966847162	11	8
yawn_sean	小羊肖恩	2335.473943591327	0.0	0	5
megurine	5cm/s 🌸	2310.2207711572	0.0	0	8
lucifer1006	牧瀬 紅莉栖	2281.498783608482	3.102779945025105	37	14
dengyun	DengYun	2262.517079244027	104.6862443094797	10	9
stardustdl	StardustDL	2240.655270250937	83.04577330256919	15	14
huangxw	三界第一温柔	2240.179856825614	48.86524672789281	24	10
gooday-3	gooday	2229.640860817059	27.01978273644775	34	13
pku_erutan	pku_erutan	2218.586160043501	0.0	0	12
panyuchao	冰心水蜜桃	2217.813970995698	0.0	0	4
qqwqert007	qqwqert007	2215.859258170295	0.0	0	11
skqliiiao	SkqLiiiao	2215.854301454048	82.81470209945863	17	10
leonard7	Leonard	2214.288763229592	108.9990003239143	12	7
tian-tang-6	天塘	2213.699739321034	0.0	0	6
newhar	newhar	2209.726828597929	-80.97039504442247	160	11
cksp	lucas110550	2208.242590498665	0.0	0	8
iori-fuyusaka	无敌的女子高中生 🍓	2204.287442536996	0.0	0	9
zrts	Ruotian Zhang	2200.363878744395	-49.31106519088868	109	10
paigulong	RUSH_D_CAT	2195.448708938363	-100.3760653848569	220	8
oldyan	oldyan	2195.322973426898	0.0	0	6
cheng-liang-yu	cheng-liang-yu	2193.572002510061	41.79994104344522	33	13
liupengsay	liupengsay	2189.426376084308	-13.72627253080188	71	12
rhodoks	第三神圣绿罗马共和国	2183.001027351477	0.0	0	6
ddrice	DDrice	2178.972242674162	0.0	0	7
rgb234rgb	rgb234rgb	2170.319001872459	119.4466116810472	13	6
ujimatsu_chiya	Ujimatsu Chiya	2156.751567609336	-32.93394405582919	106	14
lee0560	lee0560	2153.769292599005	0.0	0	11
cuiaoxiang	Aoxiang Cui	2152.749219742346	-39.7336361888392	118	12
lichen-7i	zlc1114	2148.521059592101	0.0	0	5
xi-jun-xiao-zi	细菌小子	2138.769992514945	14.91435103856182	61	13
ddoudle	Doudle	2137.119798227835	-35.88364467432822	120	13
lddlinan	82年的muggle	2135.200176972739	-0.5207334192329824	76	14
sleepybag	SleepyBag	2130.546644018353	0.0	0	7
knarf	Knarf	2128.243839154746	-19.80777560123985	101	14
huanglanzhiguan	discipline	2126.401095866705	86.78492768680124	25	7
fsyun	fsyun	2119.107406688399	0.0	0	8
