id	name	rating	delta	rank	competes
chensuim	陈岁	2427.123365304596	19.68002467512164	2	15
jinmingli	jinmingli	2138.789089156154	0.0	0	7
goddice	God Play Dice 🎲🎲🎲🎲	2136.835412917104	-63.33820293738737	16	14
dxyinme	dxyinme	2128.434521600138	0.0	0	6
percy	ban peng	2087.396518593642	175.2113613860749	1	8
ryanwang	ryanwang	2073.251437934856	0.0	0	11
luchy0120	luchy0120	2068.624510115605	24.54535986411209	7	17
dut200901102	HuJun	2047.786993258346	0.0	0	8
jiang-hai-ji-yu-sheng	江海寄余生	1992.240764155828	0.0	0	5
withod0	Withod	1987.421493950385	41.35383602933162	8	10
ch365	ch365	1977.240206397844	0.0	0	4
chauncylee	chauncylee	1975.169172904297	20.41315707541977	11	5
user7612p	Love of red moon	1967.249951812093	0.0	0	8
kaizyn	Kaizyn	1966.644792550457	103.6472074292603	4	13
igronemyk	igronemyk	1946.937084165733	0.0	0	2
ntwbvdbl_oe	ntwbvdbl_oe	1935.819280289356	0.0	0	5
gaoziqi	高子奇	1932.475925226967	0.0	0	5
foxspy	foxspy	1929.150553197205	0.0	0	5
ykx_akks	ykx_akks	1919.569227859424	0.0	0	2
ghost_liu	微软真尼玛香	1900.601582043422	2.442797936295243	19	27
corwinliu	XuqinLiu	1896.356958936704	0.0	0	8
rx782	RX78GP02	1889.520651175912	2.105158803804635	20	5
shiyinong	老哥哥	1882.130170246655	158.8907497330623	3	19
y_xx	xxx	1881.917858509113	0.0	0	9
aixiong	肖宏宇	1881.790939305058	0.0	0	7
201612201402013	201612201402013	1881.08420459546	0.0	0	2
bice	斌 邢	1880.45771774013	61.3366322395876	10	24
francisjjf	Jianfei Jiang	1880.100561346592	70.00492863312476	9	12
justfun	天天搁那儿扯犊子	1875.627010712789	-45.36566073307214	38	13
yousiki	YouSiki	1861.992111732115	0.0	0	2
llayzz	张志恒	1857.041936050108	0.0	0	10
lorylin	lorylin	1848.597793842687	0.0	0	9
resara	resara	1835.697367145051	0.0	0	9
chengair	chengair	1818.117812022019	0.0	0	9
yinxin630	碎碎酱	1817.228087483614	0.0	0	11
asd112	asd112	1815.201223133785	0.0	0	3
lzt	lzt	1815.190672118505	36.99151786121248	18	9
duyy	duyy	1811.728814130553	0.0	0	5
badboynt	badboynt	1810.490626161396	0.0	0	15
wengames	wengames	1810.445692740823	-110.5719327611063	105	10
seieewkx	Kaixiang Wang	1809.86673714516	0.0	0	6
cwd96	cwd96	1807.678279375613	0.0	0	4
jerryhao	季国玮	1805.884327109072	0.0	0	2
tarma	tarma	1802.049878324594	-132.0955483448769	138	26
open-node	赵雄飞	1797.67718062448	0.0	0	8
yczhangsjtu	yczhangsjtu	1786.533608763016	0.0	0	1
n114	N114	1785.914063530934	0.0	0	3
rex_liu	刘嘉玮	1785.625120834511	0.0	0	2
fuwutu	fuwutu	1784.843110197625	0.0	0	2
hnshhslsh	hnshhslsh	1781.488374296406	0.0	0	3
chengxi_zhang	张成蹊	1778.533410737512	160.149089242205	5	12
xh286286	redpandabigcat	1775.873681615145	0.0	0	4
solitaryzero	solitaryzero	1772.781343045676	0.0	0	1
greatzp	GreatZP	1772.614476349192	0.0	0	7
xyqlx	小萌新	1772.308754469641	0.0	0	3
q409257934	q409257934	1767.880663948067	0.0	0	1
chezhicong	chezhicong	1767.277372703878	0.0	0	4
axed2	Axe	1763.030059968018	0.0	0	14
15996208593	15996208593	1759.861561796671	0.0	0	19
bfcpzk	Zhaokang Pan	1759.544412805492	0.0	0	5
time-limit	自在飞花	1758.710795968874	17.08015401084295	29	3
tclh123	tclh123	1757.005509474106	0.0	0	4
1k2222	1k2222	1755.67255103073	0.0	0	2
hangyesheng	hangyesheng	1753.034466562857	155.9972834168597	6	3
redtongue	redtongue	1744.934905259419	0.0	0	2
moonpuck	Moonpuck	1744.46791120274	-84.69022122302286	97	4
yjhhjy1222	Yin	1744.457167863725	0.0	0	7
user2140uw	user2140Uw	1739.279897098655	0.0	0	1
whywhy	whywhy	1736.348235574649	0.0	0	3
le-le-qiao-dai-ma	乐乐敲代码	1733.860326747108	0.0	0	4
cosecoder	CoseCoder	1733.800187901632	0.0	0	3
lev	狂徒归来	1733.143317008071	0.0	0	3
kennethwdk	kennethwdk	1731.15624519597	0.0	0	2
ty1234258	ty1234258	1729.663752094684	0.0	0	1
