id	name	rating	delta
int65536	int65536	3303.470816633515	0
arignote	arignote	3172.9803706248263	27.607996422953377
endlesscheng	灵茶山艾府	3150.499780627724	9.57955642005545
lucifer1005	hide on bush	3035.7503281971062	0
moransky	空	3027.35055992854	0
ayamt	Ayamt	3018.8866450894616	0
yawn_sean	小羊肖恩	3004.6875273388837	110.91206970889603
ljc00118	LJC00118	3004.5558989918995	0
cuiaoxiang	Aoxiang Cui	2975.9385048104164	0
zerotrac2	zerotrac 🌸	2968.784023661379	0
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2955.3562903650054	0
skyflaming	sky	2952.8413765759783	0
wwwwodddd	wwwwodddd	2950.4833241974816	0
wifiii	wifiii	2927.6176582228472	0
johnkram	汪乐平	2925.119141993281	-121.95451494550166
hhhyyyfff	hhhyyyfff	2921.1559231730043	0
venn-4v8	VmVmV	2900.825182299918	0
qingczha	张晴川	2884.7070894660596	7.610627581719836
xay5421	xay5421	2881.8646212089634	0
cpp_template	cpp_template	2859.158594196491	0
i_love_xiaoshagua_cpp	Shango	2847.557670606274	0
renascencepjw0510	shawn	2841.0797182950278	0
aging	Aging	2837.755991893555	60.97217515422467
fan_of_emptyhope	fan_of_emptyhope	2834.7946613255754	0
xuxiaohu	长夜	2818.641788060709	37.32924898707047
liouzhou_101	liouzhou_101	2818.1693325178762	22.093714529903266
7ucid-herscheld6u	jiangly	2816.9259760336504	0
mingqin-chen	Mingqin Chen	2813.8583135051663	0
heltion	何逊	2803.283334559882	-97.39545751210271
jasonvictoryan	jasonvictoryan	2797.9961627748517	0
asapin	饭他吃	2741.6993955587154	-8.106998510935956
xyr2005	xyr2005	2741.312898294452	0
ruimina	大熊猫趴树上	2732.3790019454204	0
w285714	w285714	2730.694595246992	86.53036180078762
lucifer1006	牧瀬 紅莉栖	2730.4277583913836	-73.31746134360428
chiro_11	Chiro_11	2712.6679073239056	0
ainuyu	Ainu	2707.6866560643753	0
lucifer1004	吴自华	2706.7176608326063	0
robezh-4	RobeZH	2697.5412667151663	0
pornjoke	Pornjoke	2690.2350330202853	0
acw_yxc	acwing_yxc	2685.891674630212	0
sserxhs	SSerxhs	2676.837741475987	0
ujimatsu_chiya	Ujimatsu Chiya	2671.3192737246045	65.26922332317504
lympanda	lympanda	2666.6606975316713	0
sfiction	sfiction	2661.8465050806053	0
wasa855	wasa855	2655.959144460557	0
meyi	zankizero	2652.9263605525657	155.4985964952138
paigulong	RUSH_D_CAT	2651.3583387684985	-9.836761720718687
vibrant-mayerhct	Vibrant MayerHCt	2647.609318405841	0
qqwqert007	qqwqert007	2645.4194072774944	-39.22989022971505
xh286286	redpandabigcat	2641.3755760636436	0
jinmingli	jinmingli	2640.9067516086125	-62.420454560832965
tiger2005	tiger2005	2632.0806697512517	0
pku_erutan	pku_erutan	2631.99710172844	-65.18587468066066
zqy1018	zqy1018	2630.549021632367	0
minori	Minori	2627.207304072509	-77.47177702472963
tsreaper	TsReaper	2625.491853325996	-46.825786278216626
kybconnor	kybconnor	2615.460062574348	0
kayroger-n	Kayroger	2614.413923386534	0
lddlinan	82年的muggle	2607.1562661856055	-2.907509137825901
