id	name	rating	delta	rank	competes
int65536	int65536	3242.234477484846	0.0	0	23
asapin	饭他吃	3199.092332468544	0.0	0	42
wifiii	wifiii	3115.869710562944	-2.619557643929587	4	91
johnkram	汪乐平	3091.459555106831	0.0	0	106
ayamt	Ayamt	3084.004882899289	0.0	0	22
heltion	何逊	3044.020515707289	132.448507211726	1	64
lucifer1004	吴自华	3004.965060209711	0.0	0	92
renascencepjw0510	shawn	2973.335321690117	0.0	0	17
jtjl	JTJL	2951.974457452588	0.0	0	40
tian-tang-6	天塘	2918.078693736134	83.85097918288095	3	68
liouzhou_101	liouzhou_101	2905.205020900282	0.0	0	126
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2883.13480109125	0.0	0	49
qingczha	张晴川	2816.000260399954	-28.75723748093909	20	105
cksp	lucas110550	2813.528225640901	0.0	0	42
jasonvictoryan	jasonvictoryan	2800.684622279855	0.0	0	28
zqy1018	zqy1018	2798.089858560123	0.0	0	112
cuiaoxiang	Aoxiang Cui	2781.961789659471	0.1280932595433715	16	55
acw_yxc	acwing_yxc	2766.738646784484	-29.96986386546958	25	56
zerotrac2	zerotrac 🌸	2759.390144074289	0.0	0	77
lucifer1005	hide on bush	2757.321491340301	-43.93135842128625	31	35
ykx_akks	ykx_akks	2743.472719982245	42.95330293676982	11	62
oldyan	oldyan	2724.525557913928	42.69333500508644	12	73
tong-cai-hong	童彩虹	2722.784503556345	-5.097720637330516	22	16
hhhyyyfff	hhhyyyfff	2714.519683907218	33.89674901179676	14	34
sdcgvhgj	sdcgvhgj	2707.186486716587	0.0	0	13
tiger2005	tiger2005	2700.848718337365	18.49399458164991	18	21
sfiction	sfiction	2697.74222364461	0.0	0	9
bartsun	bartsun	2697.247744164202	0.0	0	20
i_love_xiaoshagua_cpp	Shango	2688.325538753139	111.2213641658758	6	30
zscnash	邹事成	2684.130115119238	0.0	0	21
weak-chicken	树叶烦	2675.109479155202	0.0	0	128
huangyuyang	ztxz16	2665.42693081084	-125.556637891825	121	93
qqwqert007	qqwqert007	2664.03435035456	-79.86584743554506	70	20
jinmingli	jinmingli	2653.075753543309	39.80321937570572	17	158
endlesscheng	灵茶山艾府	2652.996154502642	83.03679841637283	10	61
polonez	Polonez	2639.837986043652	0.0	0	32
kikokiko	Kikokiko	2619.993081569219	0.0	0	24
heyshb	Avalon	2618.624510480528	0.0	0	28
maskray	meowray	2609.848022285211	-44.00057936619608	56	10
sserxhs	SSerxhs	2608.779360643877	77.76583227513736	13	14
lightcml	LighT	2603.202728877038	0.0	0	36
ainuyu	Ainu	2599.898643374964	235.1952995440503	2	5
_aki_	aki	2596.94697071905	0.0	0	13
yousiki	YouSiki	2593.644286642142	0.0	0	15
froggygua	Froggy	2591.249849624964	114.7254832940509	9	5
kayroger-n	Kayroger	2590.449030148758	0.0	0	9
ujimatsu_chiya	Ujimatsu Chiya	2581.105148077185	128.3713848418298	8	79
smartly	SmartLy	2574.123817604289	0.0	0	12
laekov_prc	laekov	2570.589847994415	0.0	0	40
mingqin-chen	Mingqin Chen	2564.679702183967	0.0	0	30
hust_dhc	子非鱼	2554.075729142032	0.0	0	50
wlzhouzhuan	wlzhouzhuan	2548.086480887565	180.5242520314499	5	6
minori	Minori	2546.559716692652	-6.350193773637633	46	72
w285714	w285714	2536.802878157249	72.42373476176583	19	96
arubaababa	arubaababa	2536.094660030327	0.0	0	6
inszva-2	InsZVA	2535.122204409564	0.0	0	27
lunaticge	Lunatic	2521.571246446005	-47.87829352699039	82	41
agoodusername	港府PUA受害者	2517.13761647261	-11.77887355359538	55	34
han3000	Han3000	2511.933804347828	24.28400857118702	37	93
gao-bie-xian-yu	告别咸鱼	2511.522047882475	0.0	0	10
sleepybag	SleepyBag	2509.431621521966	43.26312139704844	30	85
noxe	noxe	2508.516413004829	0.0	0	61
ezoixx130	ezoixx130	2507.633834097112	0.0	0	14
maxd-3	Max.D.	2507.588177774841	14.83842514417385	42	31
boringleetcode	boringleetcode	2505.948175646364	-21.19001272734962	64	15
jianghd1996	Hongda Jiang@PKU	2505.264156092149	75.48501682686599	21	59
wzc1995	wzc1995	2501.98485720599	105.603655713025	15	19
paigulong	RUSH_D_CAT	2498.869581778172	0.0	0	20
galaxies	Galaxies	2497.149510620158	0.0	0	12
light-cml	LighT	2486.358012839277	0.0	0	28
xh286286	redpandabigcat	2481.48734250677	-17.0258795877556	67	74
suspicious-colden	Suspicious Colden	2480.505909714227	0.0	0	4
lddlinan	82年的muggle	2479.525921537721	-43.37739861870666	91	102
thuczh	thuczh	2478.960721160195	-1.958898241179972	57	119
lozy219	lozy219	2475.546787378709	64.64537554030555	27	55
yang12138	yang12138	2473.256194836068	62.30971808294696	28	25
wnjxyk	Zhi Zhou	2470.091719931044	51.78716298797023	32	143
qodjf	qodjf	2469.187522269811	0.0	0	15
acst	acst	2467.45557110029	0.0	0	18
wyj20154348	WYJ20154348	2464.355191962233	62.48778095678192	29	80
pku_erutan	pku_erutan	2461.99404251756	-54.55690959854503	110	59
caigogo	caigogo	2459.559641453054	0.0	0	15
simulated-anneal	Simulated Anneal	2458.696472752561	0.0	0	7
anhpp	anhpp	2457.871349081651	26.16613383736392	45	24
ychzhou	ychzhou	2457.127293032523	0.0	0	34
xi-jun-xiao-zi	细菌小子	2451.909543718663	15.45377920035132	52	107
caorui	Fighter	2451.332243251945	0.0	0	32
zhenguowcs	zhenguowcs	2449.68544275553	-13.9497398365157	73	44
superj	SuperJ	2448.659236013545	-17.19779309453005	76	134
zhzho	最佳歌手	2447.617508408131	33.80548451088355	43	67
lx1374327576	lx1374327576	2445.6908328919	0.0	0	13
changxingjiang	长行	2438.935267619283	0.05516529973139406	65	34
chelly-6	Chelly	2437.452481115483	0.0	0	12
radiancesheep	TinyVii	2433.553961526645	-37.69718860763017	101	63
harttle	Harttle	2431.583596880595	60.39610603842031	34	118
tuogy	tuogy	2430.624679467675	0.0	0	10
fallleaves01	fallleaves01	2426.870075807185	0.0	0	12
tryonetry	orrz	2426.323421236544	0.0	0	27
czsnb	czsnb	2425.141461976638	-0.5903190576230681	69	18
shdut-7	shdut	2423.73602899925	0.0	0	9
npuzj	npuzj	2422.94966230799	0.0	0	42
arignote	arignote	2422.348069150578	87.61825376843642	26	90
kpole	今夕	2421.513122452217	0.0	0	9
newhar	newhar	2415.817829009938	-7.310816090923103	77	95
winter_training	winter_training	2415.239101909472	16.91241100954304	59	57
st1vdy	st1vdy	2414.441670984585	0.0	0	6
