id	name	rating	delta	rank	competes
johnkram	汪乐平	3208.454248839617	0.0	0	117
arignote	arignote	3169.339940905243	124.5702482161427	1	105
sfiction	sfiction	3163.497514968969	0.0	0	13
heltion	何逊	3152.903183655987	0.0	0	77
moransky	空	3116.305209304668	81.34583981671761	2	13
int65536	int65536	3091.690852388834	-1.596783267448309	6	33
ayamt	Ayamt	3084.004882899289	0.0	0	22
wifiii	wifiii	3046.31371281619	47.37989630519512	4	104
jtjl	JTJL	2997.226538010188	45.91000111119768	5	44
asapin	饭他吃	2985.084533359393	-8.223084238008433	10	48
tian-tang-6	天塘	2983.026367524915	0.0	0	78
renascencepjw0510	shawn	2973.335321690117	0.0	0	17
zqy1018	zqy1018	2970.684541367842	0.0	0	119
lucifer1005	hide on bush	2960.772483782451	0.0	0	48
qingczha	张晴川	2955.06288112495	0.0	0	117
liouzhou_101	liouzhou_101	2929.954353121065	-24.38205399968007	15	139
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2883.13480109125	0.0	0	49
froggygua	Froggy	2850.946855234963	0.0	0	8
heyshb	Avalon	2849.535928401026	-64.5192792796409	32	39
rgb234rgb	rgb234rgb	2849.210035716896	-45.96793659551083	26	21
lucifer1004	吴自华	2838.473403663858	-102.5391945424729	51	94
cuiaoxiang	Aoxiang Cui	2837.09808206282	52.0133370585658	9	66
jasonvictoryan	jasonvictoryan	2815.236896675951	81.91930244543408	7	37
acw_yxc	acwing_yxc	2804.105837952487	0.0	0	60
tiger2005	tiger2005	2791.033760211576	0.0	0	30
ainuyu	Ainu	2788.267335204475	0.0	0	7
wlzhouzhuan	wlzhouzhuan	2765.317604142788	0.0	0	9
zerotrac2	zerotrac 🌸	2759.390144074289	0.0	0	77
htedsv-i	tennkei	2757.461142160204	-0.4757230388189058	22	48
arubaababa	arubaababa	2755.466769035633	0.0	0	9
sserxhs	SSerxhs	2739.601403660822	0.0	0	23
ling-jian-2012	灵剑2012	2734.356099059732	15.99744006165354	20	12
tong-cai-hong	童彩虹	2722.784503556345	0.0	0	16
