id	name	rating	delta	rank	competes
jinmingli	jinmingli	2138.789089156154	0.0	0	7
ryanwang	ryanwang	2127.013260740069	41.32348967217813	3	6
ghost_liu	微软真尼玛香	2002.187125122747	0.0	0	15
chensuim	陈岁	1987.575931868686	-27.85366145643918	14	4
luchy0120	luchy0120	1979.208313530436	0.0	0	10
dut200901102	HuJun	1957.672948035747	0.0	0	4
igronemyk	igronemyk	1946.937084165733	0.0	0	2
gaoziqi	高子奇	1932.475925226967	0.0	0	5
foxspy	foxspy	1929.150553197205	0.0	0	5
ykx_akks	ykx_akks	1919.569227859424	0.0	0	2
goddice	God Play Dice 🎲🎲🎲🎲	1903.186108362977	77.35796204927027	5	3
corwinliu	XuqinLiu	1896.356958936704	0.0	0	8
axed2	Axe	1893.077409492883	0.0	0	12
y_xx	xxx	1881.917858509113	0.0	0	9
aixiong	肖宏宇	1881.790939305058	102.156001107189	4	7
user7612p	Love of red moon	1875.118151526018	0.0	0	7
yousiki	YouSiki	1861.992111732115	0.0	0	2
lorylin	lorylin	1848.597793842687	0.0	0	9
tarma	tarma	1832.366752407176	0.0	0	16
shiyinong	老哥哥	1821.8368055652	71.99121484704682	8	7
bice	斌 邢	1818.396248406334	0.0	0	15
asd112	asd112	1815.201223133785	0.0	0	3
cwd96	cwd96	1807.678279375613	0.0	0	4
jerryhao	季国玮	1805.884327109072	0.0	0	2
duyy	duyy	1793.986221313707	0.0	0	2
yczhangsjtu	yczhangsjtu	1786.533608763016	0.0	0	1
n114	N114	1785.914063530934	0.0	0	3
fuwutu	fuwutu	1784.843110197625	0.0	0	2
mon3ter	Eyjafjalla	1778.456614889681	0.0	0	3
xh286286	redpandabigcat	1775.873681615145	0.0	0	4
yikesu2	xu.wang5	1774.419114183813	0.0	0	7
solitaryzero	solitaryzero	1772.781343045676	0.0	0	1
xyqlx	小萌新	1772.308754469641	0.0	0	3
q409257934	q409257934	1767.880663948067	0.0	0	1
dxyinme	dxyinme	1766.642230206123	266.6422302061235	1	1
resara	resara	1762.258563743686	56.83798666856085	13	4
15996208593	15996208593	1759.861561796671	120.5118186155764	6	19
bfcpzk	Zhaokang Pan	1759.544412805492	0.0	0	5
yanqinghe	闫庆贺	1757.553289719943	0.0	0	14
tclh123	tclh123	1757.005509474106	0.0	0	4
1k2222	1k2222	1755.67255103073	0.0	0	2
jiangxiaohe	dipper	1745.956913522766	69.9020868894807	12	8
dongzy08	dongzy08	1740.715284575126	0.0	0	3
user2140uw	user2140Uw	1739.279897098655	0.0	0	1
whywhy	whywhy	1736.348235574649	40.3156248375987	18	3
cosecoder	CoseCoder	1733.800187901632	0.0	0	3
lev	狂徒归来	1733.143317008071	0.0	0	3
kennethwdk	kennethwdk	1731.15624519597	0.0	0	2
ty1234258	ty1234258	1729.663752094684	0.0	0	1
laziji	laziji	1729.403994859891	0.0	0	3
yjhhjy1222	Yin	1728.452159612977	38.86528079927034	19	3
ntwbvdbl_oe	ntwbvdbl_oe	1728.386320206124	228.3863202061236	2	1
llayzz	张志恒	1727.054445628593	0.0	0	7
acdart	Julius Zhang	1720.734755020833	0.0	0	1
20210721.fallpinkstar	已注销	1719.358506488747	0.0	0	9
carryq	朱珂锐	1716.485939475561	-0.7739290633138116	32	6
ch365	ch365	1715.92930225333	0.0	0	2
sunnyken1002	康绍舜	1715.686756332788	-8.17611592054136	35	3
leimiaos	leimiaos	1714.378809146642	0.0	0	1
halowb	halowb	1710.130389279121	0.0	0	5
zerotrac2	zerotrac 🌸	1710.013063045676	0.0	0	1
lujq96	lujq96	1709.478978521822	0.0	0	1
scf0920	scf0920	1702.751543813707	0.0	0	2
2ag	湘闽 邹	1696.888635638746	0.0	0	1
randomtheory	方汐	1695.499058538554	0.0	0	2
xmlusr	Ming	1693.78573298473	0.0	0	14
zhou_zzz	zhou_zzz	1693.571881642938	0.0	0	14
daryuc	user5627	1692.828433366514	48.60730704573262	20	7
ja67ja67	ja67ja67	1691.216457867505	0.0	0	3
qingkangkang	qingkangkang	1689.638804213902	0.0	0	3
tch0	NephrenRuqInsania	1688.887016098278	0.0	0	7
nooices	品品	1688.510353007775	-1.249362595528122	36	6
francisjjf	Jianfei Jiang	1688.404027415102	69.84929299714537	16	8
kaizyn	Kaizyn	1684.579584466166	0.0	0	6
tonygsw	gsw	1680.948194455163	0.0	0	1
sdy	Dingyuan SHI	1679.273797859424	0.0	0	2
greatzp	GreatZP	1678.653141313707	0.0	0	2
zzyztyy	zzyztyy	1676.656246332788	22.28687407945863	29	3
shengwudiyi	shengwudiyi 🌸	1673.226661942864	0.0	0	5
