id	name	rating	delta	rank	competes
asapin	饭他吃	3103.248815687642	106.0095923890879	1	14
johnkram	汪乐平	3069.981811389642	0.0	0	81
qingczha	张晴川	3050.871108537729	16.30970953900039	3	55
zerotrac2	zerotrac 🌸	2933.967831978003	-21.54556390127293	7	45
liouzhou_101	liouzhou_101	2915.207333782002	97.23834429472761	2	110
heltion	何逊	2875.017806161296	0.0	0	36
wifiii	wifiii	2842.41285214871	39.24700592801953	5	52
jtjl	JTJL	2821.557208396287	-52.5525903195575	15	15
tian-tang-6	天塘	2795.165224974205	0.0	0	34
zqy1018	zqy1018	2754.128909342478	-35.91185126574867	16	77
lucifer1004	吴自华	2689.205506825883	11.59272125084642	12	71
huangyuyang	ztxz16	2688.18358369114	0.0	0	59
zscnash	邹事成	2684.130115119238	0.0	0	21
pku_erutan	pku_erutan	2673.130105508196	0.0	0	15
jasonvictoryan	jasonvictoryan	2660.533711364674	46.9309367120555	9	8
smartly	SmartLy	2641.530172113353	43.74654596337707	10	9
xh286286	redpandabigcat	2639.755223888597	-13.23146581186704	19	28
cksp	lucas110550	2614.211987657728	0.0	0	26
lightcml	LighT	2598.595035783399	0.0	0	28
daodao-2	daodao	2586.673062263916	0.0	0	48
noxe	noxe	2570.040181697976	0.0	0	15
kaizyn	Kaizyn	2567.534207134437	0.0	0	83
mingqin-chen	Mingqin Chen	2564.679702183967	0.0	0	30
endlesscheng	灵茶山艾府	2558.676564871501	0.0	0	18
jinmingli	jinmingli	2558.412966405495	153.647081671235	4	109
ychzhou	ychzhou	2538.744042875471	0.0	0	15
737	737	2519.297103214752	0.0	0	17
gao-bie-xian-yu	告别咸鱼	2511.522047882475	0.0	0	10
ezoixx130	ezoixx130	2507.633834097112	0.0	0	14
laekov_prc	laekov	2505.540795910839	0.0	0	37
htedsv-i	tennkei	2501.052698681198	0.0	0	15
w285714	w285714	2493.778933577692	138.9699944990376	6	40
suzyzhang	Suzy Zhang	2491.890384293017	113.6666137837131	8	21
darrenhp	Darren Hp	2486.179958039607	-5.807249962876927	31	96
yousiki	YouSiki	2486.074998021824	0.0	0	12
suspicious-colden	Suspicious Colden	2480.505909714227	0.0	0	4
qodjf	qodjf	2469.187522269811	0.0	0	15
hhhyyyfff	hhhyyyfff	2468.723821616924	0.0	0	23
luchy0120	luchy0120	2468.034884773034	71.48485330369597	14	95
sheepv5	sheepv5	2461.2020504406	0.0	0	14
caigogo	caigogo	2459.559641453054	0.0	0	15
arignote	arignote	2444.877101497092	-95.43127342036193	98	29
wnjxyk	Zhi Zhou	2444.716210041401	-14.77072196467059	40	89
heyshb	Avalon	2444.531202695682	0.0	0	6
wyj20154348	WYJ20154348	2438.186164324254	13.23444375247602	30	37
tutousi	半梦半醒伴忧伤	2433.228944983509	90.10131309322112	13	23
tuogy	tuogy	2430.624679467675	0.0	0	10
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2425.618080814249	20.52712726248098	29	24
chelly-6	Chelly	2422.66159385393	46.37518422279989	22	11
superj	SuperJ	2421.931706201449	-94.22155812471958	105	93
sleepybag	SleepyBag	2414.832350121513	-42.79844204478256	61	46
newhar	newhar	2412.376149681837	42.06256839489249	24	42
ujimatsu_chiya	Ujimatsu Chiya	2408.843569356085	-24.65811127935551	51	22
npuzj	npuzj	2407.68011945847	29.77994861826058	28	20
747929791	747929791	2404.023506011808	0.0	0	8
yang12138	yang12138	2403.97235652199	0.0	0	11
eureka17	Eureka17	2401.214360663479	38.67045741325099	26	19
lddlinan	82年的muggle	2394.812330607936	16.64654746879462	34	43
logsniper	logsniper	2392.772181518405	0.0	0	10
lozy219	lozy219	2383.541841404134	0.0	0	16
xiaotianrandom	Test	2377.172713101677	0.0	0	21
han3000	Han3000	2373.383674722326	6.976693354403846	41	37
9am	9am	2371.839886000451	0.0	0	36
han-184	han3000	2367.092305149451	0.0	0	16
inszva-2	InsZVA	2366.103360780938	0.0	0	19
meramipop	Megumi	2363.480909386146	17.234938690584	38	13
light-cml	LighT	2362.27667838309	75.92050969363989	20	7
tryonetry	orrz	2348.001878242324	0.0	0	20
thuczh	thuczh	2345.719540126905	61.43967794982434	25	64
ddoudle	Doudle	2342.038612353961	7.137965722769035	46	15
yiwiy	YiwiY	2337.166713870772	0.0	0	19
galaxies	Galaxies	2334.393821614124	15.89943646260583	43	9
fallleaves01	fallleaves01	2332.659008752756	2.699589323973964	50	6
9646516	9646516	2329.78365305294	0.0	0	10
zesen	Zesen	2329.143698346738	0.0	0	8
lxy-tql	Lxy-Tql	2327.915852256751	0.0	0	10
wangshengyu	周赛稳定前五选手	2327.130567611197	0.0	0	14
dut200901102	HuJun	2323.282122416386	0.0	0	25
lu-you-guan-guang	旅游观光	2314.826957567356	0.0	0	8
aijmas	aijmas	2314.4565045016	0.0	0	3
gou-sha	西方哥哥天下第一	2313.863894710192	0.0	0	8
fanzhh	fanzhh	2312.770247777693	-34.9520397009632	81	80
sun-man-man	孙慢慢	2311.125504725432	19.6970833512981	45	86
_dup4	Dup4	2308.212883494962	36.2332445817686	38	9
tongtongac	tongtongac	2300.650893729569	0.0	0	10
radiancesheep	TinyVii	2298.014614382758	30.55910369397186	42	10
wangyurzee7	wangyurzee7	2295.142546215578	0.0	0	6
caorui	Fighter	2294.817835444791	0.0	0	24
simpleson	Simpleson	2292.944338887643	-49.77406081091242	102	63
yuiouiop	yuiouiop	2289.255991302731	0.0	0	8
ddmike	ddmike	2287.652128193172	-33.26606011644201	87	73
becauseiambatman	becauseiambatman	2285.870971190543	0.0	0	31
cjy-e	cjy	2285.214867655157	113.1426604215727	18	9
ykx_akks	ykx_akks	2284.408181581076	90.84413649565393	23	13
scut_dell	字节bpm团队求2-2大佬	2284.237391626204	0.0	0	63
jianghd1996	Hongda Jiang@PKU	2283.263685326802	0.0	0	24
skylines	skylines	2282.722100207761	0.0	0	6
dystopiawave	dystopiawave	2280.654896682071	0.0	0	11
catnipan	塔希洛岛主	2280.236041815671	0.0	0	67
kobeduu	KobeDuu	2278.978339307032	62.30561876969757	32	26
zhuynan	Yong-Nan Zhu	2276.319874524666	0.0	0	14
implicit	塔子哥	2275.899294659452	0.0	0	39
lostleaf	lostleaf	2274.05738646789	0.0	0	42
simulated-anneal	Simulated Anneal	2268.037776985358	81.91628109137203	27	5
jiayindeng	JiayinDeng	2266.960558115923	0.0	0	37
java14	java14	2264.212238957706	0.0	0	10
iynaur87	Ruan yi	2264.129075716262	-49.08993763953269	112	18
washswang	WashSwang	2259.637713147833	0.0	0	9
chensuim	陈岁	2259.108898311248	0.0	0	38
xi-jun-xiao-zi	细菌小子	2253.600151881824	15.94050619490606	58	52
fried-chicken	炸鸡块君	2248.648111359987	11.40707671674347	62	15
xaviercai	XavierCai	2247.94496942759	0.0	0	58
zzb111	zzb111	2243.966887092001	0.0	0	10
lmssb	LMSSB	2243.496858524737	0.0	0	13
amline	YMYMY	2240.550385260298	-6.140317183568573	77	29
jl0x61	jl0x61	2240.16659126238	0.0	0	21
2997ms	2997ms	2236.077258132402	0.0	0	27
zecong-hu	胡泽聪	2235.899926595187	0.0	0	5
zdragon	zdragon	2231.169224247907	-70.24366617117646	157	20
kf11	kf11	2229.135210762672	139.1330573140584	17	4
polonez	Polonez	2223.907399097935	42.02117897879459	49	5
liuyubobobo	liuyubobobo	2223.224548998944	0.0	0	57
smga	smga	2223.220991459511	6.051826617218989	72	11
henrylee4	fanhua	2221.554209400645	-7.925291323914895	84	64
qinqishuhua	慬骐	2220.533458661381	0.0	0	13
everything_now	everything_now	2219.264011417434	-24.58193334070409	101	26
sirius	qih	2218.642962929701	0.0	0	43
dreamer-56	Dreamer	2216.758145513012	0.0	0	4
plus2047	plus2047	2216.166688346244	0.0	0	6
