id	name	rating	delta	rank	competes
liouzhou_101	liouzhou_101	3073.207330719128	11.48816404189205	3	95
qingczha	张晴川	3058.147706378436	-11.30177161741659	4	40
zerotrac2	zerotrac 🌸	2985.320326557381	147.186038203639	1	31
heltion	何逊	2971.672809749362	83.89504501165806	2	23
johnkram	汪乐平	2912.871299184789	15.92527557623106	5	70
tian-tang-6	天塘	2848.716398579507	-19.16614381848677	9	20
huangyuyang	ztxz16	2793.923253024225	-36.68314826320494	13	47
cksp	lucas110550	2734.70016822656	0.0	0	15
laekov_prc	laekov	2690.002647822459	90.57792693856044	5	29
wifiii	wifiii	2663.921182740708	-48.69580797968848	23	42
wnjxyk	Zhi Zhou	2652.041715647379	-76.46275088635917	32	78
zqy1018	zqy1018	2637.454611690896	62.00611307012349	8	67
xh286286	redpandabigcat	2630.635836166328	25.119388594692	12	17
zscnash	邹事成	2618.762961694328	0.0	0	17
kaizyn	Kaizyn	2608.517918023251	0.0	0	71
lucifer1004	吴自华	2592.369472603634	89.00658215738594	7	56
mingqin-chen	Mingqin Chen	2564.679702183967	0.0	0	30
jtjl	JTJL	2544.705698617083	0.0	0	7
noxe	noxe	2506.456297645795	0.0	0	12
lddlinan	82年的muggle	2492.870652881139	36.35436187988165	17	28
yousiki	YouSiki	2486.074998021824	0.0	0	12
suspicious-colden	Suspicious Colden	2480.505909714227	0.0	0	4
daodao-2	daodao	2473.168633855625	0.0	0	47
lightcml	LighT	2469.758233482359	0.0	0	25
qodjf	qodjf	2469.187522269811	0.0	0	15
thuczh	thuczh	2468.61671277402	4.765461986999926	26	51
arignote	arignote	2468.118558767624	8.552485993396147	25	14
ezoixx130	ezoixx130	2467.17251757644	0.0	0	12
caigogo	caigogo	2459.559641453054	0.0	0	15
w285714	w285714	2455.666328878306	-39.36245411728584	44	26
hhhyyyfff	hhhyyyfff	2450.573557456731	0.0	0	20
9am	9am	2446.432828638039	0.0	0	32
scut_dell	字节bpm团队求2-2大佬	2442.702446303115	57.95549845790464	16	52
jinmingli	jinmingli	2435.208942520169	49.47775224085052	18	97
caorui	Fighter	2427.916009092555	0.0	0	22
747929791	747929791	2404.023506011808	0.0	0	8
suzyzhang	Suzy Zhang	2398.700255639619	84.17243912140151	14	6
gao-bie-xian-yu	告别咸鱼	2392.215256794767	-31.49788203374698	51	8
java14	java14	2388.613148196644	0.0	0	9
yang12138	yang12138	2384.439319516879	0.0	0	7
inszva-2	InsZVA	2378.407452237786	0.0	0	15
minori	Minori	2377.088346799749	41.85359796127108	24	26
xiaotianrandom	Test	2360.585746865239	68.41815789578112	19	13
asapin	饭他吃	2355.466373035934	0.0	0	3
dut200901102	HuJun	2341.295971340117	0.0	0	18
darrenhp	Darren Hp	2341.111983902756	-61.40956914173609	86	81
zesen	Zesen	2329.143698346738	0.0	0	8
lxy-tql	Lxy-Tql	2327.915852256751	0.0	0	10
wangshengyu	周赛稳定前五选手	2327.130567611197	0.0	0	14
tdteach	tdteach	2324.243564234795	-18.82785947377448	57	34
tutousi	半梦半醒伴忧伤	2315.832151265655	-48.62395650463515	82	17
lu-you-guan-guang	旅游观光	2314.826957567356	0.0	0	8
gou-sha	西方哥哥天下第一	2313.863894710192	0.0	0	8
chunjie	Xiaoyuan Yu	2309.564920124123	49.89871463689764	28	15
acw_yxc	acwing_yxc	2300.904315081957	0.0	0	6
ujimatsu_chiya	Ujimatsu Chiya	2297.928070585777	-93.0381458247569	144	8
wangyurzee7	wangyurzee7	2295.142546215578	0.0	0	6
firepaw	Firepaw	2295.028605536421	0.0	0	23
endlesscheng	灵茶山艾府	2290.172002804617	0.0	0	8
fuwutu	fuwutu	2288.296487438829	20.47987732219048	42	35
meramipop	Megumi	2284.386414179314	0.0	0	11
skylines	skylines	2282.722100207761	0.0	0	6
dystopiawave	dystopiawave	2280.654896682071	0.0	0	11
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2279.185777096201	0.0	0	12
han3000	Han3000	2276.692753202832	0.0	0	29
zhuynan	Yong-Nan Zhu	2276.319874524666	0.0	0	14
henrylee4	fanhua	2276.313082855901	82.52962190511965	22	50
please_ac	辽北地区第一狠人	2274.68782934365	-32.64580458263009	80	32
xaviercai	XavierCai	2268.056708240117	0.0	0	48
chensuim	陈岁	2259.108898311248	0.0	0	38
kobeduu	KobeDuu	2258.993853543211	0.0	0	12
xi-jun-xiao-zi	细菌小子	2253.156379807012	36.49716495400816	40	39
jianghd1996	Hongda Jiang@PKU	2250.973602171649	0.0	0	17
zhzho	最佳歌手	2249.131168992473	0.0	0	7
lmssb	LMSSB	2243.496858524737	0.0	0	13
jeremyzhang96	JeremyZhang96	2240.784946225759	-50.58860146473859	111	38
weak-chicken	树叶烦	2240.217025863044	22.64436889797543	49	61
lostleaf	lostleaf	2233.651496062388	-67.66922130136805	138	32
he-yu-am	何遇	2232.089498560693	0.0	0	7
jl0x61	jl0x61	2228.840249944043	0.0	0	20
harttle	Harttle	2227.451940657909	70.84242410311089	30	48
blacksea3_nju	blacksea3	2224.850607048525	0.0	0	48
qinqishuhua	慬骐	2220.533458661381	0.0	0	13
sleepybag	SleepyBag	2220.488860253258	0.0	0	36
amline	YMYMY	2220.357752192671	0.0	0	22
newhar	newhar	2219.916589076977	62.136105684043	34	28
littledva	竹芒	2218.828204257109	0.0	0	7
sirius	qih	2218.642962929701	0.0	0	43
dreamer-56	Dreamer	2216.758145513012	0.0	0	4
npuzj	npuzj	2213.332477175373	72.62857758564695	31	5
chauncylee	chauncylee	2211.418712330345	0.0	0	21
kafu_chino	Kafuu Chino	2209.406205127298	0.0	0	40
aging	Aging	2207.009473540666	140.1976912203544	15	22
eastfront	上善若水	2202.511023668992	0.0	0	22
hangyesheng	hangyesheng	2196.847355332688	0.0	0	10
everything_now	everything_now	2190.733258147594	0.0	0	23
