id	name	rating	delta	rank	competes
qingczha	张晴川	3077.500876160883	125.1197479913854	1	53
zerotrac2	zerotrac 🌸	3025.277079921978	41.73415423029095	3	43
johnkram	汪乐平	3012.727030942709	-74.03949679044051	12	80
heltion	何逊	2875.017806161296	-34.49616200902656	13	36
jtjl	JTJL	2874.109798715845	31.73069543642336	6	14
asapin	饭他吃	2855.696414760534	0.0	0	12
liouzhou_101	liouzhou_101	2819.233657137976	-28.06541298570701	15	108
wifiii	wifiii	2790.663110604809	74.90676354745945	5	50
zqy1018	zqy1018	2790.040760608227	0.0	0	76
tian-tang-6	天塘	2730.468268111836	35.92967604043301	10	33
huangyuyang	ztxz16	2688.18358369114	0.0	0	59
zscnash	邹事成	2684.130115119238	0.0	0	21
cksp	lucas110550	2614.211987657728	-21.28040350545839	31	26
jasonvictoryan	jasonvictoryan	2613.602774652619	-6.16677050035051	26	7
xh286286	redpandabigcat	2607.960517564353	0.0	0	26
lightcml	LighT	2598.595035783399	0.0	0	28
smartly	SmartLy	2597.783626149976	89.16908800229324	9	8
daodao-2	daodao	2586.673062263916	0.0	0	48
737	737	2580.22674459293	116.5099795593395	7	16
wnjxyk	Zhi Zhou	2571.883972175567	34.40823197670247	19	87
endlesscheng	灵茶山艾府	2565.173107906428	46.11733624584153	17	17
mingqin-chen	Mingqin Chen	2564.679702183967	0.0	0	30
pku_erutan	pku_erutan	2550.424159179818	-25.82739502754853	42	14
noxe	noxe	2546.899521559377	0.0	0	14
sheepv5	sheepv5	2534.129839044626	120.8789151076426	8	13
lucifer1004	吴自华	2532.232109313499	14.76582483877004	28	69
ychzhou	ychzhou	2523.545053914367	0.0	0	14
yang12138	yang12138	2522.465371207406	0.0	0	10
gao-bie-xian-yu	告别咸鱼	2511.522047882475	0.0	0	10
ezoixx130	ezoixx130	2507.633834097112	0.0	0	14
superj	SuperJ	2505.635856815763	26.82242733650546	27	91
laekov_prc	laekov	2505.540795910839	-33.91810175857009	55	37
kaizyn	Kaizyn	2501.3721824323	-11.49019828003102	43	82
htedsv-i	tennkei	2501.052698681198	105.0633054710709	11	15
yousiki	YouSiki	2486.074998021824	0.0	0	12
suspicious-colden	Suspicious Colden	2480.505909714227	0.0	0	4
lozy219	lozy219	2479.855740971693	6.289673180575476	38	15
qodjf	qodjf	2469.187522269811	0.0	0	15
hhhyyyfff	hhhyyyfff	2468.723821616924	-27.71758746465494	59	23
darrenhp	Darren Hp	2467.444774168394	-41.98128001612523	70	94
wyj20154348	WYJ20154348	2464.988889306982	264.287634845287	2	35
lddlinan	82年的muggle	2462.626654441707	-18.08396028943812	54	41
caigogo	caigogo	2459.559641453054	0.0	0	15
sleepybag	SleepyBag	2457.630792166295	0.0	0	45
heyshb	Avalon	2444.531202695682	82.38915145658696	18	6
ujimatsu_chiya	Ujimatsu Chiya	2437.005359434308	67.7394747179613	22	20
suzyzhang	Suzy Zhang	2435.738339182034	-92.63421502976455	142	19
